,Timestamp,ensemble_optimization_score,ensemble_test_score,fold,tool,task
0,2020-11-16 16:40:09.311945,0.1111111111111111,0.1111111111111111,0,autosklearnBBCEnsembleSelectionPreSelectInES_B_100_Nb_25,cnae-9
1,2020-11-16 16:40:21.582278,0.9197530864197532,0.9629629629629628,0,autosklearnBBCEnsembleSelectionPreSelectInES_B_100_Nb_25,cnae-9
2,2020-11-16 16:40:39.295810,0.926954732510288,0.9629629629629628,0,autosklearnBBCEnsembleSelectionPreSelectInES_B_100_Nb_25,cnae-9
3,2020-11-16 16:40:56.293464,0.9290123456790124,0.9629629629629628,0,autosklearnBBCEnsembleSelectionPreSelectInES_B_100_Nb_25,cnae-9
4,2020-11-16 16:41:36.770213,0.9290123456790124,0.9722222222222222,0,autosklearnBBCEnsembleSelectionPreSelectInES_B_100_Nb_25,cnae-9
5,2020-11-16 16:42:10.076983,0.9495884773662552,0.9629629629629628,0,autosklearnBBCEnsembleSelectionPreSelectInES_B_100_Nb_25,cnae-9
6,2020-11-16 16:42:54.266277,0.9526748971193416,0.9629629629629628,0,autosklearnBBCEnsembleSelectionPreSelectInES_B_100_Nb_25,cnae-9
7,2020-11-16 16:43:43.804669,0.9516460905349794,0.9629629629629628,0,autosklearnBBCEnsembleSelectionPreSelectInES_B_100_Nb_25,cnae-9
8,2020-11-16 16:44:50.270569,0.955761316872428,0.9629629629629628,0,autosklearnBBCEnsembleSelectionPreSelectInES_B_100_Nb_25,cnae-9
9,2020-11-16 16:46:16.794268,0.95679012345679,0.9629629629629628,0,autosklearnBBCEnsembleSelectionPreSelectInES_B_100_Nb_25,cnae-9
10,2020-11-16 16:47:52.104584,0.955761316872428,0.9537037037037036,0,autosklearnBBCEnsembleSelectionPreSelectInES_B_100_Nb_25,cnae-9
11,2020-11-16 16:50:49.106481,0.955761316872428,0.9629629629629628,0,autosklearnBBCEnsembleSelectionPreSelectInES_B_100_Nb_25,cnae-9
12,2020-11-16 16:52:34.247324,0.955761316872428,0.9629629629629628,0,autosklearnBBCEnsembleSelectionPreSelectInES_B_100_Nb_25,cnae-9
13,2020-11-16 16:55:01.157387,0.9537037037037036,0.9537037037037036,0,autosklearnBBCEnsembleSelectionPreSelectInES_B_100_Nb_25,cnae-9
