,tool,task,model,fold,train,val,test,overfit
0,autosklearnBBCSMBOAndEnsembleSelectionBISMAC_B100_Nb_100,cnae-9,best_individual_model,0,0.9974311957904884,0.9535905349794236,0.9444444444444444,0.03703703703703698
1,autosklearnBBCSMBOAndEnsembleSelectionBISMAC_B100_Nb_100,cnae-9,best_ensemble_model,0,0.9598765432098766,inf,0.9444444444444444,0.02777777777777779
2,autosklearnBBCSMBOAndEnsembleSelectionBISMAC_B100_Nb_100,cnae-9,best_individual_model,2,0.9974344997113632,0.9590123456790124,0.9537037037037036,0.02777777777777779
3,autosklearnBBCSMBOAndEnsembleSelectionBISMAC_B100_Nb_100,cnae-9,best_ensemble_model,2,0.9609053497942388,inf,0.9722222222222222,0.0
4,autosklearnBBCSMBOAndEnsembleSelectionBISMAC_B100_Nb_100,cnae-9,best_individual_model,3,0.9982034882498672,0.9565637860082306,0.9444444444444444,0.01851851851851838
5,autosklearnBBCSMBOAndEnsembleSelectionBISMAC_B100_Nb_100,cnae-9,best_ensemble_model,3,0.9588477366255144,inf,0.9259259259259258,0.0185185185185186
6,autosklearnBBCSMBOAndEnsembleSelectionBISMAC_B100_Nb_100,cnae-9,best_individual_model,4,0.9974311957904884,0.9546913580246914,0.9629629629629628,0.009259259259259411
7,autosklearnBBCSMBOAndEnsembleSelectionBISMAC_B100_Nb_100,cnae-9,best_ensemble_model,4,0.9578189300411524,inf,0.9629629629629628,0.009259259259259411
8,autosklearnBBCSMBOAndEnsembleSelectionBISMAC_B100_Nb_100,higgs,best_individual_model,0,0.8576682785714728,0.7289775298361395,0.7336674237925537,0.0
9,autosklearnBBCSMBOAndEnsembleSelectionBISMAC_B100_Nb_100,higgs,best_ensemble_model,0,0.7290970399890333,inf,0.7336674237925537,0.0
10,autosklearnBBCSMBOAndEnsembleSelectionBISMAC_B100_Nb_100,higgs,best_individual_model,1,0.857620052841326,0.730269356746333,0.7257859971032359,0.0
11,autosklearnBBCSMBOAndEnsembleSelectionBISMAC_B100_Nb_100,higgs,best_ensemble_model,1,0.7300273792124641,inf,0.7257859971032359,0.00012297347354472965
12,autosklearnBBCSMBOAndEnsembleSelectionBISMAC_B100_Nb_100,higgs,best_individual_model,2,0.8581744825379091,0.7289909696655178,0.7334555387444499,0.0
13,autosklearnBBCSMBOAndEnsembleSelectionBISMAC_B100_Nb_100,higgs,best_ensemble_model,2,0.7289388509878212,inf,0.7334555387444499,0.0
14,autosklearnBBCSMBOAndEnsembleSelectionBISMAC_B100_Nb_100,higgs,best_individual_model,3,0.8572222527164328,0.7273108778683983,0.7345365382099536,0.0
15,autosklearnBBCSMBOAndEnsembleSelectionBISMAC_B100_Nb_100,higgs,best_ensemble_model,3,0.7272956529889871,inf,0.7345365382099536,0.0
16,autosklearnBBCSMBOAndEnsembleSelectionBISMAC_B100_Nb_100,higgs,best_individual_model,4,0.8578005422639592,0.7285799865635836,0.7393750271854538,0.0
17,autosklearnBBCSMBOAndEnsembleSelectionBISMAC_B100_Nb_100,higgs,best_ensemble_model,4,0.7286684151243198,inf,0.7393750271854538,0.0
18,autosklearnBBCSMBOAndEnsembleSelectionBISMAC_B100_Nb_100,kr-vs-kp,best_individual_model,0,0.9997502557235816,0.9975061296243534,0.9967320261437908,0.0032679738562092497
19,autosklearnBBCSMBOAndEnsembleSelectionBISMAC_B100_Nb_100,kr-vs-kp,best_ensemble_model,0,0.997514715944001,inf,0.9967320261437908,0.0
20,autosklearnBBCSMBOAndEnsembleSelectionBISMAC_B100_Nb_100,kr-vs-kp,best_individual_model,1,1.0,0.9963638583780576,0.9880239520958084,0.005988023952095967
21,autosklearnBBCSMBOAndEnsembleSelectionBISMAC_B100_Nb_100,kr-vs-kp,best_ensemble_model,1,0.9964540244254628,inf,0.9880239520958084,0.0029940119760479833
22,autosklearnBBCSMBOAndEnsembleSelectionBISMAC_B100_Nb_100,kr-vs-kp,best_individual_model,2,0.9996516528434684,0.9961242603263576,0.9967320261437908,0.0
23,autosklearnBBCSMBOAndEnsembleSelectionBISMAC_B100_Nb_100,kr-vs-kp,best_ensemble_model,2,0.9954243444451552,inf,0.9967320261437908,0.0
24,autosklearnBBCSMBOAndEnsembleSelectionBISMAC_B100_Nb_100,kr-vs-kp,best_individual_model,3,1.0,0.9965465502571048,1.0,0.0
25,autosklearnBBCSMBOAndEnsembleSelectionBISMAC_B100_Nb_100,kr-vs-kp,best_ensemble_model,3,0.9961211349447704,inf,1.0,0.0
26,autosklearnBBCSMBOAndEnsembleSelectionBISMAC_B100_Nb_100,kr-vs-kp,best_individual_model,4,1.0,0.9965224630138948,1.0,0.0
27,autosklearnBBCSMBOAndEnsembleSelectionBISMAC_B100_Nb_100,kr-vs-kp,best_ensemble_model,4,0.9964850359636932,inf,1.0,0.0
28,autosklearnBBCSMBOAndEnsembleSelectionBISMAC_B100_Nb_100,vehicle,best_individual_model,0,0.9753378367203832,0.8427736376562157,0.8473484848484849,0.07034632034632027
29,autosklearnBBCSMBOAndEnsembleSelectionBISMAC_B100_Nb_100,vehicle,best_ensemble_model,0,0.8636649464907719,inf,0.8706168831168832,0.0005952380952379821
30,autosklearnBBCSMBOAndEnsembleSelectionBISMAC_B100_Nb_100,vehicle,best_individual_model,1,0.9137895300900324,0.8610654562529017,0.8252164502164503,0.058982683982683914
31,autosklearnBBCSMBOAndEnsembleSelectionBISMAC_B100_Nb_100,vehicle,best_ensemble_model,1,0.8726249058719193,inf,0.8133116883116883,0.023809523809523725
32,autosklearnBBCSMBOAndEnsembleSelectionBISMAC_B100_Nb_100,vehicle,best_individual_model,2,0.9306072046639996,0.8683861573793195,0.8371212121212122,0.03517316017316019
33,autosklearnBBCSMBOAndEnsembleSelectionBISMAC_B100_Nb_100,vehicle,best_ensemble_model,2,0.8687512440656204,inf,0.8138528138528138,0.0005411255411255089
34,autosklearnBBCSMBOAndEnsembleSelectionBISMAC_B100_Nb_100,vehicle,best_individual_model,3,0.9289666223774974,0.8562549342751475,0.8955627705627706,0.011904761904761862
35,autosklearnBBCSMBOAndEnsembleSelectionBISMAC_B100_Nb_100,vehicle,best_ensemble_model,3,0.8594946518015968,inf,0.8955627705627706,0.0
36,autosklearnBBCSMBOAndEnsembleSelectionBISMAC_B100_Nb_100,vehicle,best_individual_model,4,0.9299857142981895,0.8538621453210529,0.8387445887445888,0.05735930735930728
37,autosklearnBBCSMBOAndEnsembleSelectionBISMAC_B100_Nb_100,vehicle,best_ensemble_model,4,0.8687250535427475,inf,0.8847402597402597,0.011904761904761862
38,autosklearnBBCSMBOAndEnsembleSelectionBISMAC_B100_Nb_100,MiniBooNE,best_individual_model,0,0.9470163798881628,0.9297859077918976,0.9273003728803138,0.0
39,autosklearnBBCSMBOAndEnsembleSelectionBISMAC_B100_Nb_100,MiniBooNE,best_ensemble_model,0,0.8627255838322658,inf,0.8568559176998833,0.0
40,autosklearnBBCSMBOAndEnsembleSelectionBISMAC_B100_Nb_100,MiniBooNE,best_individual_model,1,0.9466862088024818,0.929068840169162,0.9254477711361064,0.0
41,autosklearnBBCSMBOAndEnsembleSelectionBISMAC_B100_Nb_100,MiniBooNE,best_ensemble_model,1,0.92899017009857,inf,0.9250669266727276,0.0
42,autosklearnBBCSMBOAndEnsembleSelectionBISMAC_B100_Nb_100,MiniBooNE,best_individual_model,2,0.946581539174346,0.9289631019341132,0.9264678118059736,0.0
43,autosklearnBBCSMBOAndEnsembleSelectionBISMAC_B100_Nb_100,MiniBooNE,best_ensemble_model,2,0.9289126502210696,inf,0.926414375875654,0.0
44,autosklearnBBCSMBOAndEnsembleSelectionBISMAC_B100_Nb_100,MiniBooNE,best_individual_model,3,0.9464750746368148,0.9297865157346544,0.9300323982777526,0.0
45,autosklearnBBCSMBOAndEnsembleSelectionBISMAC_B100_Nb_100,MiniBooNE,best_ensemble_model,3,0.8648175748470421,inf,0.8682248730347656,0.0
46,autosklearnBBCSMBOAndEnsembleSelectionBISMAC_B100_Nb_100,MiniBooNE,best_individual_model,4,0.9463318886431756,0.9289470576518362,0.9302054555141416,0.0
47,autosklearnBBCSMBOAndEnsembleSelectionBISMAC_B100_Nb_100,MiniBooNE,best_ensemble_model,4,0.8592167553649136,inf,0.8630773478428359,0.0
48,autosklearnBBCSMBOAndEnsembleSelectionBISMAC_B100_Nb_100,connect-4,best_individual_model,0,0.7832653339749013,0.6729562212724578,0.6797804962479553,0.0
49,autosklearnBBCSMBOAndEnsembleSelectionBISMAC_B100_Nb_100,connect-4,best_ensemble_model,0,0.712204645528047,inf,0.7144103310116453,0.0
50,autosklearnBBCSMBOAndEnsembleSelectionBISMAC_B100_Nb_100,connect-4,best_individual_model,1,0.7892796437080007,0.6753847948504503,0.6734928652890803,0.0
51,autosklearnBBCSMBOAndEnsembleSelectionBISMAC_B100_Nb_100,connect-4,best_ensemble_model,1,0.7126401111745233,inf,0.7080665291984344,0.0
52,autosklearnBBCSMBOAndEnsembleSelectionBISMAC_B100_Nb_100,connect-4,best_individual_model,2,0.7926204346763268,0.6759202523803839,0.6820732300174209,0.0
53,autosklearnBBCSMBOAndEnsembleSelectionBISMAC_B100_Nb_100,connect-4,best_ensemble_model,2,0.7123702387702476,inf,0.7282515402744439,0.0
54,autosklearnBBCSMBOAndEnsembleSelectionBISMAC_B100_Nb_100,connect-4,best_individual_model,3,0.8024287062352813,0.6788998370592563,0.6940980788685147,0.0
55,autosklearnBBCSMBOAndEnsembleSelectionBISMAC_B100_Nb_100,connect-4,best_ensemble_model,3,0.7163236629717403,inf,0.7173782343293259,0.0
56,autosklearnBBCSMBOAndEnsembleSelectionBISMAC_B100_Nb_100,connect-4,best_individual_model,4,0.7899914426275776,0.675173600644719,0.6872420840965908,0.0
57,autosklearnBBCSMBOAndEnsembleSelectionBISMAC_B100_Nb_100,connect-4,best_ensemble_model,4,0.7111035691878599,inf,0.7277878022015695,0.0
58,autosklearnBBCSMBOAndEnsembleSelectionBISMAC_B100_Nb_100,segment,best_individual_model,0,1.0,0.9865416065416066,0.9913419913419912,0.0
59,autosklearnBBCSMBOAndEnsembleSelectionBISMAC_B100_Nb_100,segment,best_ensemble_model,0,0.986050986050986,inf,0.9913419913419912,0.0
60,autosklearnBBCSMBOAndEnsembleSelectionBISMAC_B100_Nb_100,segment,best_individual_model,1,1.0,0.9854304954304952,0.987012987012987,0.008658008658008587
61,autosklearnBBCSMBOAndEnsembleSelectionBISMAC_B100_Nb_100,segment,best_ensemble_model,1,0.985088985088985,inf,0.9783549783549784,0.008658008658008587
62,autosklearnBBCSMBOAndEnsembleSelectionBISMAC_B100_Nb_100,segment,best_individual_model,2,0.9979550885995744,0.9859114959114958,0.9956709956709956,0.0043290043290044045
63,autosklearnBBCSMBOAndEnsembleSelectionBISMAC_B100_Nb_100,segment,best_ensemble_model,2,0.9855699855699857,inf,0.987012987012987,0.004329004329004182
64,autosklearnBBCSMBOAndEnsembleSelectionBISMAC_B100_Nb_100,segment,best_individual_model,3,1.0,0.9864550264550264,0.9826839826839828,0.01298701298701277
65,autosklearnBBCSMBOAndEnsembleSelectionBISMAC_B100_Nb_100,segment,best_ensemble_model,3,0.9865319865319864,inf,0.9826839826839828,0.008658008658008365
66,autosklearnBBCSMBOAndEnsembleSelectionBISMAC_B100_Nb_100,segment,best_individual_model,4,1.0,0.985800865800866,1.0,0.0
67,autosklearnBBCSMBOAndEnsembleSelectionBISMAC_B100_Nb_100,segment,best_ensemble_model,4,0.9865319865319864,inf,1.0,0.0
68,autosklearnBBCSMBOAndEnsembleSelectionBISMAC_B100_Nb_100,Australian,best_individual_model,0,0.9170202836447878,0.8685398550724638,0.8756366723259762,0.06578947368421062
69,autosklearnBBCSMBOAndEnsembleSelectionBISMAC_B100_Nb_100,Australian,best_ensemble_model,0,0.866304347826087,inf,0.8624787775891339,0.03650254668930397
70,autosklearnBBCSMBOAndEnsembleSelectionBISMAC_B100_Nb_100,Australian,best_individual_model,1,0.8912102142904341,0.8821340579710144,0.8314940577249575,0.07045840407470283
71,autosklearnBBCSMBOAndEnsembleSelectionBISMAC_B100_Nb_100,Australian,best_ensemble_model,1,0.8742753623188406,inf,0.8314940577249575,0.048387096774193616
72,autosklearnBBCSMBOAndEnsembleSelectionBISMAC_B100_Nb_100,Australian,best_individual_model,2,0.893112347163183,0.8805652173913044,0.8200339558573854,0.06578947368421051
73,autosklearnBBCSMBOAndEnsembleSelectionBISMAC_B100_Nb_100,Australian,best_ensemble_model,2,0.8746376811594203,inf,0.8565365025466893,0.0029711375212223556
74,autosklearnBBCSMBOAndEnsembleSelectionBISMAC_B100_Nb_100,Australian,best_individual_model,3,0.9357792832893838,0.8844311594202899,0.8039049235993209,0.09804753820033951
75,autosklearnBBCSMBOAndEnsembleSelectionBISMAC_B100_Nb_100,Australian,best_ensemble_model,3,0.883695652173913,inf,0.8624787775891339,0.0
76,autosklearnBBCSMBOAndEnsembleSelectionBISMAC_B100_Nb_100,Australian,best_individual_model,4,1.0,0.8877681159420291,0.8858234295415959,0.042444821731748905
77,autosklearnBBCSMBOAndEnsembleSelectionBISMAC_B100_Nb_100,Australian,best_ensemble_model,4,0.8913043478260869,inf,0.8858234295415959,0.0
78,autosklearnBBCSMBOAndEnsembleSelectionBISMAC_B100_Nb_100,adult,best_individual_model,0,0.850536692658518,0.8433685997333688,0.8472058266981338,0.0
79,autosklearnBBCSMBOAndEnsembleSelectionBISMAC_B100_Nb_100,adult,best_ensemble_model,0,0.8459732704372206,inf,0.8464029959456759,0.0
80,autosklearnBBCSMBOAndEnsembleSelectionBISMAC_B100_Nb_100,adult,best_individual_model,1,0.8510141611266959,0.8433920715911278,0.8379501952576471,0.0
81,autosklearnBBCSMBOAndEnsembleSelectionBISMAC_B100_Nb_100,adult,best_ensemble_model,1,0.8470382828248485,inf,0.8395550510542809,0.0003172188607560855
82,autosklearnBBCSMBOAndEnsembleSelectionBISMAC_B100_Nb_100,adult,best_individual_model,2,0.8507924421192776,0.8432522008901334,0.8517158308388753,0.0
83,autosklearnBBCSMBOAndEnsembleSelectionBISMAC_B100_Nb_100,adult,best_ensemble_model,2,0.8448187972144274,inf,0.852511169765693,0.0
84,autosklearnBBCSMBOAndEnsembleSelectionBISMAC_B100_Nb_100,adult,best_individual_model,3,0.8512429737498263,0.8438862113545541,0.8406465193093178,0.0
