,tool,task,model,fold,train,val,test,overfit
0,autosklearnBBCEnsembleSelection_B_10_Nb_25,cnae-9,best_individual_model,0,0.9979449573963032,0.9548688432433288,0.9444444444444444,0.02777777777777779
1,autosklearnBBCEnsembleSelection_B_10_Nb_25,cnae-9,best_ensemble_model,0,0.9598765432098766,inf,0.9629629629629628,0.009259259259259411
2,autosklearnBBCEnsembleSelection_B_10_Nb_25,cnae-9,best_individual_model,2,0.998972809090239,0.9567465760881398,0.9629629629629628,0.0185185185185186
3,autosklearnBBCEnsembleSelection_B_10_Nb_25,cnae-9,best_ensemble_model,2,0.9639917695473249,inf,0.9722222222222222,0.0
4,autosklearnBBCEnsembleSelection_B_10_Nb_25,cnae-9,best_individual_model,3,0.9974315280923568,0.9557868019802176,0.9351851851851852,0.01851851851851838
5,autosklearnBBCEnsembleSelection_B_10_Nb_25,cnae-9,best_ensemble_model,3,0.9598765432098766,inf,0.9444444444444444,0.0
6,autosklearnBBCEnsembleSelection_B_10_Nb_25,cnae-9,best_individual_model,4,0.9974311957904884,0.9557437494680292,0.9629629629629628,0.009259259259259411
7,autosklearnBBCEnsembleSelection_B_10_Nb_25,cnae-9,best_ensemble_model,4,0.9578189300411524,inf,0.9722222222222222,0.0
8,autosklearnBBCEnsembleSelection_B_10_Nb_25,higgs,best_individual_model,0,0.8576682785714728,0.7290970399890333,0.7336674237925537,0.0
9,autosklearnBBCEnsembleSelection_B_10_Nb_25,higgs,best_ensemble_model,0,0.7293698362014231,inf,0.73347444810749,0.0001929756850637121
10,autosklearnBBCEnsembleSelection_B_10_Nb_25,higgs,best_individual_model,1,0.857620052841326,0.7300273792124641,0.7257859971032359,0.0
11,autosklearnBBCEnsembleSelection_B_10_Nb_25,higgs,best_ensemble_model,1,0.7300273792124641,inf,0.7257859971032359,0.0002194613160766412
12,autosklearnBBCEnsembleSelection_B_10_Nb_25,higgs,best_individual_model,2,0.8581744825379091,0.7289388509878213,0.7334555387444499,0.0
13,autosklearnBBCEnsembleSelection_B_10_Nb_25,higgs,best_ensemble_model,2,0.7291545143040312,inf,0.7326984545999551,0.000757084144494824
14,autosklearnBBCEnsembleSelection_B_10_Nb_25,higgs,best_individual_model,3,0.8572222527164328,0.7272955469207512,0.7345365382099536,0.0
15,autosklearnBBCEnsembleSelection_B_10_Nb_25,higgs,best_ensemble_model,3,0.7273752278458357,inf,0.7329255730944113,0.0016109651155422622
16,autosklearnBBCEnsembleSelection_B_10_Nb_25,higgs,best_individual_model,4,0.8578005422639592,0.7286682733154874,0.7393750271854538,0.0
17,autosklearnBBCEnsembleSelection_B_10_Nb_25,higgs,best_ensemble_model,4,0.7286684151243198,inf,0.7393750271854538,0.0
18,autosklearnBBCEnsembleSelection_B_10_Nb_25,kr-vs-kp,best_individual_model,0,1.0,0.9975746416275892,0.9934640522875816,0.0065359477124183885
19,autosklearnBBCEnsembleSelection_B_10_Nb_25,kr-vs-kp,best_ensemble_model,0,0.9975457274822314,inf,0.9967320261437908,0.0
20,autosklearnBBCEnsembleSelection_B_10_Nb_25,kr-vs-kp,best_individual_model,1,1.0,0.9971207836721948,0.9910179640718564,0.0029940119760479833
21,autosklearnBBCEnsembleSelection_B_10_Nb_25,kr-vs-kp,best_ensemble_model,1,0.9964850359636932,inf,0.9850299401197604,0.005988023952095967
22,autosklearnBBCEnsembleSelection_B_10_Nb_25,kr-vs-kp,best_individual_model,2,0.9998258048321756,0.9957867523031908,0.9967320261437908,0.0
23,autosklearnBBCEnsembleSelection_B_10_Nb_25,kr-vs-kp,best_ensemble_model,2,0.9954243444451552,inf,0.9967320261437908,0.0
24,autosklearnBBCEnsembleSelection_B_10_Nb_25,kr-vs-kp,best_individual_model,3,1.0,0.9960877183712908,1.0,0.0
25,autosklearnBBCEnsembleSelection_B_10_Nb_25,kr-vs-kp,best_ensemble_model,3,0.9957882454640781,inf,1.0,0.0
26,autosklearnBBCEnsembleSelection_B_10_Nb_25,kr-vs-kp,best_individual_model,4,1.0,0.9971506090108316,1.0,0.0
27,autosklearnBBCEnsembleSelection_B_10_Nb_25,kr-vs-kp,best_ensemble_model,4,0.9964850359636932,inf,1.0,0.0
28,autosklearnBBCEnsembleSelection_B_10_Nb_25,vehicle,best_individual_model,0,0.9384593182295944,0.8635930521745585,0.8841991341991342,0.023268398268398216
29,autosklearnBBCEnsembleSelection_B_10_Nb_25,vehicle,best_ensemble_model,0,0.8584830428795488,inf,0.8474025974025974,0.03625541125541132
30,autosklearnBBCEnsembleSelection_B_10_Nb_25,vehicle,best_individual_model,1,0.9577652157071224,0.8596611784946039,0.8138528138528138,0.06926406926406936
31,autosklearnBBCEnsembleSelection_B_10_Nb_25,vehicle,best_ensemble_model,1,0.8777799602416334,inf,0.8252164502164503,0.023268398268398105
32,autosklearnBBCEnsembleSelection_B_10_Nb_25,vehicle,best_individual_model,2,0.9326714872437956,0.8624693208559658,0.8376623376623377,0.03463203463203468
33,autosklearnBBCEnsembleSelection_B_10_Nb_25,vehicle,best_ensemble_model,2,0.8611538836910511,inf,0.8484848484848484,0.0
34,autosklearnBBCEnsembleSelection_B_10_Nb_25,vehicle,best_individual_model,4,0.9484165929331986,0.8529609406277917,0.908008658008658,0.0
35,autosklearnBBCEnsembleSelection_B_10_Nb_25,vehicle,best_ensemble_model,4,0.8636374385306268,inf,0.8376623376623377,0.023809523809523836
36,autosklearnBBCEnsembleSelection_B_10_Nb_25,MiniBooNE,best_individual_model,0,0.9470163798881628,0.9296974620389524,0.9273003728803138,0.0
37,autosklearnBBCEnsembleSelection_B_10_Nb_25,MiniBooNE,best_ensemble_model,0,0.9296020323842388,inf,0.9275976669726422,0.0
38,autosklearnBBCEnsembleSelection_B_10_Nb_25,MiniBooNE,best_individual_model,1,0.9466862088024818,0.9292344752280204,0.9254477711361064,0.0
39,autosklearnBBCEnsembleSelection_B_10_Nb_25,MiniBooNE,best_ensemble_model,1,0.9289656654496891,inf,0.9250368122319969,0.0
40,autosklearnBBCEnsembleSelection_B_10_Nb_25,MiniBooNE,best_individual_model,2,0.946581539174346,0.929005468290694,0.9264678118059736,0.0
41,autosklearnBBCEnsembleSelection_B_10_Nb_25,MiniBooNE,best_ensemble_model,2,0.9286546443778316,inf,0.9263609399453344,0.0
42,autosklearnBBCEnsembleSelection_B_10_Nb_25,MiniBooNE,best_individual_model,3,0.9464750746368148,0.9296079016217024,0.9300323982777526,0.0
43,autosklearnBBCEnsembleSelection_B_10_Nb_25,MiniBooNE,best_ensemble_model,3,0.9295860572843729,inf,0.9299488479067024,0.0
44,autosklearnBBCEnsembleSelection_B_10_Nb_25,MiniBooNE,best_individual_model,4,0.9463318886431756,0.9290029696709581,0.9302054555141416,0.0
45,autosklearnBBCEnsembleSelection_B_10_Nb_25,MiniBooNE,best_ensemble_model,4,0.9289409072873404,inf,0.9299314078298444,0.0
46,autosklearnBBCEnsembleSelection_B_10_Nb_25,connect-4,best_individual_model,0,0.7832653339749013,0.6731214423143501,0.6797804962479553,0.0
47,autosklearnBBCEnsembleSelection_B_10_Nb_25,connect-4,best_ensemble_model,0,0.7119120757497747,inf,0.7193303948766478,0.0
48,autosklearnBBCEnsembleSelection_B_10_Nb_25,connect-4,best_individual_model,1,0.7892796437080007,0.6751430499227026,0.6734928652890803,0.0
49,autosklearnBBCEnsembleSelection_B_10_Nb_25,connect-4,best_ensemble_model,1,0.7128766437648371,inf,0.7075323618658947,0.0
50,autosklearnBBCEnsembleSelection_B_10_Nb_25,connect-4,best_individual_model,2,0.7926204346763268,0.6758233413259247,0.6820732300174209,0.0
51,autosklearnBBCEnsembleSelection_B_10_Nb_25,connect-4,best_ensemble_model,2,0.712373580953736,inf,0.7284099816037197,0.0
52,autosklearnBBCEnsembleSelection_B_10_Nb_25,connect-4,best_individual_model,3,0.8024287062352813,0.6791642806835869,0.6940980788685147,0.0
53,autosklearnBBCEnsembleSelection_B_10_Nb_25,connect-4,best_ensemble_model,3,0.7165108409046662,inf,0.7169530431171575,0.0
54,autosklearnBBCEnsembleSelection_B_10_Nb_25,connect-4,best_individual_model,4,0.7899914426275776,0.6754418205819611,0.6872420840965908,0.0
55,autosklearnBBCEnsembleSelection_B_10_Nb_25,connect-4,best_ensemble_model,4,0.7112470614091735,inf,0.7273218765014008,0.0
56,autosklearnBBCEnsembleSelection_B_10_Nb_25,segment,best_individual_model,0,1.0,0.9875046634530088,0.9913419913419912,0.0
57,autosklearnBBCEnsembleSelection_B_10_Nb_25,segment,best_ensemble_model,0,0.9865319865319868,inf,0.9913419913419912,0.0
58,autosklearnBBCEnsembleSelection_B_10_Nb_25,segment,best_individual_model,1,1.0,0.9850902856149024,0.987012987012987,0.004329004329004182
59,autosklearnBBCEnsembleSelection_B_10_Nb_25,segment,best_ensemble_model,1,0.9855699855699857,inf,0.9783549783549784,0.008658008658008587
