,Timestamp,ensemble_optimization_score,ensemble_test_score,fold,tool,task
0,2020-11-08 15:24:42.719134,0.1111111111111111,0.1111111111111111,0,autosklearnBBCEnsembleSelection_B_10_Nb_75,cnae-9
1,2020-11-08 15:24:54.860012,0.9197530864197532,0.9629629629629628,0,autosklearnBBCEnsembleSelection_B_10_Nb_75,cnae-9
2,2020-11-08 15:25:03.524085,0.9290123456790124,0.9629629629629628,0,autosklearnBBCEnsembleSelection_B_10_Nb_75,cnae-9
3,2020-11-08 15:25:15.412518,0.9290123456790124,0.9537037037037036,0,autosklearnBBCEnsembleSelection_B_10_Nb_75,cnae-9
4,2020-11-08 15:25:52.587266,0.9310699588477368,0.9722222222222222,0,autosklearnBBCEnsembleSelection_B_10_Nb_75,cnae-9
5,2020-11-08 15:25:58.937962,0.9279835390946504,0.9722222222222222,0,autosklearnBBCEnsembleSelection_B_10_Nb_75,cnae-9
6,2020-11-08 15:26:06.519449,0.9516460905349794,0.9629629629629628,0,autosklearnBBCEnsembleSelection_B_10_Nb_75,cnae-9
7,2020-11-08 15:26:29.350124,0.9547325102880656,0.9629629629629628,0,autosklearnBBCEnsembleSelection_B_10_Nb_75,cnae-9
8,2020-11-08 15:26:47.510771,0.9537037037037036,0.9629629629629628,0,autosklearnBBCEnsembleSelection_B_10_Nb_75,cnae-9
9,2020-11-08 15:26:58.805621,0.9537037037037036,0.9629629629629628,0,autosklearnBBCEnsembleSelection_B_10_Nb_75,cnae-9
10,2020-11-08 15:27:53.442969,0.9526748971193416,0.9629629629629628,0,autosklearnBBCEnsembleSelection_B_10_Nb_75,cnae-9
11,2020-11-08 15:28:08.442700,0.9578189300411524,0.9629629629629628,0,autosklearnBBCEnsembleSelection_B_10_Nb_75,cnae-9
12,2020-11-08 15:29:50.961130,0.955761316872428,0.9537037037037036,0,autosklearnBBCEnsembleSelection_B_10_Nb_75,cnae-9
13,2020-11-08 15:30:08.439987,0.9588477366255144,0.9537037037037036,0,autosklearnBBCEnsembleSelection_B_10_Nb_75,cnae-9
14,2020-11-08 15:30:27.131714,0.95679012345679,0.9537037037037036,0,autosklearnBBCEnsembleSelection_B_10_Nb_75,cnae-9
15,2020-11-08 15:30:58.444176,0.95679012345679,0.9444444444444444,0,autosklearnBBCEnsembleSelection_B_10_Nb_75,cnae-9
16,2020-11-08 15:31:19.834065,0.9588477366255144,0.9537037037037036,0,autosklearnBBCEnsembleSelection_B_10_Nb_75,cnae-9
17,2020-11-08 15:33:48.917641,0.95679012345679,0.9444444444444444,0,autosklearnBBCEnsembleSelection_B_10_Nb_75,cnae-9
18,2020-11-08 15:35:18.897649,0.9578189300411524,0.9537037037037036,0,autosklearnBBCEnsembleSelection_B_10_Nb_75,cnae-9
19,2020-11-08 15:35:43.884975,0.955761316872428,0.9537037037037036,0,autosklearnBBCEnsembleSelection_B_10_Nb_75,cnae-9
20,2020-11-08 15:36:12.750669,0.955761316872428,0.9444444444444444,0,autosklearnBBCEnsembleSelection_B_10_Nb_75,cnae-9
21,2020-11-08 15:36:52.829954,0.95679012345679,0.9444444444444444,0,autosklearnBBCEnsembleSelection_B_10_Nb_75,cnae-9
22,2020-11-08 15:37:25.582585,0.9516460905349794,0.9444444444444444,0,autosklearnBBCEnsembleSelection_B_10_Nb_75,cnae-9
23,2020-11-08 15:42:12.656730,0.955761316872428,0.9444444444444444,0,autosklearnBBCEnsembleSelection_B_10_Nb_75,cnae-9
24,2020-11-08 15:42:47.448777,0.9537037037037036,0.9444444444444444,0,autosklearnBBCEnsembleSelection_B_10_Nb_75,cnae-9
25,2020-11-08 15:46:08.810401,0.9547325102880656,0.9444444444444444,0,autosklearnBBCEnsembleSelection_B_10_Nb_75,cnae-9
26,2020-11-08 15:46:48.519519,0.9547325102880656,0.9444444444444444,0,autosklearnBBCEnsembleSelection_B_10_Nb_75,cnae-9
27,2020-11-08 15:47:32.073114,0.9537037037037036,0.9444444444444444,0,autosklearnBBCEnsembleSelection_B_10_Nb_75,cnae-9
28,2020-11-08 15:48:16.782709,0.9526748971193416,0.9444444444444444,0,autosklearnBBCEnsembleSelection_B_10_Nb_75,cnae-9
29,2020-11-08 15:49:07.658035,0.9578189300411524,0.9444444444444444,0,autosklearnBBCEnsembleSelection_B_10_Nb_75,cnae-9
30,2020-11-08 15:49:59.752887,0.955761316872428,0.9444444444444444,0,autosklearnBBCEnsembleSelection_B_10_Nb_75,cnae-9
31,2020-11-08 15:50:54.377545,0.955761316872428,0.9444444444444444,0,autosklearnBBCEnsembleSelection_B_10_Nb_75,cnae-9
32,2020-11-08 15:51:52.648708,0.9526748971193416,0.9444444444444444,0,autosklearnBBCEnsembleSelection_B_10_Nb_75,cnae-9
33,2020-11-08 15:52:54.739056,0.955761316872428,0.9444444444444444,0,autosklearnBBCEnsembleSelection_B_10_Nb_75,cnae-9
34,2020-11-08 16:00:00.646036,0.954732510288066,0.9444444444444444,0,autosklearnBBCEnsembleSelection_B_10_Nb_75,cnae-9
35,2020-11-08 16:01:02.750109,0.9588477366255144,0.9444444444444444,0,autosklearnBBCEnsembleSelection_B_10_Nb_75,cnae-9
36,2020-11-08 16:02:05.297006,0.9578189300411524,0.9444444444444444,0,autosklearnBBCEnsembleSelection_B_10_Nb_75,cnae-9
37,2020-11-08 16:03:07.607596,0.9598765432098766,0.9444444444444444,0,autosklearnBBCEnsembleSelection_B_10_Nb_75,cnae-9
38,2020-11-08 16:04:09.717930,0.9578189300411524,0.9444444444444444,0,autosklearnBBCEnsembleSelection_B_10_Nb_75,cnae-9
39,2020-11-08 16:09:57.158239,0.9578189300411524,0.9537037037037036,0,autosklearnBBCEnsembleSelection_B_10_Nb_75,cnae-9
40,2020-11-08 16:10:59.838653,0.9609053497942386,0.9537037037037036,0,autosklearnBBCEnsembleSelection_B_10_Nb_75,cnae-9
41,2020-11-08 16:12:11.854709,0.955761316872428,0.9537037037037036,0,autosklearnBBCEnsembleSelection_B_10_Nb_75,cnae-9
42,2020-11-08 16:13:14.137944,0.9598765432098766,0.9537037037037036,0,autosklearnBBCEnsembleSelection_B_10_Nb_75,cnae-9
43,2020-11-08 16:14:16.559616,0.9598765432098766,0.9537037037037036,0,autosklearnBBCEnsembleSelection_B_10_Nb_75,cnae-9
44,2020-11-08 16:15:18.648886,0.9629629629629632,0.9537037037037036,0,autosklearnBBCEnsembleSelection_B_10_Nb_75,cnae-9
45,2020-11-08 16:20:56.490464,0.9609053497942388,0.9537037037037036,0,autosklearnBBCEnsembleSelection_B_10_Nb_75,cnae-9
46,2020-11-08 16:21:58.800091,0.9629629629629628,0.9629629629629628,0,autosklearnBBCEnsembleSelection_B_10_Nb_75,cnae-9
47,2020-11-08 16:23:00.970571,0.9578189300411524,0.9537037037037036,0,autosklearnBBCEnsembleSelection_B_10_Nb_75,cnae-9
48,2020-11-08 15:24:42.780103,0.1111111111111111,0.1111111111111111,2,autosklearnBBCEnsembleSelection_B_10_Nb_75,cnae-9
49,2020-11-08 15:24:54.909121,0.9228395061728396,0.9537037037037036,2,autosklearnBBCEnsembleSelection_B_10_Nb_75,cnae-9
50,2020-11-08 15:25:03.437257,0.9341563786008228,0.9351851851851852,2,autosklearnBBCEnsembleSelection_B_10_Nb_75,cnae-9
51,2020-11-08 15:25:15.141296,0.9341563786008228,0.9351851851851852,2,autosklearnBBCEnsembleSelection_B_10_Nb_75,cnae-9
52,2020-11-08 15:25:52.087251,0.9341563786008232,0.9351851851851852,2,autosklearnBBCEnsembleSelection_B_10_Nb_75,cnae-9
53,2020-11-08 15:25:58.149148,0.9331275720164609,0.9351851851851852,2,autosklearnBBCEnsembleSelection_B_10_Nb_75,cnae-9
54,2020-11-08 15:26:07.448498,0.9495884773662552,0.9722222222222222,2,autosklearnBBCEnsembleSelection_B_10_Nb_75,cnae-9
55,2020-11-08 15:26:29.923637,0.9526748971193416,0.9722222222222222,2,autosklearnBBCEnsembleSelection_B_10_Nb_75,cnae-9
56,2020-11-08 15:26:47.831954,0.9537037037037036,0.9722222222222222,2,autosklearnBBCEnsembleSelection_B_10_Nb_75,cnae-9
57,2020-11-08 15:26:58.556659,0.9475308641975309,0.9722222222222222,2,autosklearnBBCEnsembleSelection_B_10_Nb_75,cnae-9
58,2020-11-08 15:27:52.665042,0.9537037037037036,0.9722222222222222,2,autosklearnBBCEnsembleSelection_B_10_Nb_75,cnae-9
59,2020-11-08 15:28:06.967302,0.9578189300411524,0.9722222222222222,2,autosklearnBBCEnsembleSelection_B_10_Nb_75,cnae-9
60,2020-11-08 15:29:48.696425,0.955761316872428,0.9722222222222222,2,autosklearnBBCEnsembleSelection_B_10_Nb_75,cnae-9
61,2020-11-08 15:30:05.277422,0.9588477366255144,0.9722222222222222,2,autosklearnBBCEnsembleSelection_B_10_Nb_75,cnae-9
62,2020-11-08 15:30:23.008525,0.9588477366255144,0.9722222222222222,2,autosklearnBBCEnsembleSelection_B_10_Nb_75,cnae-9
63,2020-11-08 15:30:57.131937,0.95679012345679,0.9722222222222222,2,autosklearnBBCEnsembleSelection_B_10_Nb_75,cnae-9
64,2020-11-08 15:31:17.608841,0.95679012345679,0.9722222222222222,2,autosklearnBBCEnsembleSelection_B_10_Nb_75,cnae-9
65,2020-11-08 15:33:49.434731,0.95679012345679,0.9722222222222222,2,autosklearnBBCEnsembleSelection_B_10_Nb_75,cnae-9
66,2020-11-08 15:35:20.307647,0.9578189300411524,0.9722222222222222,2,autosklearnBBCEnsembleSelection_B_10_Nb_75,cnae-9
67,2020-11-08 15:35:43.986130,0.9588477366255144,0.9722222222222222,2,autosklearnBBCEnsembleSelection_B_10_Nb_75,cnae-9
68,2020-11-08 15:36:09.908897,0.95679012345679,0.9722222222222222,2,autosklearnBBCEnsembleSelection_B_10_Nb_75,cnae-9
69,2020-11-08 15:36:39.522380,0.955761316872428,0.9722222222222222,2,autosklearnBBCEnsembleSelection_B_10_Nb_75,cnae-9
70,2020-11-08 15:40:56.599156,0.9588477366255144,0.9722222222222222,2,autosklearnBBCEnsembleSelection_B_10_Nb_75,cnae-9
71,2020-11-08 15:42:58.676426,0.95679012345679,0.9722222222222222,2,autosklearnBBCEnsembleSelection_B_10_Nb_75,cnae-9
72,2020-11-08 15:43:35.318806,0.95679012345679,0.9722222222222222,2,autosklearnBBCEnsembleSelection_B_10_Nb_75,cnae-9
73,2020-11-08 15:45:21.418186,0.95679012345679,0.9722222222222222,2,autosklearnBBCEnsembleSelection_B_10_Nb_75,cnae-9
74,2020-11-08 15:46:02.826696,0.955761316872428,0.9722222222222222,2,autosklearnBBCEnsembleSelection_B_10_Nb_75,cnae-9
75,2020-11-08 15:51:56.693190,0.9578189300411524,0.9722222222222222,2,autosklearnBBCEnsembleSelection_B_10_Nb_75,cnae-9
76,2020-11-08 15:52:45.276699,0.9526748971193416,0.9722222222222222,2,autosklearnBBCEnsembleSelection_B_10_Nb_75,cnae-9
77,2020-11-08 15:53:35.974826,0.955761316872428,0.9722222222222222,2,autosklearnBBCEnsembleSelection_B_10_Nb_75,cnae-9
78,2020-11-08 15:54:28.899731,0.9578189300411524,0.9722222222222222,2,autosklearnBBCEnsembleSelection_B_10_Nb_75,cnae-9
79,2020-11-08 15:55:28.049544,0.9588477366255144,0.9722222222222222,2,autosklearnBBCEnsembleSelection_B_10_Nb_75,cnae-9
80,2020-11-08 15:56:26.996763,0.9588477366255144,0.9722222222222222,2,autosklearnBBCEnsembleSelection_B_10_Nb_75,cnae-9
81,2020-11-08 15:57:26.017351,0.9516460905349794,0.9722222222222222,2,autosklearnBBCEnsembleSelection_B_10_Nb_75,cnae-9
82,2020-11-08 15:58:43.247515,0.954732510288066,0.9722222222222222,2,autosklearnBBCEnsembleSelection_B_10_Nb_75,cnae-9
83,2020-11-08 16:01:29.033640,0.954732510288066,0.9722222222222222,2,autosklearnBBCEnsembleSelection_B_10_Nb_75,cnae-9
84,2020-11-08 16:02:28.064862,0.9609053497942388,0.9722222222222222,2,autosklearnBBCEnsembleSelection_B_10_Nb_75,cnae-9
85,2020-11-08 16:03:27.203601,0.9629629629629628,0.9722222222222222,2,autosklearnBBCEnsembleSelection_B_10_Nb_75,cnae-9
86,2020-11-08 16:10:52.050280,0.9629629629629632,0.9722222222222222,2,autosklearnBBCEnsembleSelection_B_10_Nb_75,cnae-9
87,2020-11-08 16:11:51.900152,0.9650205761316872,0.9722222222222222,2,autosklearnBBCEnsembleSelection_B_10_Nb_75,cnae-9
88,2020-11-08 16:12:52.348515,0.9639917695473249,0.9722222222222222,2,autosklearnBBCEnsembleSelection_B_10_Nb_75,cnae-9
89,2020-11-08 16:22:04.966044,0.9639917695473249,0.9722222222222222,2,autosklearnBBCEnsembleSelection_B_10_Nb_75,cnae-9
90,2020-11-08 15:24:42.652667,0.1111111111111111,0.1111111111111111,3,autosklearnBBCEnsembleSelection_B_10_Nb_75,cnae-9
91,2020-11-08 15:24:54.797746,0.9259259259259259,0.8796296296296297,3,autosklearnBBCEnsembleSelection_B_10_Nb_75,cnae-9
92,2020-11-08 15:25:03.440841,0.9310699588477368,0.8888888888888888,3,autosklearnBBCEnsembleSelection_B_10_Nb_75,cnae-9
93,2020-11-08 15:25:15.332463,0.926954732510288,0.8888888888888888,3,autosklearnBBCEnsembleSelection_B_10_Nb_75,cnae-9
94,2020-11-08 15:25:54.518774,0.9310699588477368,0.8888888888888888,3,autosklearnBBCEnsembleSelection_B_10_Nb_75,cnae-9
95,2020-11-08 15:26:00.910891,0.9310699588477368,0.8888888888888888,3,autosklearnBBCEnsembleSelection_B_10_Nb_75,cnae-9
96,2020-11-08 15:26:08.532530,0.9475308641975309,0.9351851851851852,3,autosklearnBBCEnsembleSelection_B_10_Nb_75,cnae-9
97,2020-11-08 15:26:31.406376,0.9516460905349794,0.9444444444444444,3,autosklearnBBCEnsembleSelection_B_10_Nb_75,cnae-9
98,2020-11-08 15:26:49.724650,0.9485596707818932,0.9444444444444444,3,autosklearnBBCEnsembleSelection_B_10_Nb_75,cnae-9
99,2020-11-08 15:27:01.037625,0.9485596707818932,0.9444444444444444,3,autosklearnBBCEnsembleSelection_B_10_Nb_75,cnae-9
100,2020-11-08 15:27:55.660936,0.9516460905349794,0.9444444444444444,3,autosklearnBBCEnsembleSelection_B_10_Nb_75,cnae-9
101,2020-11-08 15:28:10.650171,0.955761316872428,0.9444444444444444,3,autosklearnBBCEnsembleSelection_B_10_Nb_75,cnae-9
102,2020-11-08 15:29:51.122726,0.9588477366255144,0.9444444444444444,3,autosklearnBBCEnsembleSelection_B_10_Nb_75,cnae-9
103,2020-11-08 15:30:08.564689,0.9598765432098764,0.9444444444444444,3,autosklearnBBCEnsembleSelection_B_10_Nb_75,cnae-9
104,2020-11-08 15:30:27.244238,0.9578189300411524,0.9444444444444444,3,autosklearnBBCEnsembleSelection_B_10_Nb_75,cnae-9
105,2020-11-08 15:31:02.561932,0.9578189300411524,0.9444444444444444,3,autosklearnBBCEnsembleSelection_B_10_Nb_75,cnae-9
106,2020-11-08 15:31:24.122973,0.955761316872428,0.9537037037037036,3,autosklearnBBCEnsembleSelection_B_10_Nb_75,cnae-9
107,2020-11-08 15:33:53.075793,0.955761316872428,0.9537037037037036,3,autosklearnBBCEnsembleSelection_B_10_Nb_75,cnae-9
108,2020-11-08 15:35:23.155300,0.95679012345679,0.9351851851851852,3,autosklearnBBCEnsembleSelection_B_10_Nb_75,cnae-9
109,2020-11-08 15:35:48.056903,0.9588477366255144,0.9444444444444444,3,autosklearnBBCEnsembleSelection_B_10_Nb_75,cnae-9
110,2020-11-08 15:36:15.471796,0.9609053497942386,0.9259259259259258,3,autosklearnBBCEnsembleSelection_B_10_Nb_75,cnae-9
111,2020-11-08 15:36:48.097803,0.95679012345679,0.9259259259259258,3,autosklearnBBCEnsembleSelection_B_10_Nb_75,cnae-9
112,2020-11-08 15:37:19.203865,0.9619341563786008,0.9259259259259258,3,autosklearnBBCEnsembleSelection_B_10_Nb_75,cnae-9
113,2020-11-08 15:37:57.528202,0.9578189300411524,0.9259259259259258,3,autosklearnBBCEnsembleSelection_B_10_Nb_75,cnae-9
114,2020-11-08 15:38:33.553232,0.9588477366255144,0.9259259259259258,3,autosklearnBBCEnsembleSelection_B_10_Nb_75,cnae-9
115,2020-11-08 15:39:14.616970,0.9609053497942388,0.9259259259259258,3,autosklearnBBCEnsembleSelection_B_10_Nb_75,cnae-9
116,2020-11-08 15:39:59.293366,0.95679012345679,0.9259259259259258,3,autosklearnBBCEnsembleSelection_B_10_Nb_75,cnae-9
117,2020-11-08 15:40:46.457493,0.9598765432098766,0.9259259259259258,3,autosklearnBBCEnsembleSelection_B_10_Nb_75,cnae-9
118,2020-11-08 15:41:36.077947,0.9588477366255144,0.9351851851851852,3,autosklearnBBCEnsembleSelection_B_10_Nb_75,cnae-9
119,2020-11-08 15:43:05.340680,0.95679012345679,0.9259259259259258,3,autosklearnBBCEnsembleSelection_B_10_Nb_75,cnae-9
120,2020-11-08 15:43:58.595089,0.955761316872428,0.9351851851851852,3,autosklearnBBCEnsembleSelection_B_10_Nb_75,cnae-9
121,2020-11-08 15:44:53.230930,0.9578189300411524,0.9351851851851852,3,autosklearnBBCEnsembleSelection_B_10_Nb_75,cnae-9
122,2020-11-08 15:45:52.903224,0.9588477366255144,0.9259259259259258,3,autosklearnBBCEnsembleSelection_B_10_Nb_75,cnae-9
123,2020-11-08 15:46:55.256620,0.9629629629629628,0.9259259259259258,3,autosklearnBBCEnsembleSelection_B_10_Nb_75,cnae-9
124,2020-11-08 15:47:57.680996,0.9609053497942388,0.9351851851851852,3,autosklearnBBCEnsembleSelection_B_10_Nb_75,cnae-9
125,2020-11-08 15:48:59.877524,0.9639917695473249,0.9351851851851852,3,autosklearnBBCEnsembleSelection_B_10_Nb_75,cnae-9
126,2020-11-08 15:54:14.992683,0.9609053497942388,0.9166666666666666,3,autosklearnBBCEnsembleSelection_B_10_Nb_75,cnae-9
127,2020-11-08 15:24:42.788595,0.1111111111111111,0.1111111111111111,4,autosklearnBBCEnsembleSelection_B_10_Nb_75,cnae-9
128,2020-11-08 15:24:54.907976,0.9207818930041152,0.9444444444444444,4,autosklearnBBCEnsembleSelection_B_10_Nb_75,cnae-9
129,2020-11-08 15:25:03.531263,0.9218106995884772,0.9629629629629628,4,autosklearnBBCEnsembleSelection_B_10_Nb_75,cnae-9
