,tool,task,model,fold,train,val,test,overfit
0,autosklearnBBCScoreEnsemble_B_100_Nb_75,cnae-9,best_individual_model,0,0.9946008929279684,0.9589167691019544,0.9722222222222222,0.0
1,autosklearnBBCScoreEnsemble_B_100_Nb_75,cnae-9,best_ensemble_model,0,0.9619341563786008,inf,0.9722222222222222,0.0
2,autosklearnBBCScoreEnsemble_B_100_Nb_75,cnae-9,best_individual_model,2,0.9989724806079324,0.9546825297854103,0.9629629629629628,0.0185185185185186
3,autosklearnBBCScoreEnsemble_B_100_Nb_75,cnae-9,best_ensemble_model,2,0.9619341563786008,inf,0.9722222222222222,0.0
4,autosklearnBBCScoreEnsemble_B_100_Nb_75,cnae-9,best_individual_model,3,0.9976867588446076,0.9587836527136938,0.9259259259259258,0.02777777777777779
5,autosklearnBBCScoreEnsemble_B_100_Nb_75,cnae-9,best_ensemble_model,3,0.9681069958847738,inf,0.9444444444444444,0.0
6,autosklearnBBCScoreEnsemble_B_100_Nb_75,cnae-9,best_individual_model,4,0.9974311957904884,0.9557437494680292,0.9629629629629628,0.0185185185185186
7,autosklearnBBCScoreEnsemble_B_100_Nb_75,cnae-9,best_ensemble_model,4,0.9629629629629632,inf,0.9629629629629628,0.009259259259259411
8,autosklearnBBCScoreEnsemble_B_100_Nb_75,higgs,best_individual_model,0,0.8576682785714728,0.7290970399890333,0.7336674237925537,0.0
9,autosklearnBBCScoreEnsemble_B_100_Nb_75,higgs,best_ensemble_model,0,0.7290970399890333,inf,0.7336674237925537,0.0
10,autosklearnBBCScoreEnsemble_B_100_Nb_75,higgs,best_individual_model,1,0.857620052841326,0.7300273792124641,0.7257859971032359,0.0
11,autosklearnBBCScoreEnsemble_B_100_Nb_75,higgs,best_ensemble_model,1,0.7300273792124641,inf,0.7257859971032359,0.0
12,autosklearnBBCScoreEnsemble_B_100_Nb_75,higgs,best_individual_model,2,0.8581744825379091,0.7289388509878213,0.7334555387444499,0.0
13,autosklearnBBCScoreEnsemble_B_100_Nb_75,higgs,best_ensemble_model,2,0.7289388509878212,inf,0.7334555387444499,0.0
14,autosklearnBBCScoreEnsemble_B_100_Nb_75,higgs,best_individual_model,3,0.8572222527164328,0.7272955469207512,0.7345365382099536,0.0
15,autosklearnBBCScoreEnsemble_B_100_Nb_75,higgs,best_ensemble_model,3,0.7272956529889871,inf,0.7345365382099536,0.0
16,autosklearnBBCScoreEnsemble_B_100_Nb_75,higgs,best_individual_model,4,0.8578005422639592,0.7286682733154874,0.7393750271854538,0.0
17,autosklearnBBCScoreEnsemble_B_100_Nb_75,higgs,best_ensemble_model,4,0.7286684151243198,inf,0.7393750271854538,0.0
18,autosklearnBBCScoreEnsemble_B_100_Nb_75,kr-vs-kp,best_individual_model,0,0.9996360838457496,0.9982713689846088,0.9937380141677429,0.006261985832257122
19,autosklearnBBCScoreEnsemble_B_100_Nb_75,kr-vs-kp,best_ensemble_model,0,0.9979406400393848,inf,0.9937380141677429,0.0029940119760478723
20,autosklearnBBCScoreEnsemble_B_100_Nb_75,kr-vs-kp,best_individual_model,1,0.9999090398275838,0.997119456993635,0.9910179640718564,0.0059880239520956335
21,autosklearnBBCScoreEnsemble_B_100_Nb_75,kr-vs-kp,best_ensemble_model,1,0.997514715944001,inf,0.9850299401197604,0.005988023952095967
22,autosklearnBBCScoreEnsemble_B_100_Nb_75,kr-vs-kp,best_individual_model,2,0.9998258048321756,0.99648480633877,0.9967320261437908,0.0
23,autosklearnBBCScoreEnsemble_B_100_Nb_75,kr-vs-kp,best_ensemble_model,2,0.9968799485208466,inf,0.9967320261437908,0.0
24,autosklearnBBCScoreEnsemble_B_100_Nb_75,kr-vs-kp,best_individual_model,3,0.9998180005593656,0.9960890450498509,0.997005988023952,0.0029940119760479833
25,autosklearnBBCScoreEnsemble_B_100_Nb_75,kr-vs-kp,best_ensemble_model,3,0.9972128380015391,inf,0.997005988023952,0.0029940119760479833
26,autosklearnBBCScoreEnsemble_B_100_Nb_75,kr-vs-kp,best_individual_model,4,1.0,0.9961507370720742,1.0,0.0
27,autosklearnBBCScoreEnsemble_B_100_Nb_75,kr-vs-kp,best_ensemble_model,4,0.996848936982616,inf,1.0,0.0
28,autosklearnBBCScoreEnsemble_B_100_Nb_75,vehicle,best_individual_model,0,0.958288794318252,0.8557339598870826,0.8473484848484849,0.0595779220779219
29,autosklearnBBCScoreEnsemble_B_100_Nb_75,vehicle,best_ensemble_model,0,0.8635169594086518,inf,0.8468073593073593,0.03571428571428581
30,autosklearnBBCScoreEnsemble_B_100_Nb_75,vehicle,best_individual_model,2,0.9316266851875536,0.8611468369447829,0.8252164502164503,0.04707792207792205
31,autosklearnBBCScoreEnsemble_B_100_Nb_75,vehicle,best_ensemble_model,2,0.8663089380607649,inf,0.8019480519480521,0.04653679653679632
32,autosklearnBBCScoreEnsemble_B_100_Nb_75,vehicle,best_individual_model,3,0.946902698491724,0.8637741487424211,0.8609307359307359,0.03517316017316019
33,autosklearnBBCScoreEnsemble_B_100_Nb_75,vehicle,best_ensemble_model,3,0.8844724499415544,inf,0.8603896103896105,0.011363636363636354
34,autosklearnBBCScoreEnsemble_B_100_Nb_75,vehicle,best_individual_model,4,0.9254845157164808,0.8572947428673101,0.862012987012987,0.05735930735930739
35,autosklearnBBCScoreEnsemble_B_100_Nb_75,vehicle,best_ensemble_model,4,0.8793848349294336,inf,0.8376623376623377,0.04707792207792205
36,autosklearnBBCScoreEnsemble_B_100_Nb_75,MiniBooNE,best_individual_model,0,0.9854316253897648,0.9363237810787772,0.9319366205946468,0.0
37,autosklearnBBCScoreEnsemble_B_100_Nb_75,MiniBooNE,best_ensemble_model,0,0.936323758597275,inf,0.9319366205946468,0.0
38,autosklearnBBCScoreEnsemble_B_100_Nb_75,MiniBooNE,best_individual_model,1,0.9466862088024818,0.9292344752280204,0.9254477711361064,0.0
39,autosklearnBBCScoreEnsemble_B_100_Nb_75,MiniBooNE,best_ensemble_model,1,0.8648163484125657,inf,0.8542153629031668,0.0
40,autosklearnBBCScoreEnsemble_B_100_Nb_75,MiniBooNE,best_individual_model,2,0.946581539174346,0.929005468290694,0.9264678118059736,0.0
41,autosklearnBBCScoreEnsemble_B_100_Nb_75,MiniBooNE,best_ensemble_model,2,0.8656165660893751,inf,0.8634545816552255,0.0
42,autosklearnBBCScoreEnsemble_B_100_Nb_75,MiniBooNE,best_individual_model,3,0.9464750746368148,0.9296079016217024,0.9300323982777526,0.0
43,autosklearnBBCScoreEnsemble_B_100_Nb_75,MiniBooNE,best_ensemble_model,3,0.8648175748470421,inf,0.8682248730347656,0.0
44,autosklearnBBCScoreEnsemble_B_100_Nb_75,MiniBooNE,best_individual_model,4,0.9463318886431756,0.9290029696709581,0.9302054555141416,0.0
45,autosklearnBBCScoreEnsemble_B_100_Nb_75,MiniBooNE,best_ensemble_model,4,0.8592167553649136,inf,0.8630773478428359,0.0
46,autosklearnBBCScoreEnsemble_B_100_Nb_75,connect-4,best_individual_model,0,0.7832653339749013,0.6731214423143501,0.6797804962479553,0.0
47,autosklearnBBCScoreEnsemble_B_100_Nb_75,connect-4,best_ensemble_model,0,0.7128100540806143,inf,0.7139189400832185,0.0
48,autosklearnBBCScoreEnsemble_B_100_Nb_75,connect-4,best_individual_model,1,0.7892796437080007,0.6751430499227026,0.6734928652890803,0.0
49,autosklearnBBCScoreEnsemble_B_100_Nb_75,connect-4,best_ensemble_model,1,0.7126492731444477,inf,0.7081834688872544,0.0
