,tool,task,model,fold,train,val,test,overfit
0,autosklearnBBCEnsembleSelectionNoPreSelect_b_10_Nb_100,cnae-9,best_individual_model,0,0.9917702692222652,0.9559684143017476,0.9722222222222222,0.0
1,autosklearnBBCEnsembleSelectionNoPreSelect_b_10_Nb_100,cnae-9,best_ensemble_model,0,0.9670781893004116,inf,0.9629629629629628,0.009259259259259411
2,autosklearnBBCEnsembleSelectionNoPreSelect_b_10_Nb_100,cnae-9,best_individual_model,2,0.9953761608259152,0.9628583008212638,0.9629629629629628,0.0185185185185186
3,autosklearnBBCEnsembleSelectionNoPreSelect_b_10_Nb_100,cnae-9,best_ensemble_model,2,0.9650205761316872,inf,0.9629629629629628,0.009259259259259411
4,autosklearnBBCEnsembleSelectionNoPreSelect_b_10_Nb_100,cnae-9,best_individual_model,3,0.9948683386385516,0.9577382684378568,0.9351851851851852,0.01851851851851838
5,autosklearnBBCEnsembleSelectionNoPreSelect_b_10_Nb_100,cnae-9,best_ensemble_model,3,0.9681069958847738,inf,0.9444444444444444,0.00925925925925919
6,autosklearnBBCEnsembleSelectionNoPreSelect_b_10_Nb_100,cnae-9,best_individual_model,4,0.9974311957904884,0.9557437494680292,0.9629629629629628,0.018518518518518823
7,autosklearnBBCEnsembleSelectionNoPreSelect_b_10_Nb_100,cnae-9,best_ensemble_model,4,0.9660493827160496,inf,0.9722222222222222,0.0
8,autosklearnBBCEnsembleSelectionNoPreSelect_b_10_Nb_100,higgs,best_individual_model,0,0.8576682785714728,0.7290970399890333,0.7336674237925537,0.0
9,autosklearnBBCEnsembleSelectionNoPreSelect_b_10_Nb_100,higgs,best_ensemble_model,0,0.7293370393809213,inf,0.7346291506573654,0.0
10,autosklearnBBCEnsembleSelectionNoPreSelect_b_10_Nb_100,higgs,best_individual_model,1,0.857620052841326,0.7300273792124641,0.7257859971032359,0.0
11,autosklearnBBCEnsembleSelectionNoPreSelect_b_10_Nb_100,higgs,best_ensemble_model,1,0.7300273792124641,inf,0.7257859971032359,2.6485631012929112e-05
12,autosklearnBBCEnsembleSelectionNoPreSelect_b_10_Nb_100,higgs,best_individual_model,2,0.8581744825379091,0.7289388509878213,0.7334555387444499,0.0
