,tool,task,model,fold,train,val,test,overfit
0,autosklearnBBCEnsembleSelectionPreSelectInES_B_100_Nb_25,cnae-9,best_individual_model,0,0.9974311957904884,0.953770261897834,0.9444444444444444,0.03703703703703698
1,autosklearnBBCEnsembleSelectionPreSelectInES_B_100_Nb_25,cnae-9,best_ensemble_model,0,0.9578189300411524,inf,0.9537037037037036,0.0185185185185186
2,autosklearnBBCEnsembleSelectionPreSelectInES_B_100_Nb_25,cnae-9,best_individual_model,2,0.9989724806079324,0.9546825297854103,0.9629629629629628,0.0185185185185186
3,autosklearnBBCEnsembleSelectionPreSelectInES_B_100_Nb_25,cnae-9,best_ensemble_model,2,0.95679012345679,inf,0.9722222222222222,0.0
4,autosklearnBBCEnsembleSelectionPreSelectInES_B_100_Nb_25,cnae-9,best_individual_model,3,0.995637991780792,0.9617592246193069,0.9351851851851852,0.027777777777777568
5,autosklearnBBCEnsembleSelectionPreSelectInES_B_100_Nb_25,cnae-9,best_ensemble_model,3,0.9629629629629628,inf,0.9351851851851852,0.00925925925925919
6,autosklearnBBCEnsembleSelectionPreSelectInES_B_100_Nb_25,cnae-9,best_individual_model,4,0.9974311957904884,0.9557437494680292,0.9629629629629628,0.009259259259259411
7,autosklearnBBCEnsembleSelectionPreSelectInES_B_100_Nb_25,cnae-9,best_ensemble_model,4,0.9588477366255144,inf,0.9629629629629628,0.009259259259259411
8,autosklearnBBCEnsembleSelectionPreSelectInES_B_100_Nb_25,higgs,best_individual_model,0,0.8576682785714728,0.7290970399890333,0.7336674237925537,0.0
9,autosklearnBBCEnsembleSelectionPreSelectInES_B_100_Nb_25,higgs,best_ensemble_model,0,0.7290970399890333,inf,0.7336674237925537,0.0
10,autosklearnBBCEnsembleSelectionPreSelectInES_B_100_Nb_25,higgs,best_individual_model,1,0.857620052841326,0.7300273792124641,0.7257859971032359,0.0
11,autosklearnBBCEnsembleSelectionPreSelectInES_B_100_Nb_25,higgs,best_ensemble_model,1,0.7300273792124641,inf,0.7257859971032359,0.000304282123355315
12,autosklearnBBCEnsembleSelectionPreSelectInES_B_100_Nb_25,higgs,best_individual_model,2,0.8581744825379091,0.7289388509878213,0.7334555387444499,0.0
13,autosklearnBBCEnsembleSelectionPreSelectInES_B_100_Nb_25,higgs,best_ensemble_model,2,0.7289388509878212,inf,0.7334555387444499,1.7970156266589044e-05
14,autosklearnBBCEnsembleSelectionPreSelectInES_B_100_Nb_25,higgs,best_individual_model,3,0.8572222527164328,0.7272955469207512,0.7345365382099536,0.0
15,autosklearnBBCEnsembleSelectionPreSelectInES_B_100_Nb_25,higgs,best_ensemble_model,3,0.7272956529889871,inf,0.7345365382099536,0.0
16,autosklearnBBCEnsembleSelectionPreSelectInES_B_100_Nb_25,higgs,best_individual_model,4,0.8578005422639592,0.7286682733154874,0.7393750271854538,0.0
17,autosklearnBBCEnsembleSelectionPreSelectInES_B_100_Nb_25,higgs,best_ensemble_model,4,0.7286684151243198,inf,0.7393750271854538,0.0
18,autosklearnBBCEnsembleSelectionPreSelectInES_B_100_Nb_25,kr-vs-kp,best_individual_model,0,1.0,0.9975746416275892,0.9967320261437908,0.0032679738562092497
