,Timestamp,ensemble_optimization_score,ensemble_test_score,fold,tool,task
0,2020-11-08 14:01:50.322578,0.1111111111111111,0.1111111111111111,0,autosklearnBBCEnsembleSelection_B_100_Nb_75,cnae-9
1,2020-11-08 14:02:02.968040,0.9197530864197532,0.9629629629629628,0,autosklearnBBCEnsembleSelection_B_100_Nb_75,cnae-9
2,2020-11-08 14:02:34.493612,0.926954732510288,0.9722222222222222,0,autosklearnBBCEnsembleSelection_B_100_Nb_75,cnae-9
3,2020-11-08 14:03:12.018238,0.92798353909465,0.9722222222222222,0,autosklearnBBCEnsembleSelection_B_100_Nb_75,cnae-9
4,2020-11-08 14:04:26.348062,0.9495884773662552,0.9629629629629628,0,autosklearnBBCEnsembleSelection_B_100_Nb_75,cnae-9
5,2020-11-08 14:06:16.585595,0.9537037037037036,0.9629629629629628,0,autosklearnBBCEnsembleSelection_B_100_Nb_75,cnae-9
6,2020-11-08 14:08:44.040313,0.9588477366255144,0.9629629629629628,0,autosklearnBBCEnsembleSelection_B_100_Nb_75,cnae-9
7,2020-11-08 14:12:13.520046,0.9598765432098766,0.9444444444444444,0,autosklearnBBCEnsembleSelection_B_100_Nb_75,cnae-9
8,2020-11-08 14:16:05.675517,0.9588477366255144,0.9444444444444444,0,autosklearnBBCEnsembleSelection_B_100_Nb_75,cnae-9
9,2020-11-08 14:23:40.153865,0.9547325102880656,0.9444444444444444,0,autosklearnBBCEnsembleSelection_B_100_Nb_75,cnae-9
10,2020-11-08 14:32:02.203177,0.95679012345679,0.9444444444444444,0,autosklearnBBCEnsembleSelection_B_100_Nb_75,cnae-9
11,2020-11-08 14:41:55.547565,0.9557613168724282,0.9444444444444444,0,autosklearnBBCEnsembleSelection_B_100_Nb_75,cnae-9
12,2020-11-08 14:52:06.226736,0.95679012345679,0.9444444444444444,0,autosklearnBBCEnsembleSelection_B_100_Nb_75,cnae-9
13,2020-11-08 14:01:50.416102,0.1111111111111111,0.1111111111111111,2,autosklearnBBCEnsembleSelection_B_100_Nb_75,cnae-9
14,2020-11-08 14:02:03.060860,0.9228395061728396,0.9537037037037036,2,autosklearnBBCEnsembleSelection_B_100_Nb_75,cnae-9
15,2020-11-08 14:02:34.498419,0.9310699588477368,0.9351851851851852,2,autosklearnBBCEnsembleSelection_B_100_Nb_75,cnae-9
16,2020-11-08 14:03:12.304183,0.9310699588477368,0.9351851851851852,2,autosklearnBBCEnsembleSelection_B_100_Nb_75,cnae-9
17,2020-11-08 14:04:26.885746,0.948559670781893,0.9722222222222222,2,autosklearnBBCEnsembleSelection_B_100_Nb_75,cnae-9
18,2020-11-08 14:06:17.495408,0.9526748971193416,0.9722222222222222,2,autosklearnBBCEnsembleSelection_B_100_Nb_75,cnae-9
19,2020-11-08 14:08:46.280228,0.95679012345679,0.9722222222222222,2,autosklearnBBCEnsembleSelection_B_100_Nb_75,cnae-9
20,2020-11-08 14:12:21.043553,0.95679012345679,0.9722222222222222,2,autosklearnBBCEnsembleSelection_B_100_Nb_75,cnae-9
21,2020-11-08 14:16:07.990272,0.95679012345679,0.9722222222222222,2,autosklearnBBCEnsembleSelection_B_100_Nb_75,cnae-9
22,2020-11-08 14:22:01.581939,0.9547325102880656,0.9722222222222222,2,autosklearnBBCEnsembleSelection_B_100_Nb_75,cnae-9
23,2020-11-08 14:28:04.257849,0.9547325102880656,0.9722222222222222,2,autosklearnBBCEnsembleSelection_B_100_Nb_75,cnae-9
24,2020-11-08 14:38:12.326478,0.9609053497942386,0.9722222222222222,2,autosklearnBBCEnsembleSelection_B_100_Nb_75,cnae-9
25,2020-11-08 14:48:26.719231,0.9650205761316872,0.9722222222222222,2,autosklearnBBCEnsembleSelection_B_100_Nb_75,cnae-9
26,2020-11-08 14:58:39.706858,0.9598765432098766,0.9722222222222222,2,autosklearnBBCEnsembleSelection_B_100_Nb_75,cnae-9
27,2020-11-08 14:01:51.182468,0.1111111111111111,0.1111111111111111,3,autosklearnBBCEnsembleSelection_B_100_Nb_75,cnae-9
28,2020-11-08 14:02:03.983385,0.9259259259259259,0.8796296296296297,3,autosklearnBBCEnsembleSelection_B_100_Nb_75,cnae-9
29,2020-11-08 14:02:36.062116,0.9310699588477368,0.8888888888888888,3,autosklearnBBCEnsembleSelection_B_100_Nb_75,cnae-9
30,2020-11-08 14:03:14.429046,0.92798353909465,0.8888888888888888,3,autosklearnBBCEnsembleSelection_B_100_Nb_75,cnae-9
31,2020-11-08 14:04:30.312093,0.9495884773662552,0.9351851851851852,3,autosklearnBBCEnsembleSelection_B_100_Nb_75,cnae-9
32,2020-11-08 14:06:22.842554,0.9495884773662552,0.9351851851851852,3,autosklearnBBCEnsembleSelection_B_100_Nb_75,cnae-9
33,2020-11-08 14:08:54.480618,0.955761316872428,0.9351851851851852,3,autosklearnBBCEnsembleSelection_B_100_Nb_75,cnae-9
34,2020-11-08 14:12:32.702396,0.9588477366255144,0.9444444444444444,3,autosklearnBBCEnsembleSelection_B_100_Nb_75,cnae-9
35,2020-11-08 14:16:36.633920,0.9588477366255144,0.9444444444444444,3,autosklearnBBCEnsembleSelection_B_100_Nb_75,cnae-9
36,2020-11-08 14:23:58.175176,0.9598765432098764,0.9259259259259258,3,autosklearnBBCEnsembleSelection_B_100_Nb_75,cnae-9
37,2020-11-08 14:33:06.881066,0.9619341563786008,0.9259259259259258,3,autosklearnBBCEnsembleSelection_B_100_Nb_75,cnae-9
38,2020-11-08 14:43:27.696239,0.9609053497942386,0.9351851851851852,3,autosklearnBBCEnsembleSelection_B_100_Nb_75,cnae-9
39,2020-11-08 14:55:02.654188,0.9619341563786008,0.9351851851851852,3,autosklearnBBCEnsembleSelection_B_100_Nb_75,cnae-9
40,2020-11-08 14:01:50.398420,0.1111111111111111,0.1111111111111111,4,autosklearnBBCEnsembleSelection_B_100_Nb_75,cnae-9
41,2020-11-08 14:02:02.889252,0.9207818930041152,0.9444444444444444,4,autosklearnBBCEnsembleSelection_B_100_Nb_75,cnae-9
42,2020-11-08 14:02:34.232072,0.9218106995884772,0.9629629629629628,4,autosklearnBBCEnsembleSelection_B_100_Nb_75,cnae-9
43,2020-11-08 14:03:11.671907,0.9248971193415638,0.9629629629629628,4,autosklearnBBCEnsembleSelection_B_100_Nb_75,cnae-9
44,2020-11-08 14:04:25.639058,0.9444444444444444,0.9537037037037036,4,autosklearnBBCEnsembleSelection_B_100_Nb_75,cnae-9
