,tool,task,model,fold,train,val,test,overfit
0,autosklearnBBCScoreEnsemble_B_10_Nb_75,cnae-9,best_individual_model,0,0.99383157972672,0.9591045671292584,0.9814814814814814,0.0
1,autosklearnBBCScoreEnsemble_B_10_Nb_75,cnae-9,best_ensemble_model,0,0.9681069958847738,inf,0.9722222222222222,0.00925925925925919
2,autosklearnBBCScoreEnsemble_B_10_Nb_75,cnae-9,best_individual_model,2,0.9938315797267198,0.9568373822489048,0.9722222222222222,0.00925925925925919
3,autosklearnBBCScoreEnsemble_B_10_Nb_75,cnae-9,best_ensemble_model,2,0.97119341563786,inf,0.9629629629629628,0.009259259259259411
4,autosklearnBBCScoreEnsemble_B_10_Nb_75,cnae-9,best_individual_model,3,0.9974315280923568,0.9557868019802176,0.9351851851851852,0.01851851851851838
5,autosklearnBBCScoreEnsemble_B_10_Nb_75,cnae-9,best_ensemble_model,3,0.9629629629629628,inf,0.9444444444444444,0.00925925925925919
6,autosklearnBBCScoreEnsemble_B_10_Nb_75,cnae-9,best_individual_model,4,0.9974311957904884,0.9557437494680292,0.9629629629629628,0.018518518518518823
7,autosklearnBBCScoreEnsemble_B_10_Nb_75,cnae-9,best_ensemble_model,4,0.970164609053498,inf,0.9722222222222222,0.0
8,autosklearnBBCScoreEnsemble_B_10_Nb_75,higgs,best_individual_model,0,0.8576682785714728,0.7290970399890333,0.7336674237925537,0.0
9,autosklearnBBCScoreEnsemble_B_10_Nb_75,higgs,best_ensemble_model,0,0.7295150693247691,inf,0.7342898674282508,0.0
10,autosklearnBBCScoreEnsemble_B_10_Nb_75,higgs,best_individual_model,1,0.857620052841326,0.7300273792124641,0.7257859971032359,0.0
11,autosklearnBBCScoreEnsemble_B_10_Nb_75,higgs,best_ensemble_model,1,0.7300273792124641,inf,0.7257859971032359,0.0
12,autosklearnBBCScoreEnsemble_B_10_Nb_75,higgs,best_individual_model,2,0.8581744825379091,0.7289388509878213,0.7334555387444499,0.0
13,autosklearnBBCScoreEnsemble_B_10_Nb_75,higgs,best_ensemble_model,2,0.7293634020671685,inf,0.7330229192333101,0.0004326195111398201
14,autosklearnBBCScoreEnsemble_B_10_Nb_75,higgs,best_individual_model,3,0.8572222527164328,0.7272955469207512,0.7345365382099536,0.0
15,autosklearnBBCScoreEnsemble_B_10_Nb_75,higgs,best_ensemble_model,3,0.7275837721020131,inf,0.7340569888928064,0.00047954931714722093
16,autosklearnBBCScoreEnsemble_B_10_Nb_75,higgs,best_individual_model,4,0.8578005422639592,0.7286682733154874,0.7393750271854538,0.0
17,autosklearnBBCScoreEnsemble_B_10_Nb_75,higgs,best_ensemble_model,4,0.7287999718273777,inf,0.7387376665701278,0.0006373606153259326
18,autosklearnBBCScoreEnsemble_B_10_Nb_75,kr-vs-kp,best_individual_model,0,1.0,0.9972414241959712,0.9967320261437908,0.0032679738562092497
19,autosklearnBBCScoreEnsemble_B_10_Nb_75,kr-vs-kp,best_ensemble_model,0,0.9979096285011542,inf,0.9967320261437908,0.0
20,autosklearnBBCScoreEnsemble_B_10_Nb_75,kr-vs-kp,best_individual_model,1,1.0,0.9971207836721948,0.9910179640718564,0.0059880239520956335
21,autosklearnBBCScoreEnsemble_B_10_Nb_75,kr-vs-kp,best_ensemble_model,1,0.997514715944001,inf,0.9850299401197604,0.005988023952095967
22,autosklearnBBCScoreEnsemble_B_10_Nb_75,kr-vs-kp,best_individual_model,2,1.0,0.9961199697348088,0.9967320261437908,0.0
23,autosklearnBBCScoreEnsemble_B_10_Nb_75,kr-vs-kp,best_ensemble_model,2,0.9978786169629238,inf,0.9967320261437908,0.0
24,autosklearnBBCScoreEnsemble_B_10_Nb_75,kr-vs-kp,best_individual_model,3,1.0,0.9968173915792136,0.997005988023952,0.0029940119760479833
25,autosklearnBBCScoreEnsemble_B_10_Nb_75,kr-vs-kp,best_ensemble_model,3,0.9978476054246932,inf,1.0,0.0
26,autosklearnBBCScoreEnsemble_B_10_Nb_75,kr-vs-kp,best_individual_model,4,1.0,0.9971809015046149,1.0,0.0
27,autosklearnBBCScoreEnsemble_B_10_Nb_75,kr-vs-kp,best_ensemble_model,4,0.9975457274822314,inf,1.0,0.0
28,autosklearnBBCScoreEnsemble_B_10_Nb_75,vehicle,best_individual_model,0,0.9215953467706136,0.8636619192739083,0.8716991341991343,0.024404761904761818
29,autosklearnBBCScoreEnsemble_B_10_Nb_75,vehicle,best_ensemble_model,0,0.8766386962450963,inf,0.8830627705627705,0.012500000000000067
30,autosklearnBBCScoreEnsemble_B_10_Nb_75,vehicle,best_individual_model,1,0.9643342292735619,0.8699883458519948,0.8013528138528139,0.08284632034632033
31,autosklearnBBCScoreEnsemble_B_10_Nb_75,vehicle,best_ensemble_model,1,0.8896281630299046,inf,0.8252164502164503,0.023268398268398105
32,autosklearnBBCScoreEnsemble_B_10_Nb_75,vehicle,best_individual_model,2,0.9319478269716006,0.8596189017812228,0.8262987012987013,0.05627705627705626
33,autosklearnBBCScoreEnsemble_B_10_Nb_75,vehicle,best_ensemble_model,2,0.8728409910302687,inf,0.8138528138528138,0.023809523809523836
34,autosklearnBBCScoreEnsemble_B_10_Nb_75,vehicle,best_individual_model,3,0.9446349479050018,0.8635868491058165,0.8955627705627706,0.012445887445887482
35,autosklearnBBCScoreEnsemble_B_10_Nb_75,vehicle,best_ensemble_model,3,0.8624699840112171,inf,0.8371212121212122,0.023268398268398327
36,autosklearnBBCScoreEnsemble_B_10_Nb_75,vehicle,best_individual_model,4,0.9332238762470472,0.8531980088999074,0.8376623376623377,0.07088744588744589
37,autosklearnBBCScoreEnsemble_B_10_Nb_75,vehicle,best_ensemble_model,4,0.8817806422478769,inf,0.8143939393939393,0.05844155844155852
38,autosklearnBBCScoreEnsemble_B_10_Nb_75,MiniBooNE,best_individual_model,0,0.9470163798881628,0.9296974620389524,0.9273003728803138,0.0
39,autosklearnBBCScoreEnsemble_B_10_Nb_75,MiniBooNE,best_ensemble_model,0,0.9296974591088778,inf,0.9273003728803138,0.0
40,autosklearnBBCScoreEnsemble_B_10_Nb_75,MiniBooNE,best_individual_model,1,0.9466862088024818,0.9292344752280204,0.9254477711361064,0.0
41,autosklearnBBCScoreEnsemble_B_10_Nb_75,MiniBooNE,best_ensemble_model,1,0.9292344626510216,inf,0.9254477711361064,0.0
42,autosklearnBBCScoreEnsemble_B_10_Nb_75,MiniBooNE,best_individual_model,2,0.946581539174346,0.929005468290694,0.9264678118059736,0.0
43,autosklearnBBCScoreEnsemble_B_10_Nb_75,MiniBooNE,best_ensemble_model,2,0.9290054850748236,inf,0.9264678118059736,0.0
44,autosklearnBBCScoreEnsemble_B_10_Nb_75,MiniBooNE,best_individual_model,3,0.9464750746368148,0.9296079016217024,0.9300323982777526,0.0
45,autosklearnBBCScoreEnsemble_B_10_Nb_75,MiniBooNE,best_ensemble_model,3,0.929607970062369,inf,0.9300323982777526,0.0
46,autosklearnBBCScoreEnsemble_B_10_Nb_75,MiniBooNE,best_individual_model,4,0.9463318886431756,0.9290029696709581,0.9302054555141416,0.0
47,autosklearnBBCScoreEnsemble_B_10_Nb_75,MiniBooNE,best_ensemble_model,4,0.9290029628019738,inf,0.9302054555141416,0.0
48,autosklearnBBCScoreEnsemble_B_10_Nb_75,connect-4,best_individual_model,0,0.7832653339749013,0.6731214423143501,0.6797804962479553,0.0
49,autosklearnBBCScoreEnsemble_B_10_Nb_75,connect-4,best_ensemble_model,0,0.7128100540806143,inf,0.7139189400832185,0.0
50,autosklearnBBCScoreEnsemble_B_10_Nb_75,connect-4,best_individual_model,1,0.7892796437080007,0.6751430499227026,0.6734928652890803,0.0
51,autosklearnBBCScoreEnsemble_B_10_Nb_75,connect-4,best_ensemble_model,1,0.7126492731444477,inf,0.7081834688872544,0.0
52,autosklearnBBCScoreEnsemble_B_10_Nb_75,connect-4,best_individual_model,2,0.7926204346763268,0.6758233413259247,0.6820732300174209,0.0
53,autosklearnBBCScoreEnsemble_B_10_Nb_75,connect-4,best_ensemble_model,2,0.711889589667937,inf,0.7296611367718254,0.0
