,Timestamp,ensemble_optimization_score,ensemble_test_score,fold,tool,task
0,2020-11-09 00:53:01.404666,0.1111111111111111,0.1111111111111111,0,autosklearnBBCScoreEnsemble_B_10_Nb_25,cnae-9
1,2020-11-09 00:53:13.512406,0.9197530864197532,0.9629629629629628,0,autosklearnBBCScoreEnsemble_B_10_Nb_25,cnae-9
2,2020-11-09 00:53:20.672378,0.9290123456790124,0.9629629629629628,0,autosklearnBBCScoreEnsemble_B_10_Nb_25,cnae-9
3,2020-11-09 00:53:32.377645,0.9300411522633744,0.9722222222222222,0,autosklearnBBCScoreEnsemble_B_10_Nb_25,cnae-9
4,2020-11-09 00:54:08.661604,0.9331275720164609,0.9722222222222222,0,autosklearnBBCScoreEnsemble_B_10_Nb_25,cnae-9
5,2020-11-09 00:54:14.686973,0.9320987654320988,0.9722222222222222,0,autosklearnBBCScoreEnsemble_B_10_Nb_25,cnae-9
6,2020-11-09 00:54:20.007364,0.9526748971193416,0.9629629629629628,0,autosklearnBBCScoreEnsemble_B_10_Nb_25,cnae-9
7,2020-11-09 00:54:39.867149,0.9578189300411524,0.9629629629629628,0,autosklearnBBCScoreEnsemble_B_10_Nb_25,cnae-9
8,2020-11-09 00:54:58.446478,0.9588477366255144,0.9629629629629628,0,autosklearnBBCScoreEnsemble_B_10_Nb_25,cnae-9
9,2020-11-09 00:55:07.365070,0.9578189300411524,0.9629629629629628,0,autosklearnBBCScoreEnsemble_B_10_Nb_25,cnae-9
10,2020-11-09 00:56:02.981044,0.9547325102880656,0.9629629629629628,0,autosklearnBBCScoreEnsemble_B_10_Nb_25,cnae-9
11,2020-11-09 00:56:13.008940,0.9547325102880656,0.9629629629629628,0,autosklearnBBCScoreEnsemble_B_10_Nb_25,cnae-9
12,2020-11-09 00:56:19.547936,0.9578189300411524,0.9629629629629628,0,autosklearnBBCScoreEnsemble_B_10_Nb_25,cnae-9
13,2020-11-09 00:57:56.901165,0.9578189300411524,0.9537037037037036,0,autosklearnBBCScoreEnsemble_B_10_Nb_25,cnae-9
