,Timestamp,ensemble_optimization_score,ensemble_test_score,fold,tool,task
0,2020-11-15 20:21:56.944681,0.1111111111111111,0.1111111111111111,0,autosklearnBBCEnsembleSelectionNoPreSelect_b_100_Nb_25,cnae-9
1,2020-11-15 20:22:09.170734,0.9197530864197532,0.9629629629629628,0,autosklearnBBCEnsembleSelectionNoPreSelect_b_100_Nb_25,cnae-9
2,2020-11-15 20:22:28.829018,0.926954732510288,0.9629629629629628,0,autosklearnBBCEnsembleSelectionNoPreSelect_b_100_Nb_25,cnae-9
3,2020-11-15 20:22:45.649745,0.9290123456790124,0.9629629629629628,0,autosklearnBBCEnsembleSelectionNoPreSelect_b_100_Nb_25,cnae-9
4,2020-11-15 20:23:27.532844,0.9290123456790124,0.9722222222222222,0,autosklearnBBCEnsembleSelectionNoPreSelect_b_100_Nb_25,cnae-9
5,2020-11-15 20:24:02.121202,0.9475308641975309,0.9629629629629628,0,autosklearnBBCEnsembleSelectionNoPreSelect_b_100_Nb_25,cnae-9
6,2020-11-15 20:24:51.898290,0.9526748971193416,0.9629629629629628,0,autosklearnBBCEnsembleSelectionNoPreSelect_b_100_Nb_25,cnae-9
7,2020-11-15 20:25:54.876102,0.9526748971193416,0.9629629629629628,0,autosklearnBBCEnsembleSelectionNoPreSelect_b_100_Nb_25,cnae-9
8,2020-11-15 20:27:00.117643,0.95679012345679,0.9629629629629628,0,autosklearnBBCEnsembleSelectionNoPreSelect_b_100_Nb_25,cnae-9
9,2020-11-15 20:28:11.183600,0.95679012345679,0.9537037037037036,0,autosklearnBBCEnsembleSelectionNoPreSelect_b_100_Nb_25,cnae-9
10,2020-11-15 20:29:47.302965,0.955761316872428,0.9629629629629628,0,autosklearnBBCEnsembleSelectionNoPreSelect_b_100_Nb_25,cnae-9
11,2020-11-15 20:32:40.534301,0.95679012345679,0.9629629629629628,0,autosklearnBBCEnsembleSelectionNoPreSelect_b_100_Nb_25,cnae-9
12,2020-11-15 20:34:28.325725,0.95679012345679,0.9629629629629628,0,autosklearnBBCEnsembleSelectionNoPreSelect_b_100_Nb_25,cnae-9
13,2020-11-15 20:37:07.920043,0.9609053497942388,0.9629629629629628,0,autosklearnBBCEnsembleSelectionNoPreSelect_b_100_Nb_25,cnae-9
14,2020-11-15 20:40:14.399253,0.9588477366255144,0.9629629629629628,0,autosklearnBBCEnsembleSelectionNoPreSelect_b_100_Nb_25,cnae-9
15,2020-11-15 20:43:30.839038,0.95679012345679,0.9629629629629628,0,autosklearnBBCEnsembleSelectionNoPreSelect_b_100_Nb_25,cnae-9
16,2020-11-15 20:46:58.365726,0.9578189300411524,0.9722222222222222,0,autosklearnBBCEnsembleSelectionNoPreSelect_b_100_Nb_25,cnae-9
17,2020-11-15 20:50:33.503813,0.9578189300411524,0.9629629629629628,0,autosklearnBBCEnsembleSelectionNoPreSelect_b_100_Nb_25,cnae-9
