,index,constraint,fold,model,overfit,task,test,tool,train,val,seed
3382,982,3600s8c32G,2,best_ensemble_model,,higgs,0.734686,autosklearnEnsembleIntensification_stack_based_on_log_loss,,,2
3383,983,3600s8c32G,3,best_ensemble_model,,higgs,0.737745,autosklearnEnsembleIntensification_stack_based_on_log_loss,,,2
3384,984,3600s8c32G,4,best_ensemble_model,,higgs,0.7371340000000001,autosklearnEnsembleIntensification_stack_based_on_log_loss,,,2
3385,985,3600s8c32G,0,best_ensemble_model,,kr-vs-kp,0.996732,autosklearnEnsembleIntensification_stack_based_on_log_loss,,,2
3386,986,3600s8c32G,1,best_ensemble_model,,kr-vs-kp,0.988024,autosklearnEnsembleIntensification_stack_based_on_log_loss,,,2
3387,987,3600s8c32G,2,best_ensemble_model,,kr-vs-kp,0.996732,autosklearnEnsembleIntensification_stack_based_on_log_loss,,,2
3388,988,3600s8c32G,3,best_ensemble_model,,kr-vs-kp,1.0,autosklearnEnsembleIntensification_stack_based_on_log_loss,,,2
3389,989,3600s8c32G,4,best_ensemble_model,,kr-vs-kp,1.0,autosklearnEnsembleIntensification_stack_based_on_log_loss,,,2
3390,990,3600s8c32G,0,best_ensemble_model,,segment,0.991342,autosklearnEnsembleIntensification_stack_based_on_log_loss,,,2
3391,991,3600s8c32G,1,best_ensemble_model,,segment,0.991342,autosklearnEnsembleIntensification_stack_based_on_log_loss,,,2
3392,992,3600s8c32G,2,best_ensemble_model,,segment,0.995671,autosklearnEnsembleIntensification_stack_based_on_log_loss,,,2
3393,993,3600s8c32G,3,best_ensemble_model,,segment,0.995671,autosklearnEnsembleIntensification_stack_based_on_log_loss,,,2
3394,994,3600s8c32G,4,best_ensemble_model,,segment,1.0,autosklearnEnsembleIntensification_stack_based_on_log_loss,,,2
3395,995,3600s8c32G,0,best_ensemble_model,,vehicle,0.859253,autosklearnEnsembleIntensification_stack_based_on_log_loss,,,2
3396,996,3600s8c32G,1,best_ensemble_model,,vehicle,0.813312,autosklearnEnsembleIntensification_stack_based_on_log_loss,,,2
3397,997,3600s8c32G,2,best_ensemble_model,,vehicle,0.825758,autosklearnEnsembleIntensification_stack_based_on_log_loss,,,2
3398,998,3600s8c32G,3,best_ensemble_model,,vehicle,0.8138529999999999,autosklearnEnsembleIntensification_stack_based_on_log_loss,,,2
3399,999,3600s8c32G,4,best_ensemble_model,,vehicle,0.896645,autosklearnEnsembleIntensification_stack_based_on_log_loss,,,2
4300,700,3600s8c32G,0,best_ensemble_model,,Albert,0.687753,autosklearnEnsembleIntensification_loglosstiebreakstack,,,3
4301,701,3600s8c32G,1,best_ensemble_model,,Albert,0.690128,autosklearnEnsembleIntensification_loglosstiebreakstack,,,3
4302,702,3600s8c32G,2,best_ensemble_model,,Albert,0.693067,autosklearnEnsembleIntensification_loglosstiebreakstack,,,3
4303,703,3600s8c32G,3,best_ensemble_model,,Albert,0.6884819999999999,autosklearnEnsembleIntensification_loglosstiebreakstack,,,3
4304,704,3600s8c32G,4,best_ensemble_model,,Albert,0.692268,autosklearnEnsembleIntensification_loglosstiebreakstack,,,3
4305,705,3600s8c32G,0,best_ensemble_model,,Australian,0.925297,autosklearnEnsembleIntensification_loglosstiebreakstack,,,3
4306,706,3600s8c32G,1,best_ensemble_model,,Australian,0.828523,autosklearnEnsembleIntensification_loglosstiebreakstack,,,3
4307,707,3600s8c32G,2,best_ensemble_model,,Australian,0.803905,autosklearnEnsembleIntensification_loglosstiebreakstack,,,3
4308,708,3600s8c32G,3,best_ensemble_model,,Australian,0.8624790000000001,autosklearnEnsembleIntensification_loglosstiebreakstack,,,3
4309,709,3600s8c32G,4,best_ensemble_model,,Australian,0.901952,autosklearnEnsembleIntensification_loglosstiebreakstack,,,3
4310,710,3600s8c32G,0,best_ensemble_model,,MiniBooNE,0.94403,autosklearnEnsembleIntensification_loglosstiebreakstack,,,3
4311,711,3600s8c32G,1,best_ensemble_model,,MiniBooNE,0.943487,autosklearnEnsembleIntensification_loglosstiebreakstack,,,3
4312,712,3600s8c32G,2,best_ensemble_model,,MiniBooNE,0.944241,autosklearnEnsembleIntensification_loglosstiebreakstack,,,3
4313,713,3600s8c32G,3,best_ensemble_model,,MiniBooNE,0.947343,autosklearnEnsembleIntensification_loglosstiebreakstack,,,3
4314,714,3600s8c32G,4,best_ensemble_model,,MiniBooNE,0.946013,autosklearnEnsembleIntensification_loglosstiebreakstack,,,3
4315,715,3600s8c32G,0,best_ensemble_model,,adult,0.847542,autosklearnEnsembleIntensification_loglosstiebreakstack,,,3
4316,716,3600s8c32G,1,best_ensemble_model,,adult,0.837892,autosklearnEnsembleIntensification_loglosstiebreakstack,,,3
4317,717,3600s8c32G,2,best_ensemble_model,,adult,0.850359,autosklearnEnsembleIntensification_loglosstiebreakstack,,,3
4318,718,3600s8c32G,3,best_ensemble_model,,adult,0.843276,autosklearnEnsembleIntensification_loglosstiebreakstack,,,3
4319,719,3600s8c32G,4,best_ensemble_model,,adult,0.837332,autosklearnEnsembleIntensification_loglosstiebreakstack,,,3
4320,720,3600s8c32G,0,best_ensemble_model,,cnae-9,0.981481,autosklearnEnsembleIntensification_loglosstiebreakstack,,,3
4321,721,3600s8c32G,1,best_ensemble_model,,cnae-9,0.925926,autosklearnEnsembleIntensification_loglosstiebreakstack,,,3
4322,722,3600s8c32G,2,best_ensemble_model,,cnae-9,0.972222,autosklearnEnsembleIntensification_loglosstiebreakstack,,,3
4323,723,3600s8c32G,3,best_ensemble_model,,cnae-9,0.944444,autosklearnEnsembleIntensification_loglosstiebreakstack,,,3
4324,724,3600s8c32G,4,best_ensemble_model,,cnae-9,0.962963,autosklearnEnsembleIntensification_loglosstiebreakstack,,,3
4325,725,3600s8c32G,0,best_ensemble_model,,connect-4,0.785315,autosklearnEnsembleIntensification_loglosstiebreakstack,,,3
4326,726,3600s8c32G,1,best_ensemble_model,,connect-4,0.78385,autosklearnEnsembleIntensification_loglosstiebreakstack,,,3
4327,727,3600s8c32G,2,best_ensemble_model,,connect-4,0.79883,autosklearnEnsembleIntensification_loglosstiebreakstack,,,3
4328,728,3600s8c32G,3,best_ensemble_model,,connect-4,0.776691,autosklearnEnsembleIntensification_loglosstiebreakstack,,,3
4329,729,3600s8c32G,4,best_ensemble_model,,connect-4,0.783295,autosklearnEnsembleIntensification_loglosstiebreakstack,,,3
4330,730,3600s8c32G,0,best_ensemble_model,,higgs,0.737017,autosklearnEnsembleIntensification_loglosstiebreakstack,,,3
4331,731,3600s8c32G,1,best_ensemble_model,,higgs,0.7287170000000001,autosklearnEnsembleIntensification_loglosstiebreakstack,,,3
4332,732,3600s8c32G,2,best_ensemble_model,,higgs,0.73385,autosklearnEnsembleIntensification_loglosstiebreakstack,,,3
4333,733,3600s8c32G,3,best_ensemble_model,,higgs,0.7357819999999999,autosklearnEnsembleIntensification_loglosstiebreakstack,,,3
4334,734,3600s8c32G,4,best_ensemble_model,,higgs,0.734122,autosklearnEnsembleIntensification_loglosstiebreakstack,,,3
4335,735,3600s8c32G,0,best_ensemble_model,,kr-vs-kp,0.997006,autosklearnEnsembleIntensification_loglosstiebreakstack,,,3
4336,736,3600s8c32G,1,best_ensemble_model,,kr-vs-kp,0.988024,autosklearnEnsembleIntensification_loglosstiebreakstack,,,3
4337,737,3600s8c32G,2,best_ensemble_model,,kr-vs-kp,0.996732,autosklearnEnsembleIntensification_loglosstiebreakstack,,,3
4338,738,3600s8c32G,3,best_ensemble_model,,kr-vs-kp,1.0,autosklearnEnsembleIntensification_loglosstiebreakstack,,,3
4339,739,3600s8c32G,4,best_ensemble_model,,kr-vs-kp,1.0,autosklearnEnsembleIntensification_loglosstiebreakstack,,,3
4340,740,3600s8c32G,0,best_ensemble_model,,segment,0.991342,autosklearnEnsembleIntensification_loglosstiebreakstack,,,3
4341,741,3600s8c32G,1,best_ensemble_model,,segment,0.982684,autosklearnEnsembleIntensification_loglosstiebreakstack,,,3
4342,742,3600s8c32G,2,best_ensemble_model,,segment,0.991342,autosklearnEnsembleIntensification_loglosstiebreakstack,,,3
4343,743,3600s8c32G,3,best_ensemble_model,,segment,0.987013,autosklearnEnsembleIntensification_loglosstiebreakstack,,,3
4344,744,3600s8c32G,4,best_ensemble_model,,segment,1.0,autosklearnEnsembleIntensification_loglosstiebreakstack,,,3
4345,745,3600s8c32G,0,best_ensemble_model,,vehicle,0.894426,autosklearnEnsembleIntensification_loglosstiebreakstack,,,3
4346,746,3600s8c32G,1,best_ensemble_model,,vehicle,0.791126,autosklearnEnsembleIntensification_loglosstiebreakstack,,,3
4347,747,3600s8c32G,2,best_ensemble_model,,vehicle,0.813312,autosklearnEnsembleIntensification_loglosstiebreakstack,,,3
4348,748,3600s8c32G,3,best_ensemble_model,,vehicle,0.8593069999999999,autosklearnEnsembleIntensification_loglosstiebreakstack,,,3
4349,749,3600s8c32G,4,best_ensemble_model,,vehicle,0.872835,autosklearnEnsembleIntensification_loglosstiebreakstack,,,3
4350,750,3600s8c32G,0,best_ensemble_model,,Albert,0.6895640000000001,autosklearnEnsembleIntensification_maxintancefix,,,3
4351,751,3600s8c32G,1,best_ensemble_model,,Albert,0.691022,autosklearnEnsembleIntensification_maxintancefix,,,3
4352,752,3600s8c32G,2,best_ensemble_model,,Albert,0.693561,autosklearnEnsembleIntensification_maxintancefix,,,3
4353,753,3600s8c32G,3,best_ensemble_model,,Albert,0.690457,autosklearnEnsembleIntensification_maxintancefix,,,3
4354,754,3600s8c32G,4,best_ensemble_model,,Albert,0.691962,autosklearnEnsembleIntensification_maxintancefix,,,3
4355,755,3600s8c32G,0,best_ensemble_model,,Australian,0.8858229999999999,autosklearnEnsembleIntensification_maxintancefix,,,3
4356,756,3600s8c32G,1,best_ensemble_model,,Australian,0.8314940000000001,autosklearnEnsembleIntensification_maxintancefix,,,3
4357,757,3600s8c32G,2,best_ensemble_model,,Australian,0.833192,autosklearnEnsembleIntensification_maxintancefix,,,3
4358,758,3600s8c32G,3,best_ensemble_model,,Australian,0.8624790000000001,autosklearnEnsembleIntensification_maxintancefix,,,3
4359,759,3600s8c32G,4,best_ensemble_model,,Australian,0.8696940000000001,autosklearnEnsembleIntensification_maxintancefix,,,3
4360,760,3600s8c32G,0,best_ensemble_model,,MiniBooNE,0.944731,autosklearnEnsembleIntensification_maxintancefix,,,3
4361,761,3600s8c32G,1,best_ensemble_model,,MiniBooNE,0.944372,autosklearnEnsembleIntensification_maxintancefix,,,3
4362,762,3600s8c32G,2,best_ensemble_model,,MiniBooNE,0.944067,autosklearnEnsembleIntensification_maxintancefix,,,3
4363,763,3600s8c32G,3,best_ensemble_model,,MiniBooNE,0.946148,autosklearnEnsembleIntensification_maxintancefix,,,3
4364,764,3600s8c32G,4,best_ensemble_model,,MiniBooNE,0.947351,autosklearnEnsembleIntensification_maxintancefix,,,3
4365,765,3600s8c32G,0,best_ensemble_model,,adult,0.849728,autosklearnEnsembleIntensification_maxintancefix,,,3
4366,766,3600s8c32G,1,best_ensemble_model,,adult,0.837551,autosklearnEnsembleIntensification_maxintancefix,,,3
4367,767,3600s8c32G,2,best_ensemble_model,,adult,0.851142,autosklearnEnsembleIntensification_maxintancefix,,,3
4368,768,3600s8c32G,3,best_ensemble_model,,adult,0.840842,autosklearnEnsembleIntensification_maxintancefix,,,3
4369,769,3600s8c32G,4,best_ensemble_model,,adult,0.83891,autosklearnEnsembleIntensification_maxintancefix,,,3
4370,770,3600s8c32G,0,best_ensemble_model,,cnae-9,0.962963,autosklearnEnsembleIntensification_maxintancefix,,,3
4371,771,3600s8c32G,1,best_ensemble_model,,cnae-9,0.935185,autosklearnEnsembleIntensification_maxintancefix,,,3
4372,772,3600s8c32G,2,best_ensemble_model,,cnae-9,0.962963,autosklearnEnsembleIntensification_maxintancefix,,,3
4373,773,3600s8c32G,3,best_ensemble_model,,cnae-9,0.944444,autosklearnEnsembleIntensification_maxintancefix,,,3
4374,774,3600s8c32G,4,best_ensemble_model,,cnae-9,0.962963,autosklearnEnsembleIntensification_maxintancefix,,,3
4375,775,3600s8c32G,0,best_ensemble_model,,connect-4,0.784856,autosklearnEnsembleIntensification_maxintancefix,,,3
4376,776,3600s8c32G,1,best_ensemble_model,,connect-4,0.776488,autosklearnEnsembleIntensification_maxintancefix,,,3
4377,777,3600s8c32G,2,best_ensemble_model,,connect-4,0.812797,autosklearnEnsembleIntensification_maxintancefix,,,3
4378,778,3600s8c32G,3,best_ensemble_model,,connect-4,0.784436,autosklearnEnsembleIntensification_maxintancefix,,,3
4379,779,3600s8c32G,4,best_ensemble_model,,connect-4,0.793574,autosklearnEnsembleIntensification_maxintancefix,,,3
4380,780,3600s8c32G,0,best_ensemble_model,,higgs,0.736344,autosklearnEnsembleIntensification_maxintancefix,,,3
4381,781,3600s8c32G,1,best_ensemble_model,,higgs,0.727598,autosklearnEnsembleIntensification_maxintancefix,,,3
4382,782,3600s8c32G,2,best_ensemble_model,,higgs,0.736632,autosklearnEnsembleIntensification_maxintancefix,,,3
4383,783,3600s8c32G,3,best_ensemble_model,,higgs,0.733537,autosklearnEnsembleIntensification_maxintancefix,,,3
4384,784,3600s8c32G,4,best_ensemble_model,,higgs,0.736993,autosklearnEnsembleIntensification_maxintancefix,,,3
4385,785,3600s8c32G,0,best_ensemble_model,,kr-vs-kp,0.993738,autosklearnEnsembleIntensification_maxintancefix,,,3
4386,786,3600s8c32G,1,best_ensemble_model,,kr-vs-kp,0.988024,autosklearnEnsembleIntensification_maxintancefix,,,3
4387,787,3600s8c32G,2,best_ensemble_model,,kr-vs-kp,0.996732,autosklearnEnsembleIntensification_maxintancefix,,,3
4388,788,3600s8c32G,3,best_ensemble_model,,kr-vs-kp,0.997006,autosklearnEnsembleIntensification_maxintancefix,,,3
4389,789,3600s8c32G,4,best_ensemble_model,,kr-vs-kp,1.0,autosklearnEnsembleIntensification_maxintancefix,,,3
4390,790,3600s8c32G,0,best_ensemble_model,,segment,0.987013,autosklearnEnsembleIntensification_maxintancefix,,,3
4391,791,3600s8c32G,1,best_ensemble_model,,segment,0.982684,autosklearnEnsembleIntensification_maxintancefix,,,3
4392,792,3600s8c32G,2,best_ensemble_model,,segment,0.987013,autosklearnEnsembleIntensification_maxintancefix,,,3
4393,793,3600s8c32G,3,best_ensemble_model,,segment,0.995671,autosklearnEnsembleIntensification_maxintancefix,,,3
4394,794,3600s8c32G,4,best_ensemble_model,,segment,1.0,autosklearnEnsembleIntensification_maxintancefix,,,3
4395,795,3600s8c32G,0,best_ensemble_model,,vehicle,0.894426,autosklearnEnsembleIntensification_maxintancefix,,,3
4396,796,3600s8c32G,1,best_ensemble_model,,vehicle,0.825758,autosklearnEnsembleIntensification_maxintancefix,,,3
4397,797,3600s8c32G,2,best_ensemble_model,,vehicle,0.872294,autosklearnEnsembleIntensification_maxintancefix,,,3
4398,798,3600s8c32G,3,best_ensemble_model,,vehicle,0.847944,autosklearnEnsembleIntensification_maxintancefix,,,3
4399,799,3600s8c32G,4,best_ensemble_model,,vehicle,0.849567,autosklearnEnsembleIntensification_maxintancefix,,,3
4450,850,3600s8c32G,0,best_ensemble_model,,Albert,0.687471,autosklearnEnsembleIntensification_stack_based_on_log_loss,,,3
4451,851,3600s8c32G,1,best_ensemble_model,,Albert,0.690551,autosklearnEnsembleIntensification_stack_based_on_log_loss,,,3
4452,852,3600s8c32G,2,best_ensemble_model,,Albert,0.69255,autosklearnEnsembleIntensification_stack_based_on_log_loss,,,3
4453,853,3600s8c32G,3,best_ensemble_model,,Albert,0.690198,autosklearnEnsembleIntensification_stack_based_on_log_loss,,,3
4454,854,3600s8c32G,4,best_ensemble_model,,Albert,0.692127,autosklearnEnsembleIntensification_stack_based_on_log_loss,,,3
4455,855,3600s8c32G,0,best_ensemble_model,,Australian,0.912139,autosklearnEnsembleIntensification_stack_based_on_log_loss,,,3
4456,856,3600s8c32G,1,best_ensemble_model,,Australian,0.8314940000000001,autosklearnEnsembleIntensification_stack_based_on_log_loss,,,3
4457,857,3600s8c32G,2,best_ensemble_model,,Australian,0.84635,autosklearnEnsembleIntensification_stack_based_on_log_loss,,,3
4458,858,3600s8c32G,3,best_ensemble_model,,Australian,0.8887950000000001,autosklearnEnsembleIntensification_stack_based_on_log_loss,,,3
4459,859,3600s8c32G,4,best_ensemble_model,,Australian,0.91511,autosklearnEnsembleIntensification_stack_based_on_log_loss,,,3
4460,860,3600s8c32G,0,best_ensemble_model,,MiniBooNE,0.943158,autosklearnEnsembleIntensification_stack_based_on_log_loss,,,3
4461,861,3600s8c32G,1,best_ensemble_model,,MiniBooNE,0.942624,autosklearnEnsembleIntensification_stack_based_on_log_loss,,,3
4462,862,3600s8c32G,2,best_ensemble_model,,MiniBooNE,0.944414,autosklearnEnsembleIntensification_stack_based_on_log_loss,,,3
4463,863,3600s8c32G,3,best_ensemble_model,,MiniBooNE,0.947519,autosklearnEnsembleIntensification_stack_based_on_log_loss,,,3
4464,864,3600s8c32G,4,best_ensemble_model,,MiniBooNE,0.948286,autosklearnEnsembleIntensification_stack_based_on_log_loss,,,3
4465,865,3600s8c32G,0,best_ensemble_model,,adult,0.8475659999999999,autosklearnEnsembleIntensification_stack_based_on_log_loss,,,3
4466,866,3600s8c32G,1,best_ensemble_model,,adult,0.8370989999999999,autosklearnEnsembleIntensification_stack_based_on_log_loss,,,3
4467,867,3600s8c32G,2,best_ensemble_model,,adult,0.8509950000000001,autosklearnEnsembleIntensification_stack_based_on_log_loss,,,3
4468,868,3600s8c32G,3,best_ensemble_model,,adult,0.843558,autosklearnEnsembleIntensification_stack_based_on_log_loss,,,3
4469,869,3600s8c32G,4,best_ensemble_model,,adult,0.8381270000000001,autosklearnEnsembleIntensification_stack_based_on_log_loss,,,3
4470,870,3600s8c32G,0,best_ensemble_model,,cnae-9,0.962963,autosklearnEnsembleIntensification_stack_based_on_log_loss,,,3
4471,871,3600s8c32G,1,best_ensemble_model,,cnae-9,0.944444,autosklearnEnsembleIntensification_stack_based_on_log_loss,,,3
4472,872,3600s8c32G,2,best_ensemble_model,,cnae-9,0.962963,autosklearnEnsembleIntensification_stack_based_on_log_loss,,,3
4473,873,3600s8c32G,3,best_ensemble_model,,cnae-9,0.925926,autosklearnEnsembleIntensification_stack_based_on_log_loss,,,3
4474,874,3600s8c32G,4,best_ensemble_model,,cnae-9,0.972222,autosklearnEnsembleIntensification_stack_based_on_log_loss,,,3
4475,875,3600s8c32G,0,best_ensemble_model,,connect-4,0.7904399999999999,autosklearnEnsembleIntensification_stack_based_on_log_loss,,,3
4476,876,3600s8c32G,1,best_ensemble_model,,connect-4,0.7870590000000001,autosklearnEnsembleIntensification_stack_based_on_log_loss,,,3
4477,877,3600s8c32G,2,best_ensemble_model,,connect-4,0.79961,autosklearnEnsembleIntensification_stack_based_on_log_loss,,,3
4478,878,3600s8c32G,3,best_ensemble_model,,connect-4,0.779278,autosklearnEnsembleIntensification_stack_based_on_log_loss,,,3
4479,879,3600s8c32G,4,best_ensemble_model,,connect-4,0.792439,autosklearnEnsembleIntensification_stack_based_on_log_loss,,,3
4480,880,3600s8c32G,0,best_ensemble_model,,higgs,0.7378979999999999,autosklearnEnsembleIntensification_stack_based_on_log_loss,,,3
4481,881,3600s8c32G,1,best_ensemble_model,,higgs,0.724775,autosklearnEnsembleIntensification_stack_based_on_log_loss,,,3
4482,882,3600s8c32G,2,best_ensemble_model,,higgs,0.7385470000000001,autosklearnEnsembleIntensification_stack_based_on_log_loss,,,3
4483,883,3600s8c32G,3,best_ensemble_model,,higgs,0.7341310000000001,autosklearnEnsembleIntensification_stack_based_on_log_loss,,,3
4484,884,3600s8c32G,4,best_ensemble_model,,higgs,0.735386,autosklearnEnsembleIntensification_stack_based_on_log_loss,,,3
4485,885,3600s8c32G,0,best_ensemble_model,,kr-vs-kp,0.993738,autosklearnEnsembleIntensification_stack_based_on_log_loss,,,3
4486,886,3600s8c32G,1,best_ensemble_model,,kr-vs-kp,0.988024,autosklearnEnsembleIntensification_stack_based_on_log_loss,,,3
4487,887,3600s8c32G,2,best_ensemble_model,,kr-vs-kp,0.996732,autosklearnEnsembleIntensification_stack_based_on_log_loss,,,3
4488,888,3600s8c32G,3,best_ensemble_model,,kr-vs-kp,1.0,autosklearnEnsembleIntensification_stack_based_on_log_loss,,,3
4489,889,3600s8c32G,4,best_ensemble_model,,kr-vs-kp,1.0,autosklearnEnsembleIntensification_stack_based_on_log_loss,,,3
4490,890,3600s8c32G,0,best_ensemble_model,,segment,0.991342,autosklearnEnsembleIntensification_stack_based_on_log_loss,,,3
4491,891,3600s8c32G,1,best_ensemble_model,,segment,0.978355,autosklearnEnsembleIntensification_stack_based_on_log_loss,,,3
4492,892,3600s8c32G,2,best_ensemble_model,,segment,0.987013,autosklearnEnsembleIntensification_stack_based_on_log_loss,,,3
4493,893,3600s8c32G,3,best_ensemble_model,,segment,0.995671,autosklearnEnsembleIntensification_stack_based_on_log_loss,,,3
4494,894,3600s8c32G,4,best_ensemble_model,,segment,1.0,autosklearnEnsembleIntensification_stack_based_on_log_loss,,,3
4495,895,3600s8c32G,0,best_ensemble_model,,vehicle,0.894426,autosklearnEnsembleIntensification_stack_based_on_log_loss,,,3
4496,896,3600s8c32G,1,best_ensemble_model,,vehicle,0.825758,autosklearnEnsembleIntensification_stack_based_on_log_loss,,,3
4497,897,3600s8c32G,2,best_ensemble_model,,vehicle,0.801948,autosklearnEnsembleIntensification_stack_based_on_log_loss,,,3
4498,898,3600s8c32G,3,best_ensemble_model,,vehicle,0.826299,autosklearnEnsembleIntensification_stack_based_on_log_loss,,,3
4499,899,3600s8c32G,4,best_ensemble_model,,vehicle,0.896645,autosklearnEnsembleIntensification_stack_based_on_log_loss,,,3
5400,700,3600s8c32G,0,best_ensemble_model,,Albert,0.690175,autosklearnEnsembleIntensification_loglosstiebreakstack,,,4
5401,701,3600s8c32G,1,best_ensemble_model,,Albert,0.689846,autosklearnEnsembleIntensification_loglosstiebreakstack,,,4
5402,702,3600s8c32G,2,best_ensemble_model,,Albert,0.690645,autosklearnEnsembleIntensification_loglosstiebreakstack,,,4
5403,703,3600s8c32G,3,best_ensemble_model,,Albert,0.6890930000000001,autosklearnEnsembleIntensification_loglosstiebreakstack,,,4
5404,704,3600s8c32G,4,best_ensemble_model,,Albert,0.6921970000000001,autosklearnEnsembleIntensification_loglosstiebreakstack,,,4
5405,705,3600s8c32G,0,best_ensemble_model,,Australian,0.912139,autosklearnEnsembleIntensification_loglosstiebreakstack,,,4
5406,706,3600s8c32G,1,best_ensemble_model,,Australian,0.805178,autosklearnEnsembleIntensification_loglosstiebreakstack,,,4
5407,707,3600s8c32G,2,best_ensemble_model,,Australian,0.84635,autosklearnEnsembleIntensification_loglosstiebreakstack,,,4
5408,708,3600s8c32G,3,best_ensemble_model,,Australian,0.8624790000000001,autosklearnEnsembleIntensification_loglosstiebreakstack,,,4
5409,709,3600s8c32G,4,best_ensemble_model,,Australian,0.901952,autosklearnEnsembleIntensification_loglosstiebreakstack,,,4
5410,710,3600s8c32G,0,best_ensemble_model,,MiniBooNE,0.943201,autosklearnEnsembleIntensification_loglosstiebreakstack,,,4
5411,711,3600s8c32G,1,best_ensemble_model,,MiniBooNE,0.94345,autosklearnEnsembleIntensification_loglosstiebreakstack,,,4
5412,712,3600s8c32G,2,best_ensemble_model,,MiniBooNE,0.94495,autosklearnEnsembleIntensification_loglosstiebreakstack,,,4
5413,713,3600s8c32G,3,best_ensemble_model,,MiniBooNE,0.947858,autosklearnEnsembleIntensification_loglosstiebreakstack,,,4
5414,714,3600s8c32G,4,best_ensemble_model,,MiniBooNE,0.945975,autosklearnEnsembleIntensification_loglosstiebreakstack,,,4
5415,715,3600s8c32G,0,best_ensemble_model,,adult,0.848556,autosklearnEnsembleIntensification_loglosstiebreakstack,,,4
5416,716,3600s8c32G,1,best_ensemble_model,,adult,0.8380270000000001,autosklearnEnsembleIntensification_loglosstiebreakstack,,,4
5417,717,3600s8c32G,2,best_ensemble_model,,adult,0.850456,autosklearnEnsembleIntensification_loglosstiebreakstack,,,4
5418,718,3600s8c32G,3,best_ensemble_model,,adult,0.8427020000000001,autosklearnEnsembleIntensification_loglosstiebreakstack,,,4
5419,719,3600s8c32G,4,best_ensemble_model,,adult,0.8416129999999999,autosklearnEnsembleIntensification_loglosstiebreakstack,,,4
5420,720,3600s8c32G,0,best_ensemble_model,,cnae-9,0.981481,autosklearnEnsembleIntensification_loglosstiebreakstack,,,4
5421,721,3600s8c32G,1,best_ensemble_model,,cnae-9,0.925926,autosklearnEnsembleIntensification_loglosstiebreakstack,,,4
5422,722,3600s8c32G,2,best_ensemble_model,,cnae-9,0.972222,autosklearnEnsembleIntensification_loglosstiebreakstack,,,4
5423,723,3600s8c32G,3,best_ensemble_model,,cnae-9,0.935185,autosklearnEnsembleIntensification_loglosstiebreakstack,,,4
5424,724,3600s8c32G,4,best_ensemble_model,,cnae-9,0.962963,autosklearnEnsembleIntensification_loglosstiebreakstack,,,4
5425,725,3600s8c32G,0,best_ensemble_model,,connect-4,0.77994,autosklearnEnsembleIntensification_loglosstiebreakstack,,,4
5426,726,3600s8c32G,1,best_ensemble_model,,connect-4,0.791866,autosklearnEnsembleIntensification_loglosstiebreakstack,,,4
5427,727,3600s8c32G,2,best_ensemble_model,,connect-4,0.81019,autosklearnEnsembleIntensification_loglosstiebreakstack,,,4
5428,728,3600s8c32G,3,best_ensemble_model,,connect-4,0.7870779999999999,autosklearnEnsembleIntensification_loglosstiebreakstack,,,4
5429,729,3600s8c32G,4,best_ensemble_model,,connect-4,0.7865,autosklearnEnsembleIntensification_loglosstiebreakstack,,,4
5430,730,3600s8c32G,0,best_ensemble_model,,higgs,0.7373850000000001,autosklearnEnsembleIntensification_loglosstiebreakstack,,,4
5431,731,3600s8c32G,1,best_ensemble_model,,higgs,0.7262850000000001,autosklearnEnsembleIntensification_loglosstiebreakstack,,,4
5432,732,3600s8c32G,2,best_ensemble_model,,higgs,0.734629,autosklearnEnsembleIntensification_loglosstiebreakstack,,,4
5433,733,3600s8c32G,3,best_ensemble_model,,higgs,0.73844,autosklearnEnsembleIntensification_loglosstiebreakstack,,,4
5434,734,3600s8c32G,4,best_ensemble_model,,higgs,0.736132,autosklearnEnsembleIntensification_loglosstiebreakstack,,,4
5435,735,3600s8c32G,0,best_ensemble_model,,kr-vs-kp,0.993738,autosklearnEnsembleIntensification_loglosstiebreakstack,,,4
5436,736,3600s8c32G,1,best_ensemble_model,,kr-vs-kp,0.988024,autosklearnEnsembleIntensification_loglosstiebreakstack,,,4
5437,737,3600s8c32G,2,best_ensemble_model,,kr-vs-kp,0.996732,autosklearnEnsembleIntensification_loglosstiebreakstack,,,4
5438,738,3600s8c32G,3,best_ensemble_model,,kr-vs-kp,1.0,autosklearnEnsembleIntensification_loglosstiebreakstack,,,4
5439,739,3600s8c32G,4,best_ensemble_model,,kr-vs-kp,1.0,autosklearnEnsembleIntensification_loglosstiebreakstack,,,4
5440,740,3600s8c32G,0,best_ensemble_model,,segment,0.987013,autosklearnEnsembleIntensification_loglosstiebreakstack,,,4
5441,741,3600s8c32G,1,best_ensemble_model,,segment,0.982684,autosklearnEnsembleIntensification_loglosstiebreakstack,,,4
5442,742,3600s8c32G,2,best_ensemble_model,,segment,0.991342,autosklearnEnsembleIntensification_loglosstiebreakstack,,,4
5443,743,3600s8c32G,3,best_ensemble_model,,segment,0.991342,autosklearnEnsembleIntensification_loglosstiebreakstack,,,4
5444,744,3600s8c32G,4,best_ensemble_model,,segment,1.0,autosklearnEnsembleIntensification_loglosstiebreakstack,,,4
5445,745,3600s8c32G,0,best_ensemble_model,,vehicle,0.8932899999999999,autosklearnEnsembleIntensification_loglosstiebreakstack,,,4
