,tool,max_number_models,max_number_folds,max_num_repetitions,stacking_levels,cv_type,allowed_folds_to_use,task,model,fold,train,val,test,overfit,seed
0,autosklearn,20,5,3,2,cv,1.0,54,best_individual_model,0,0.9086910903921276,0.8224726618074818,0.8458903333382339,0.0,72
1,autosklearn,20,5,3,2,cv,1.0,54,best_ensemble_model,0,0.8410503694231316,inf,0.8483202610055034,0.0,72
2,autosklearn,20,5,3,2,cv,1.0,54,best_individual_model,1,0.9086910903921276,0.8224726618074818,0.8458903333382339,0.0,72
3,autosklearn,20,5,3,2,cv,1.0,54,best_ensemble_model,1,0.8405858580890551,inf,0.8483202610055034,0.0,72
4,autosklearn,20,5,3,2,cv,1.0,54,best_individual_model,2,0.9086910903921276,0.8224726618074818,0.8458903333382339,0.0,72
5,autosklearn,20,5,3,2,cv,1.0,54,best_ensemble_model,2,0.8410503694231316,inf,0.8483202610055034,0.0,72
6,autosklearn,20,5,3,2,cv,1.0,54,best_individual_model,3,0.9086910903921276,0.8224726618074818,0.8458903333382339,0.0,72
7,autosklearn,20,5,3,2,cv,1.0,54,best_ensemble_model,3,0.8405858580890551,inf,0.8483202610055034,0.00259945750452073,72
8,autosklearn,20,5,3,2,cv,1.0,54,best_individual_model,4,0.9086910903921276,0.8224726618074818,0.8458903333382339,0.0,72
9,autosklearn,20,5,3,2,cv,1.0,54,best_ensemble_model,4,0.8391513377926422,inf,0.8356620331574021,0.0018648282097648572,72
