,tool,max_number_models,max_number_folds,max_num_repetitions,stacking_levels,cv_type,allowed_folds_to_use,task,model,fold,train,val,test,overfit,seed
0,autosklearn,20,5,1,1,cv,1.0,54,best_individual_model,0,0.8788075375159633,0.7986002175988497,0.8250311187560339,0.03460445488270436,72
1,autosklearn,20,5,1,1,cv,1.0,54,best_ensemble_model,0,0.8438176273854023,inf,0.8462168352470143,0.0,72
2,autosklearn,20,5,1,1,cv,1.0,54,best_individual_model,1,0.8788075375159633,0.7986002175988497,0.8250311187560339,0.03460445488270436,72
3,autosklearn,20,5,1,1,cv,1.0,54,best_ensemble_model,1,0.8436352383762871,inf,0.8527845467197891,0.0,72
4,autosklearn,20,5,1,1,cv,1.0,54,best_individual_model,2,0.8788075375159633,0.7986002175988497,0.8250311187560339,0.03460445488270436,72
5,autosklearn,20,5,1,1,cv,1.0,54,best_ensemble_model,2,0.8438176273854023,inf,0.8443520070372494,0.0017490517355445157,72
6,autosklearn,20,5,1,1,cv,1.0,54,best_individual_model,3,0.8788075375159633,0.7986002175988497,0.8250311187560339,0.03460445488270436,72
7,autosklearn,20,5,1,1,cv,1.0,54,best_ensemble_model,3,0.8422150632828382,inf,0.8398877213229637,0.0050293851717901905,72
8,autosklearn,20,5,1,1,cv,1.0,54,best_individual_model,4,0.8788075375159633,0.7986002175988497,0.8250311187560339,0.03460445488270436,72
9,autosklearn,20,5,1,1,cv,1.0,54,best_ensemble_model,4,0.8401944389796052,inf,0.8527845467197891,0.0,72
