,tool,max_number_models,max_number_folds,max_num_repetitions,stacking_levels,cv_type,allowed_folds_to_use,task,model,fold,train,val,test,overfit,seed
0,autosklearn,20,10,5,1,cv,1.0,54,best_individual_model,0,0.8780600203812045,0.8087226528624497,0.8217507853197881,0.023404918723689994,72
1,autosklearn,20,10,5,1,cv,1.0,54,best_ensemble_model,0,0.8202722309659649,inf,0.8140061661692566,0.01029736789230462,72
2,autosklearn,20,10,5,1,cv,1.0,54,best_individual_model,1,0.8780600203812045,0.8087226528624497,0.8217507853197881,0.023404918723689994,72
3,autosklearn,20,10,5,1,cv,1.0,54,best_ensemble_model,1,0.818864761623713,inf,0.8171707231312819,0.0071328109302792875,72
4,autosklearn,20,10,5,1,cv,1.0,54,best_individual_model,2,0.9597666473546128,0.8089276977439521,0.8617389993972273,0.0,72
5,autosklearn,20,10,5,1,cv,1.0,54,best_ensemble_model,2,0.8322033412027019,inf,0.8438559752912177,0.00259945750452073,72
6,autosklearn,20,10,5,1,cv,1.0,54,best_individual_model,3,0.9597666473546128,0.8089276977439521,0.8617389993972273,0.0,72
7,autosklearn,20,10,5,1,cv,1.0,54,best_ensemble_model,3,0.8334694078300217,inf,0.8527845467197891,0.0,72
8,autosklearn,20,10,5,1,cv,1.0,54,best_individual_model,4,0.8780600203812045,0.8087226528624497,0.8217507853197881,0.023404918723689994,72
9,autosklearn,20,10,5,1,cv,1.0,54,best_ensemble_model,4,0.8205927437864777,inf,0.8122104056709645,0.01209312839059673,72
