,tool,max_number_models,max_number_folds,max_num_repetitions,stacking_levels,cv_type,allowed_folds_to_use,task,model,fold,train,val,test,overfit,seed
0,autosklearn,10,5,5,2,cv,1.0,54,best_individual_model,0,0.9031983397712352,0.8258254304482789,0.8522194472622846,0.002715233978741294,72
1,autosklearn,10,5,5,2,cv,1.0,54,best_ensemble_model,0,0.8345817758541543,inf,0.8261683622713262,0.0018648282097649682,72
2,autosklearn,10,5,5,2,cv,1.0,54,best_individual_model,1,0.9031983397712352,0.8258254304482789,0.8522194472622846,0.002715233978741294,72
3,autosklearn,10,5,5,2,cv,1.0,54,best_ensemble_model,1,0.8345817758541543,inf,0.8261683622713262,0.0,72
4,autosklearn,10,5,5,2,cv,1.0,54,best_individual_model,2,0.9031983397712352,0.8258254304482789,0.8522194472622846,0.002715233978741294,72
5,autosklearn,10,5,5,2,cv,1.0,54,best_ensemble_model,2,0.8345817758541543,inf,0.8261683622713262,0.0,72
6,autosklearn,10,5,5,2,cv,1.0,54,best_individual_model,3,0.9031983397712352,0.8258254304482789,0.8522194472622846,0.002715233978741294,72
7,autosklearn,10,5,5,2,cv,1.0,54,best_ensemble_model,3,0.8345817758541543,inf,0.8261683622713262,0.0,72
8,autosklearn,10,5,5,2,cv,1.0,54,best_individual_model,4,0.9031983397712352,0.8258254304482789,0.8522194472622846,0.002715233978741294,72
9,autosklearn,10,5,5,2,cv,1.0,54,best_ensemble_model,4,0.8345817758541543,inf,0.8261683622713262,0.0,72
