,tool,max_number_models,max_number_folds,max_num_repetitions,stacking_levels,cv_type,allowed_folds_to_use,task,model,fold,train,val,test,overfit,seed
0,autosklearn,20,5,3,1,cv,1.0,54,best_individual_model,0,0.9518575547663292,0.8051322147593497,0.8707366385372715,0.0,72
1,autosklearn,20,5,3,1,cv,1.0,54,best_ensemble_model,0,0.8347186700767263,inf,0.835423435608678,0.010793399638336254,72
2,autosklearn,20,5,3,1,cv,1.0,54,best_individual_model,1,0.9518575547663292,0.8051322147593497,0.8707366385372715,0.0,72
3,autosklearn,20,5,3,1,cv,1.0,54,best_ensemble_model,1,0.8335628565807593,inf,0.8385879925707034,0.005267982720514319,72
4,autosklearn,20,5,3,1,cv,1.0,54,best_individual_model,2,0.9518575547663292,0.8051322147593497,0.8707366385372715,0.0,72
5,autosklearn,20,5,3,1,cv,1.0,54,best_ensemble_model,2,0.8343094902397972,inf,0.839391689576932,0.005525416917821935,72
6,autosklearn,20,5,3,1,cv,1.0,54,best_individual_model,3,0.9518575547663292,0.8051322147593497,0.8707366385372715,0.0,72
7,autosklearn,20,5,3,1,cv,1.0,54,best_ensemble_model,3,0.8342452783789099,inf,0.8416367730585083,0.0022192022327094385,72
8,autosklearn,20,5,3,1,cv,1.0,54,best_individual_model,4,0.9518575547663292,0.8051322147593497,0.8707366385372715,0.0,72
9,autosklearn,20,5,3,1,cv,1.0,54,best_ensemble_model,4,0.8352439777471746,inf,0.8425562465389573,0.0,72
