,tool,max_number_models,max_number_folds,max_num_repetitions,stacking_levels,cv_type,allowed_folds_to_use,task,model,fold,train,val,test,overfit,seed
0,autosklearn,20,10,3,2,cv,1.0,54,best_individual_model,0,0.9041128880847497,0.8285766733757016,0.8369617619096625,0.03908956811087094,72
1,autosklearn,20,10,3,2,cv,1.0,54,best_ensemble_model,0,0.8436516328939603,inf,0.8375268613671669,0.0,72
2,autosklearn,20,10,3,2,cv,1.0,54,best_individual_model,1,0.9041128880847497,0.8285766733757016,0.8369617619096625,0.03908956811087094,72
3,autosklearn,20,10,3,2,cv,1.0,54,best_ensemble_model,1,0.8449112783351914,inf,0.8343623044051417,0.004464285714285698,72
4,autosklearn,20,10,3,2,cv,1.0,54,best_individual_model,2,0.9041128880847497,0.8285766733757016,0.8369617619096625,0.03908956811087094,72
5,autosklearn,20,10,3,2,cv,1.0,54,best_ensemble_model,2,0.8456114608608215,inf,0.8375268613671669,0.0,72
6,autosklearn,20,10,3,2,cv,1.0,54,best_individual_model,3,0.9041128880847497,0.8285766733757016,0.8369617619096625,0.03908956811087094,72
7,autosklearn,20,10,3,2,cv,1.0,54,best_ensemble_model,3,0.8447111285985967,inf,0.8388265901194274,0.006329113924050667,72
8,autosklearn,20,10,3,2,cv,1.0,54,best_individual_model,4,0.9041128880847497,0.8285766733757016,0.8369617619096625,0.03908956811087094,72
9,autosklearn,20,10,3,2,cv,1.0,54,best_ensemble_model,4,0.8447111285985967,inf,0.8388265901194274,0.0031645569620253333,72
