,tool,max_number_models,max_number_folds,max_num_repetitions,stacking_levels,cv_type,allowed_folds_to_use,task,model,fold,train,val,test,overfit,seed
0,autosklearn,40,10,1,1,cv,1.0,54,best_individual_model,0,0.9276524554064404,0.8439903037186607,0.8214654790083163,0.04157324914117122,72
1,autosklearn,40,10,1,1,cv,1.0,54,best_ensemble_model,0,0.8540867433930094,inf,0.8307017156970846,0.014453988346393443,72
2,autosklearn,40,10,1,1,cv,1.0,54,best_individual_model,1,0.9276524554064404,0.8439903037186607,0.8214654790083163,0.04157324914117122,72
3,autosklearn,40,10,1,1,cv,1.0,54,best_ensemble_model,1,0.8572652305069185,inf,0.8356620331574021,0.008124874422342776,72
4,autosklearn,40,10,1,1,cv,1.0,54,best_individual_model,2,0.9276524554064404,0.8439903037186607,0.8214654790083163,0.04157324914117122,72
5,autosklearn,40,10,1,1,cv,1.0,54,best_ensemble_model,2,0.8554536363040199,inf,0.8316937791891481,0.011597096644564986,72
6,autosklearn,40,10,1,1,cv,1.0,54,best_individual_model,3,0.9276524554064404,0.8439903037186607,0.8214654790083163,0.04157324914117122,72
7,autosklearn,40,10,1,1,cv,1.0,54,best_ensemble_model,3,0.857029559315365,inf,0.8424871788274845,0.0016073940124573527,72
8,autosklearn,40,10,1,1,cv,1.0,54,best_individual_model,4,0.9276524554064404,0.8439903037186607,0.8214654790083163,0.04157324914117122,72
9,autosklearn,40,10,1,1,cv,1.0,54,best_ensemble_model,4,0.8592858548101515,inf,0.8322588786466527,0.012896825396825351,72
