,tool,max_number_models,max_number_folds,max_num_repetitions,stacking_levels,cv_type,allowed_folds_to_use,task,model,fold,train,val,test,overfit,seed
0,autosklearn,40,3,5,2,cv,1.0,54,best_individual_model,0,0.9814297516414298,0.7823643495593872,0.8479658869825588,0.002768987341772222,72
1,autosklearn,40,3,5,2,cv,1.0,54,best_ensemble_model,0,0.8301782084071087,inf,0.8478242292594717,0.0,72
2,autosklearn,40,3,5,2,cv,1.0,54,best_individual_model,1,0.9814297516414298,0.7823643495593872,0.8479658869825588,0.002768987341772222,72
3,autosklearn,40,3,5,2,cv,1.0,54,best_ensemble_model,1,0.8266042035543314,inf,0.8422297446301769,0.0,72
4,autosklearn,40,3,5,2,cv,1.0,54,best_individual_model,2,0.9814297516414298,0.7823643495593872,0.8479658869825588,0.002768987341772222,72
5,autosklearn,40,3,5,2,cv,1.0,54,best_ensemble_model,2,0.8283022657223424,inf,0.8470205322532429,0.0,72
6,autosklearn,40,3,5,2,cv,1.0,54,best_individual_model,3,0.9814297516414298,0.7823643495593872,0.8479658869825588,0.002768987341772222,72
7,autosklearn,40,3,5,2,cv,1.0,54,best_ensemble_model,3,0.8305093776641091,inf,0.8478242292594717,0.0,72
8,autosklearn,40,3,5,2,cv,1.0,54,best_individual_model,4,0.9814297516414298,0.7823643495593872,0.8479658869825588,0.002768987341772222,72
9,autosklearn,40,3,5,2,cv,1.0,54,best_ensemble_model,4,0.8282432454587185,inf,0.8256723305252944,0.010793399638336254,72
