,hue,performance,model,dataset_name,level,repeat,seed,val_score
0,test_performance_singlemodelTrue,0.8783440342429106,HistGradientBoostingClassifier,146818,0,10,54,0.8463820505780788
1,test_performance_singlemodelTrue,0.8730604601391119,RandomForestClassifier,146818,0,10,54,0.8693450474360147
2,test_performance_singlemodelTrue,0.8783440342429106,DecisionTreeClassifier,146818,0,10,54,0.833935816479058
3,test_performance_singlemodelTrue,0.8565409309791332,LinearDiscriminantAnalysis,146818,0,10,54,0.8612305908910649
4,test_performance_singlemodelTrue,0.8790128410914928,XGBClassifier,146818,0,10,54,0.8508663555108142
5,test_performance_singlemodelTrue,0.8667736757624398,GradientBoostingClassifier,146818,0,10,54,0.8637015344254293
6,test_performance_singlemodelTrue,0.8608212948100589,LGBMClassifier,146818,0,10,54,0.8541914523656997
7,test_performance_singlemodelTrue,0.767255216693419,MLPClassifier,146818,0,10,54,0.7788124218297184
8,test_performance_singlemodelTrue,0.8667736757624398,HistGradientBoostingClassifier,146818,1,10,54,0.8323113998962814
9,test_performance_singlemodelTrue,0.8783440342429106,RandomForestClassifier,146818,1,10,54,0.8521018272779963
10,test_performance_singlemodelTrue,0.8439673622257892,DecisionTreeClassifier,146818,1,10,54,0.844139898111711
11,test_performance_singlemodelTrue,0.8505885500267523,LinearDiscriminantAnalysis,146818,1,10,54,0.8670266312803148
12,test_performance_singlemodelTrue,0.8958667736757624,XGBClassifier,146818,1,10,54,0.8367194411396845
13,test_performance_singlemodelTrue,0.855203317281969,GradientBoostingClassifier,146818,1,10,54,0.8260501510021049
14,test_performance_singlemodelTrue,0.8674424826110219,LGBMClassifier,146818,1,10,54,0.848471675665782
15,test_performance_singlemodelTrue,0.7841091492776886,MLPClassifier,146818,1,10,54,0.8137564442817485
16,test_performance_singlemodelTrue,0.8727260567148207,HistGradientBoostingClassifier,146818,2,10,54,0.8407385375674934
17,test_performance_singlemodelTrue,0.8475789192081327,RandomForestClassifier,146818,2,10,54,0.8499359385009609
18,test_performance_singlemodelTrue,0.8846308186195827,DecisionTreeClassifier,146818,2,10,54,0.8142216527866752
19,test_performance_singlemodelTrue,0.8621589085072232,LinearDiscriminantAnalysis,146818,2,10,54,0.8708932003294592
