,hue,performance,model,dataset_name,level,repeat,seed,val_score
0,test_performance_singlemodelTrue,0.9521123869487843,HistGradientBoostingClassifier,146822,0,1,22,0.9731179675538888
1,test_performance_singlemodelTrue,0.9406556814310745,RandomForestClassifier,146822,0,1,22,0.97088654625597
2,test_performance_singlemodelTrue,0.8975125020218897,DecisionTreeClassifier,146822,0,1,22,0.9528825976840231
3,test_performance_singlemodelTrue,0.9041752664885842,LinearDiscriminantAnalysis,146822,0,1,22,0.9073279667324048
4,test_performance_singlemodelTrue,0.948865633702031,XGBClassifier,146822,0,1,22,0.9760738140041533
5,test_performance_singlemodelTrue,0.9434903492892557,GradientBoostingClassifier,146822,0,1,22,0.9708952236013207
6,test_performance_singlemodelTrue,0.9527749280318994,LGBMClassifier,146822,0,1,22,0.9761200005672354
7,test_performance_singlemodelTrue,0.9347402597402598,MLPClassifier,146822,0,1,22,0.9536919998969093
8,test_performance_singlemodelTrue,0.9565462275918188,HistGradientBoostingClassifier,146822,1,1,22,0.9697178598282126
9,test_performance_singlemodelTrue,0.9511225397349913,RandomForestClassifier,146822,1,1,22,0.9664178233034797
10,test_performance_singlemodelTrue,0.9102707474843272,DecisionTreeClassifier,146822,1,1,22,0.9543051581266722
11,test_performance_singlemodelTrue,0.5302103216589775,LinearDiscriminantAnalysis,146822,1,1,22,0.7843447034536641
12,test_performance_singlemodelTrue,0.9598948076347031,XGBClassifier,146822,1,1,22,0.968264053033713
13,test_performance_singlemodelTrue,0.9449953756229676,GradientBoostingClassifier,146822,1,1,22,0.9711680618369668
14,test_performance_singlemodelTrue,0.9589980520098536,LGBMClassifier,146822,1,1,22,0.966448537921293
15,test_performance_singlemodelTrue,0.9378918074406796,MLPClassifier,146822,1,1,22,0.9514422811117574
16,test_performance_singlemodelTrue,0.9489745943635783,HistGradientBoostingClassifier,146822,2,1,22,0.9614299326982172
17,test_performance_singlemodelTrue,0.9547623210063515,RandomForestClassifier,146822,2,1,22,0.9668093794789016
18,test_performance_singlemodelTrue,0.9071197869002268,DecisionTreeClassifier,146822,2,1,22,0.9546873234329356
19,test_performance_singlemodelTrue,0.9061745829615847,LinearDiscriminantAnalysis,146822,2,1,22,0.813524034760655
20,test_performance_singlemodelTrue,0.9508484266814982,XGBClassifier,146822,2,1,22,0.9676179561098781
21,test_performance_singlemodelTrue,0.9438431443955485,GradientBoostingClassifier,146822,2,1,22,0.9711783669493903
22,test_performance_singlemodelTrue,0.9601027268153945,LGBMClassifier,146822,2,1,22,0.9659946382669791
23,test_performance_singlemodelTrue,0.9361496830494668,MLPClassifier,146822,2,1,22,0.9499165205905724
24,test_performance_singlemodelTrue,0.9349980389383671,HistGradientBoostingClassifier,146822,3,1,22,0.9585898951409283
25,test_performance_singlemodelTrue,0.9532817063511864,RandomForestClassifier,146822,3,1,22,0.9690487931516297
26,test_performance_singlemodelTrue,0.8999827966875701,DecisionTreeClassifier,146822,3,1,22,0.9478441947375095
27,test_performance_singlemodelTrue,0.381203007518797,LinearDiscriminantAnalysis,146822,3,1,22,0.7850496925083414
28,test_performance_singlemodelTrue,0.9545061655848854,XGBClassifier,146822,3,1,22,0.9670658315260138
29,test_performance_singlemodelTrue,0.9398868807601212,GradientBoostingClassifier,146822,3,1,22,0.9666121325911573
30,test_performance_singlemodelTrue,0.9515869487437039,LGBMClassifier,146822,3,1,22,0.9641737556022566
31,test_performance_singlemodelTrue,0.9523215506298213,MLPClassifier,146822,3,1,22,0.9486728260435988
32,test_performance_singlemodelFalse,0.9521123869487843,HistGradientBoostingClassifier,146822,0,1,22,0.9731179675538888
33,test_performance_singlemodelFalse,0.9406556814310745,RandomForestClassifier,146822,0,1,22,0.97088654625597
34,test_performance_singlemodelFalse,0.8975125020218897,DecisionTreeClassifier,146822,0,1,22,0.9528825976840231
35,test_performance_singlemodelFalse,0.9041752664885842,LinearDiscriminantAnalysis,146822,0,1,22,0.9073279667324048
36,test_performance_singlemodelFalse,0.948865633702031,XGBClassifier,146822,0,1,22,0.9760738140041533
37,test_performance_singlemodelFalse,0.9418669726658789,GradientBoostingClassifier,146822,0,1,22,0.9697145860570469
38,test_performance_singlemodelFalse,0.9527749280318994,LGBMClassifier,146822,0,1,22,0.9761200005672354
39,test_performance_singlemodelFalse,0.9352846401718582,MLPClassifier,146822,0,1,22,0.9521652792164879
40,test_performance_singlemodelFalse,0.9713333658822381,HistGradientBoostingClassifier,146822,1,1,22,0.976021775637685
41,test_performance_singlemodelFalse,0.9693401059775857,RandomForestClassifier,146822,1,1,22,0.9761230268286571
42,test_performance_singlemodelFalse,0.9518487408204764,DecisionTreeClassifier,146822,1,1,22,0.9636159799344634
43,test_performance_singlemodelFalse,0.5527926960257787,LinearDiscriminantAnalysis,146822,1,1,22,0.8324010180647969
44,test_performance_singlemodelFalse,0.971308954203691,XGBClassifier,146822,1,1,22,0.9767309295642196
45,test_performance_singlemodelFalse,0.9679196286268741,GradientBoostingClassifier,146822,1,1,22,0.9779188459594952
46,test_performance_singlemodelFalse,0.9678482476427682,LGBMClassifier,146822,1,1,22,0.976748513527645
47,test_performance_singlemodelFalse,0.9650381811012819,MLPClassifier,146822,1,1,22,0.9748405815096957
48,test_performance_singlemodelFalse,0.9619592813201836,HistGradientBoostingClassifier,146822,2,1,22,0.9761303056796591
49,test_performance_singlemodelFalse,0.9728371252807343,RandomForestClassifier,146822,2,1,22,0.9771290510668356
50,test_performance_singlemodelFalse,0.9293952763711019,DecisionTreeClassifier,146822,2,1,22,0.9678749216540073
51,test_performance_singlemodelFalse,0.6851124914868134,LinearDiscriminantAnalysis,146822,2,1,22,0.9048773489995073
52,test_performance_singlemodelFalse,0.9638145688897569,XGBClassifier,146822,2,1,22,0.9773285271873583
53,test_performance_singlemodelFalse,0.9598948076347031,GradientBoostingClassifier,146822,2,1,22,0.9684181396197972
54,test_performance_singlemodelFalse,0.9617016917602241,LGBMClassifier,146822,2,1,22,0.9761581947555079
