,hue,performance,model,dataset_name,level,repeat,seed,val_score
0,test_performance_singlemodelTrue,0.9974954548304182,HistGradientBoostingClassifier,3,0,5,25,0.9920310340495038
1,test_performance_singlemodelTrue,0.996213403548367,RandomForestClassifier,3,0,5,25,0.9911085982326088
2,test_performance_singlemodelTrue,0.9974954548304182,DecisionTreeClassifier,3,0,5,25,0.9940580893747121
3,test_performance_singlemodelTrue,0.937148141182371,LinearDiscriminantAnalysis,3,0,5,25,0.939916027976714
4,test_performance_singlemodelTrue,0.9936493009842644,XGBClassifier,3,0,5,25,0.9925137161284918
5,test_performance_singlemodelTrue,0.9762961569807536,GradientBoostingClassifier,3,0,5,25,0.9770909243204757
6,test_performance_singlemodelTrue,0.9924863644912545,LGBMClassifier,3,0,5,25,0.986571805503204
7,test_performance_singlemodelTrue,0.9924863644912545,MLPClassifier,3,0,5,25,0.9878481383758428
8,test_performance_singlemodelTrue,0.9923672497022131,HistGradientBoostingClassifier,3,1,5,25,0.9923849311052477
9,test_performance_singlemodelTrue,0.9949313522663157,RandomForestClassifier,3,1,5,25,0.9945407714537002
10,test_performance_singlemodelTrue,0.993708858378785,DecisionTreeClassifier,3,1,5,25,0.9928676131842359
11,test_performance_singlemodelTrue,0.9460629427622093,LinearDiscriminantAnalysis,3,1,5,25,0.9457186832516649
12,test_performance_singlemodelTrue,0.9961538461538462,XGBClassifier,3,1,5,25,0.9924278594463292
13,test_performance_singlemodelTrue,0.993708858378785,GradientBoostingClassifier,3,1,5,25,0.9876659546844243
14,test_performance_singlemodelTrue,0.9924268070967337,LGBMClassifier,3,1,5,25,0.9873654562968548
15,test_performance_singlemodelTrue,0.9874772741520907,MLPClassifier,3,1,5,25,0.9874083846379361
16,test_performance_singlemodelTrue,0.9910256410256411,HistGradientBoostingClassifier,3,2,5,25,0.9919451773673409
17,test_performance_singlemodelTrue,0.9949313522663157,RandomForestClassifier,3,2,5,25,0.993704192318968
18,test_performance_singlemodelTrue,0.9924863644912545,DecisionTreeClassifier,3,2,5,25,0.9924707877874105
19,test_performance_singlemodelTrue,0.9486270453263118,LinearDiscriminantAnalysis,3,2,5,25,0.9465981907274783
20,test_performance_singlemodelTrue,0.9949313522663157,XGBClassifier,3,2,5,25,0.9902290907567952
21,test_performance_singlemodelTrue,0.993708858378785,GradientBoostingClassifier,3,2,5,25,0.9832254889642753
22,test_performance_singlemodelTrue,0.9924268070967337,LGBMClassifier,3,2,5,25,0.9853384009716464
23,test_performance_singlemodelTrue,0.9886997680396213,MLPClassifier,3,2,5,25,0.9865288771621226
24,test_performance_singlemodelTrue,0.9897435897435898,HistGradientBoostingClassifier,3,3,5,25,0.9914195669472714
25,test_performance_singlemodelTrue,0.9923672497022131,RandomForestClassifier,3,3,5,25,0.993704192318968
26,test_performance_singlemodelTrue,0.9900413767161933,DecisionTreeClassifier,3,3,5,25,0.9915912803115969
27,test_performance_singlemodelTrue,0.9486270453263118,LinearDiscriminantAnalysis,3,3,5,25,0.9475206265443732
28,test_performance_singlemodelTrue,0.9923076923076923,XGBClassifier,3,3,5,25,0.990540059471458
29,test_performance_singlemodelTrue,0.9862547802645603,GradientBoostingClassifier,3,3,5,25,0.9817669724002178
30,test_performance_singlemodelTrue,0.9924268070967337,LGBMClassifier,3,3,5,25,0.9852954726305649
31,test_performance_singlemodelTrue,0.9874177167575701,MLPClassifier,3,3,5,25,0.9852096159484023
32,test_performance_singlemodelFalse,0.9974954548304182,HistGradientBoostingClassifier,3,0,5,25,0.9920310340495038
33,test_performance_singlemodelFalse,0.996213403548367,RandomForestClassifier,3,0,5,25,0.9911085982326088
34,test_performance_singlemodelFalse,0.9974954548304182,DecisionTreeClassifier,3,0,5,25,0.9940580893747121
35,test_performance_singlemodelFalse,0.937148141182371,LinearDiscriminantAnalysis,3,0,5,25,0.939916027976714
36,test_performance_singlemodelFalse,0.9936493009842644,XGBClassifier,3,0,5,25,0.9925137161284918
37,test_performance_singlemodelFalse,0.9762961569807536,GradientBoostingClassifier,3,0,5,25,0.9770909243204757
38,test_performance_singlemodelFalse,0.9924863644912545,LGBMClassifier,3,0,5,25,0.986571805503204
39,test_performance_singlemodelFalse,0.993708858378785,MLPClassifier,3,0,5,25,0.9883737487959123
40,test_performance_singlemodelFalse,0.9974954548304182,HistGradientBoostingClassifier,3,1,5,25,0.9957312476441764
41,test_performance_singlemodelFalse,0.9974954548304182,RandomForestClassifier,3,1,5,25,0.995334422247351
42,test_performance_singlemodelFalse,0.9974954548304182,DecisionTreeClassifier,3,1,5,25,0.9944978431126188
43,test_performance_singlemodelFalse,0.9974954548304182,LinearDiscriminantAnalysis,3,1,5,25,0.9949805251916071
44,test_performance_singlemodelFalse,0.9974954548304182,XGBClassifier,3,1,5,25,0.9940580893747121
45,test_performance_singlemodelFalse,0.9974954548304182,GradientBoostingClassifier,3,1,5,25,0.9941010177157934
46,test_performance_singlemodelFalse,0.9962729609428875,LGBMClassifier,3,1,5,25,0.993704192318968
47,test_performance_singlemodelFalse,0.996213403548367,MLPClassifier,3,1,5,25,0.9936612639778867
48,test_performance_singlemodelFalse,0.9961538461538462,HistGradientBoostingClassifier,3,2,5,25,0.9944549147715375
49,test_performance_singlemodelFalse,0.9974954548304182,RandomForestClassifier,3,2,5,25,0.9941868743979563
50,test_performance_singlemodelFalse,0.996213403548367,DecisionTreeClassifier,3,2,5,25,0.9941868743979563
51,test_performance_singlemodelFalse,0.9974954548304182,LinearDiscriminantAnalysis,3,2,5,25,0.9945407714537002
52,test_performance_singlemodelFalse,0.9961538461538462,XGBClassifier,3,2,5,25,0.9944978431126188
53,test_performance_singlemodelFalse,0.996213403548367,GradientBoostingClassifier,3,2,5,25,0.993704192318968
54,test_performance_singlemodelFalse,0.9974954548304182,LGBMClassifier,3,2,5,25,0.993704192318968
55,test_performance_singlemodelFalse,0.9974954548304182,MLPClassifier,3,2,5,25,0.9949375968505256
56,test_performance_singlemodelFalse,0.9974954548304182,HistGradientBoostingClassifier,3,3,5,25,0.99322151023998
57,test_performance_singlemodelFalse,0.9974954548304182,RandomForestClassifier,3,3,5,25,0.9941439460568748
58,test_performance_singlemodelFalse,0.9962729609428875,DecisionTreeClassifier,3,3,5,25,0.9941439460568748
59,test_performance_singlemodelFalse,0.9974954548304182,LinearDiscriminantAnalysis,3,3,5,25,0.990314947438958
60,test_performance_singlemodelFalse,0.9974954548304182,XGBClassifier,3,3,5,25,0.9940580893747121
61,test_performance_singlemodelFalse,0.9962729609428875,GradientBoostingClassifier,3,3,5,25,0.9941010177157934
62,test_performance_singlemodelFalse,0.9974954548304182,LGBMClassifier,3,3,5,25,0.9932644385810613
63,test_performance_singlemodelFalse,0.9974954548304182,MLPClassifier,3,3,5,25,0.9924278594463292
64,test_performance_singlemodelTrue,0.9974954548304182,HistGradientBoostingClassifier,3,0,10,25,0.9929105415253172
65,test_performance_singlemodelTrue,0.996213403548367,RandomForestClassifier,3,0,10,25,0.9924707877874105
66,test_performance_singlemodelTrue,0.9974954548304182,DecisionTreeClassifier,3,0,10,25,0.9944978431126188
67,test_performance_singlemodelTrue,0.937148141182371,LinearDiscriminantAnalysis,3,0,10,25,0.9399589563177955
68,test_performance_singlemodelTrue,0.9949313522663157,XGBClassifier,3,0,10,25,0.9925137161284918
69,test_performance_singlemodelTrue,0.9762961569807536,GradientBoostingClassifier,3,0,10,25,0.9770909243204757
70,test_performance_singlemodelTrue,0.9937684157733058,LGBMClassifier,3,0,10,25,0.9870115592411107
71,test_performance_singlemodelTrue,0.9924268070967337,MLPClassifier,3,0,10,25,0.9883737487959123
72,test_performance_singlemodelTrue,0.9923076923076923,HistGradientBoostingClassifier,3,1,10,25,0.9931785818988985
73,test_performance_singlemodelTrue,0.996213403548367,RandomForestClassifier,3,1,10,25,0.9949805251916071
74,test_performance_singlemodelTrue,0.993708858378785,DecisionTreeClassifier,3,1,10,25,0.9933073669221426
75,test_performance_singlemodelTrue,0.9473449940442605,LinearDiscriminantAnalysis,3,1,10,25,0.9469520877832224
76,test_performance_singlemodelTrue,0.9948717948717949,XGBClassifier,3,1,10,25,0.9915912803115969
77,test_performance_singlemodelTrue,0.9937684157733058,GradientBoostingClassifier,3,1,10,25,0.9872691292875989
78,test_performance_singlemodelTrue,0.9924268070967337,LGBMClassifier,3,1,10,25,0.9878481383758428
79,test_performance_singlemodelTrue,0.9899818193216726,MLPClassifier,3,1,10,25,0.98960715332747
80,test_performance_singlemodelTrue,0.9910256410256411,HistGradientBoostingClassifier,3,2,10,25,0.992652971478829
81,test_performance_singlemodelTrue,0.996213403548367,RandomForestClassifier,3,2,10,25,0.9937900490011309
82,test_performance_singlemodelTrue,0.9924863644912545,DecisionTreeClassifier,3,2,10,25,0.9925137161284918
83,test_performance_singlemodelTrue,0.9486270453263118,LinearDiscriminantAnalysis,3,2,10,25,0.9458045399338275
84,test_performance_singlemodelTrue,0.9923076923076923,XGBClassifier,3,2,10,25,0.9899610503832139
85,test_performance_singlemodelTrue,0.9936493009842644,GradientBoostingClassifier,3,2,10,25,0.9870974159232735
86,test_performance_singlemodelTrue,0.9924268070967337,LGBMClassifier,3,2,10,25,0.988330820454831
87,test_performance_singlemodelTrue,0.9899818193216726,MLPClassifier,3,2,10,25,0.9886847175105751
88,test_performance_singlemodelTrue,0.9923076923076923,HistGradientBoostingClassifier,3,3,10,25,0.992652971478829
89,test_performance_singlemodelTrue,0.996213403548367,RandomForestClassifier,3,3,10,25,0.9945836997947817
90,test_performance_singlemodelTrue,0.9900413767161933,DecisionTreeClassifier,3,3,10,25,0.9920310340495038
91,test_performance_singlemodelTrue,0.9486270453263118,LinearDiscriminantAnalysis,3,3,10,25,0.9471667294886292
92,test_performance_singlemodelTrue,0.9872986019685286,XGBClassifier,3,3,10,25,0.9914624952883528
93,test_performance_singlemodelTrue,0.9924268070967337,GradientBoostingClassifier,3,3,10,25,0.9853384009716464
94,test_performance_singlemodelTrue,0.9924268070967337,LGBMClassifier,3,3,10,25,0.9878481383758428
95,test_performance_singlemodelTrue,0.9899818193216726,MLPClassifier,3,3,10,25,0.986925702558948
96,test_performance_singlemodelFalse,0.9974954548304182,HistGradientBoostingClassifier,3,0,10,25,0.9929105415253172
97,test_performance_singlemodelFalse,0.996213403548367,RandomForestClassifier,3,0,10,25,0.9924707877874105
98,test_performance_singlemodelFalse,0.9974954548304182,DecisionTreeClassifier,3,0,10,25,0.9944978431126188
99,test_performance_singlemodelFalse,0.937148141182371,LinearDiscriminantAnalysis,3,0,10,25,0.9399589563177955
100,test_performance_singlemodelFalse,0.9949313522663157,XGBClassifier,3,0,10,25,0.9925137161284918
101,test_performance_singlemodelFalse,0.9762961569807536,GradientBoostingClassifier,3,0,10,25,0.9770909243204757
102,test_performance_singlemodelFalse,0.9937684157733058,LGBMClassifier,3,0,10,25,0.9870115592411107
103,test_performance_singlemodelFalse,0.9924268070967337,MLPClassifier,3,0,10,25,0.9883737487959123
104,test_performance_singlemodelFalse,0.9949313522663157,HistGradientBoostingClassifier,3,1,10,25,0.9949375968505256
105,test_performance_singlemodelFalse,0.9974954548304182,RandomForestClassifier,3,1,10,25,0.9949805251916071
106,test_performance_singlemodelFalse,0.9974954548304182,DecisionTreeClassifier,3,1,10,25,0.9953773505884325
107,test_performance_singlemodelFalse,0.9974954548304182,LinearDiscriminantAnalysis,3,1,10,25,0.9961710013820833
108,test_performance_singlemodelFalse,0.996213403548367,XGBClassifier,3,1,10,25,0.9945407714537002
109,test_performance_singlemodelFalse,0.9974954548304182,GradientBoostingClassifier,3,1,10,25,0.9945836997947817
110,test_performance_singlemodelFalse,0.9962729609428875,LGBMClassifier,3,1,10,25,0.9937471206600494
111,test_performance_singlemodelFalse,0.9948717948717949,MLPClassifier,3,1,10,25,0.9937471206600494
112,test_performance_singlemodelFalse,0.9923076923076923,HistGradientBoostingClassifier,3,2,10,25,0.9952485655651883
113,test_performance_singlemodelFalse,0.9974954548304182,RandomForestClassifier,3,2,10,25,0.9962139297231646
114,test_performance_singlemodelFalse,0.9974954548304182,DecisionTreeClassifier,3,2,10,25,0.9937471206600494
115,test_performance_singlemodelFalse,0.9936493009842644,LinearDiscriminantAnalysis,3,2,10,25,0.9870974159232735
116,test_performance_singlemodelFalse,0.9987179487179487,XGBClassifier,3,2,10,25,0.9961280730410018
117,test_performance_singlemodelFalse,0.9974954548304182,GradientBoostingClassifier,3,2,10,25,0.995334422247351
118,test_performance_singlemodelFalse,0.9974954548304182,LGBMClassifier,3,2,10,25,0.9961710013820833
119,test_performance_singlemodelFalse,0.9974954548304182,MLPClassifier,3,2,10,25,0.9957741759852579
120,test_performance_singlemodelFalse,0.9974954548304182,HistGradientBoostingClassifier,3,3,10,25,0.9952914939062696
121,test_performance_singlemodelFalse,0.9974954548304182,RandomForestClassifier,3,3,10,25,0.9962139297231646
122,test_performance_singlemodelFalse,0.9962729609428875,DecisionTreeClassifier,3,3,10,25,0.994626628135863
123,test_performance_singlemodelFalse,0.9948717948717949,LinearDiscriminantAnalysis,3,3,10,25,0.989253256271726
124,test_performance_singlemodelFalse,0.9974954548304182,XGBClassifier,3,3,10,25,0.9961710013820833
125,test_performance_singlemodelFalse,0.9974954548304182,GradientBoostingClassifier,3,3,10,25,0.9953773505884325
126,test_performance_singlemodelFalse,0.9974954548304182,LGBMClassifier,3,3,10,25,0.9961710013820833
127,test_performance_singlemodelFalse,0.9974358974358974,MLPClassifier,3,3,10,25,0.9941439460568748
128,test_performance_singlemodelTrue,0.9974954548304182,HistGradientBoostingClassifier,3,0,20,25,0.9933073669221426
129,test_performance_singlemodelTrue,0.996213403548367,RandomForestClassifier,3,0,20,25,0.9928676131842359
