,hue,model,dataset_name,level,repeat,Unnamed: 0,performance,seed,val_score
377,test_performance_singlemodelFalse,LinearDiscriminantAnalysis,3,1,20,193.85714285714286,0.9960966348122514,45.0,0.9938047868490675
378,test_performance_singlemodelFalse,LinearDiscriminantAnalysis,3,2,1,51.0,0.9952082239943719,48.4,0.9938079251424388
379,test_performance_singlemodelFalse,LinearDiscriminantAnalysis,3,2,2,115.0,0.9954710801267403,48.4,0.9934427971920632
380,test_performance_singlemodelFalse,LinearDiscriminantAnalysis,3,2,5,122.11111111111111,0.9949455621047978,51.44444444444444,0.9929386169123349
381,test_performance_singlemodelFalse,LinearDiscriminantAnalysis,3,2,10,137.85714285714286,0.9937591695467204,45.0,0.9902009482421403
382,test_performance_singlemodelFalse,LinearDiscriminantAnalysis,3,2,20,201.85714285714286,0.9900690017674416,45.0,0.9866941579371621
383,test_performance_singlemodelFalse,LinearDiscriminantAnalysis,3,3,1,59.0,0.9954626769205804,48.4,0.9933856704907503
384,test_performance_singlemodelFalse,LinearDiscriminantAnalysis,3,3,2,123.0,0.9952166272005318,48.4,0.9928343946462418
385,test_performance_singlemodelFalse,LinearDiscriminantAnalysis,3,3,5,130.11111111111111,0.994228451640151,51.44444444444444,0.9923035666445834
386,test_performance_singlemodelFalse,LinearDiscriminantAnalysis,3,3,10,145.85714285714286,0.9947353742208966,45.0,0.9919738606645099
387,test_performance_singlemodelFalse,LinearDiscriminantAnalysis,3,3,20,209.85714285714286,0.9930308491517792,45.0,0.9882570509656613
388,test_performance_singlemodelFalse,LinearDiscriminantAnalysis,53,0,1,35.0,0.7978540183181407,52.75,0.7785706286810701
389,test_performance_singlemodelFalse,LinearDiscriminantAnalysis,53,0,2,99.0,0.8011233279450912,52.75,0.7759543115470473
390,test_performance_singlemodelFalse,LinearDiscriminantAnalysis,53,0,5,99.0,0.7944019026327516,50.875,0.7716882734044015
391,test_performance_singlemodelFalse,LinearDiscriminantAnalysis,53,0,10,113.76923076923077,0.7823044252124991,45.84615384615385,0.7787808941020984
392,test_performance_singlemodelFalse,LinearDiscriminantAnalysis,53,0,20,177.76923076923077,0.782259408035256,45.84615384615385,0.779125732733518
393,test_performance_singlemodelFalse,LinearDiscriminantAnalysis,53,1,1,43.0,0.8057852747793612,52.75,0.7907049568335148
394,test_performance_singlemodelFalse,LinearDiscriminantAnalysis,53,1,2,107.0,0.8154562226891638,52.75,0.7867102593773054
395,test_performance_singlemodelFalse,LinearDiscriminantAnalysis,53,1,5,107.0,0.8154438452483348,50.875,0.7751819512508875
396,test_performance_singlemodelFalse,LinearDiscriminantAnalysis,53,1,10,121.76923076923077,0.8023398852811676,45.84615384615385,0.7620446722269925
397,test_performance_singlemodelFalse,LinearDiscriminantAnalysis,53,1,20,185.76923076923077,0.7617140702011673,45.84615384615385,0.6535573876772065
398,test_performance_singlemodelFalse,LinearDiscriminantAnalysis,53,2,1,51.0,0.8252079506955224,52.75,0.7904817775965846
399,test_performance_singlemodelFalse,LinearDiscriminantAnalysis,53,2,2,115.0,0.8234775547615377,52.75,0.7852594416931977
400,test_performance_singlemodelFalse,LinearDiscriminantAnalysis,53,2,5,115.0,0.7972912024438239,50.875,0.7647511777924232
401,test_performance_singlemodelFalse,LinearDiscriminantAnalysis,53,2,10,129.76923076923077,0.7572220195402072,45.84615384615385,0.7351280759052223
402,test_performance_singlemodelFalse,LinearDiscriminantAnalysis,53,2,20,193.76923076923077,0.7326744924146453,45.84615384615385,0.6838130309916619
403,test_performance_singlemodelFalse,LinearDiscriminantAnalysis,53,3,1,59.0,0.8226387749663955,52.75,0.7892857117982595
404,test_performance_singlemodelFalse,LinearDiscriminantAnalysis,53,3,2,123.0,0.8161595560877677,52.75,0.7763004395321447
405,test_performance_singlemodelFalse,LinearDiscriminantAnalysis,53,3,5,123.0,0.7898686714753445,50.875,0.7563876833934323
406,test_performance_singlemodelFalse,LinearDiscriminantAnalysis,53,3,10,137.76923076923077,0.76688116926159,45.84615384615385,0.7266783598526207
407,test_performance_singlemodelFalse,LinearDiscriminantAnalysis,53,3,20,201.76923076923077,0.7327784145758417,45.84615384615385,0.6535882890574114
408,test_performance_singlemodelFalse,LinearDiscriminantAnalysis,7592,0,1,35.0,0.7022134202935317,46.0,0.7028952873960563
409,test_performance_singlemodelFalse,LinearDiscriminantAnalysis,7592,0,2,99.0,0.7021499348830291,46.0,0.7015625604796772
410,test_performance_singlemodelFalse,LinearDiscriminantAnalysis,7592,0,5,106.11111111111111,0.7013699065618066,55.333333333333336,0.7024595640694516
411,test_performance_singlemodelFalse,LinearDiscriminantAnalysis,7592,0,10,35.0,0.7027336503161573,49.4,0.7008924906464773
412,test_performance_singlemodelFalse,LinearDiscriminantAnalysis,7592,1,1,43.0,0.8034033776315713,46.0,0.8040085168235404
413,test_performance_singlemodelFalse,LinearDiscriminantAnalysis,7592,1,2,107.0,0.804031698508684,46.0,0.8039752765876909
414,test_performance_singlemodelFalse,LinearDiscriminantAnalysis,7592,1,5,114.11111111111111,0.8050190269145618,55.333333333333336,0.8052934766984083
415,test_performance_singlemodelFalse,LinearDiscriminantAnalysis,7592,1,10,43.0,0.8052209198384521,49.4,0.8038828737725838
416,test_performance_singlemodelFalse,LinearDiscriminantAnalysis,7592,2,1,51.0,0.8038878208815585,46.0,0.8037728125257846
417,test_performance_singlemodelFalse,LinearDiscriminantAnalysis,7592,2,2,115.0,0.8046135941629057,46.0,0.8040903305989584
418,test_performance_singlemodelFalse,LinearDiscriminantAnalysis,7592,2,5,122.11111111111111,0.8028940642544804,55.333333333333336,0.8036011777338046
419,test_performance_singlemodelFalse,LinearDiscriminantAnalysis,7592,2,10,51.0,0.8052799513462741,49.4,0.8028159984985432
420,test_performance_singlemodelFalse,LinearDiscriminantAnalysis,7592,3,1,59.0,0.8050986066312623,46.0,0.8026372786506097
421,test_performance_singlemodelFalse,LinearDiscriminantAnalysis,7592,3,2,123.0,0.8062280906839459,46.0,0.8038359622363622
422,test_performance_singlemodelFalse,LinearDiscriminantAnalysis,7592,3,5,130.11111111111111,0.802892387294495,55.333333333333336,0.8037590508241467
423,test_performance_singlemodelFalse,LinearDiscriminantAnalysis,7592,3,10,59.0,0.8063721903537904,49.4,0.8031016076700702
424,test_performance_singlemodelFalse,LinearDiscriminantAnalysis,146818,0,1,35.0,0.861345816108652,39.8,0.8644794109019169
425,test_performance_singlemodelFalse,LinearDiscriminantAnalysis,146818,0,2,99.0,0.8596097049975409,39.8,0.8656258539853974
426,test_performance_singlemodelFalse,LinearDiscriminantAnalysis,146818,0,5,99.0,0.8704351816844914,37.9,0.863711792914111
427,test_performance_singlemodelFalse,LinearDiscriminantAnalysis,146818,0,10,120.33333333333333,0.8702841311248334,41.666666666666664,0.8638297981828666
428,test_performance_singlemodelFalse,LinearDiscriminantAnalysis,146818,0,20,184.33333333333334,0.8707442646732022,41.666666666666664,0.8645795825017354
429,test_performance_singlemodelFalse,LinearDiscriminantAnalysis,146818,1,1,43.0,0.8633098648392028,39.8,0.8535493423565444
430,test_performance_singlemodelFalse,LinearDiscriminantAnalysis,146818,1,2,107.0,0.8613129766299739,39.8,0.8620339363536699
431,test_performance_singlemodelFalse,LinearDiscriminantAnalysis,146818,1,5,107.0,0.8635917286615978,37.9,0.8601488043225531
432,test_performance_singlemodelFalse,LinearDiscriminantAnalysis,146818,1,10,128.33333333333334,0.8644646984449517,41.666666666666664,0.855673794505236
433,test_performance_singlemodelFalse,LinearDiscriminantAnalysis,146818,1,20,192.33333333333334,0.8645892187169828,41.666666666666664,0.8427451356460487
434,test_performance_singlemodelFalse,LinearDiscriminantAnalysis,146818,2,1,51.0,0.8448168987005946,39.8,0.8551374688640891
435,test_performance_singlemodelFalse,LinearDiscriminantAnalysis,146818,2,2,115.0,0.8570671346719866,39.8,0.8491500941239332
436,test_performance_singlemodelFalse,LinearDiscriminantAnalysis,146818,2,5,115.0,0.8529299064237739,37.9,0.8565454437074245
437,test_performance_singlemodelFalse,LinearDiscriminantAnalysis,146818,2,10,136.33333333333334,0.8628459023539321,41.666666666666664,0.8464826024275269
438,test_performance_singlemodelFalse,LinearDiscriminantAnalysis,146818,2,20,200.33333333333334,0.862845933380118,41.666666666666664,0.8325329088579634
439,test_performance_singlemodelFalse,LinearDiscriminantAnalysis,146818,3,1,59.0,0.8465180124449377,39.8,0.8629929638601546
440,test_performance_singlemodelFalse,LinearDiscriminantAnalysis,146818,3,2,123.0,0.8610221314900877,39.8,0.8536848771307518
441,test_performance_singlemodelFalse,LinearDiscriminantAnalysis,146818,3,5,123.0,0.8538004484857687,37.9,0.8604763420682472
442,test_performance_singlemodelFalse,LinearDiscriminantAnalysis,146818,3,10,144.33333333333334,0.8588623024095392,41.666666666666664,0.8471611466071577
443,test_performance_singlemodelFalse,LinearDiscriminantAnalysis,146818,3,20,208.33333333333334,0.8640700481227572,41.666666666666664,0.8293210830670146
444,test_performance_singlemodelFalse,LinearDiscriminantAnalysis,146822,0,1,35.0,0.9044082084918432,43.8,0.9053560488817325
445,test_performance_singlemodelFalse,LinearDiscriminantAnalysis,146822,0,2,99.0,0.9036642389333955,43.8,0.903158314317551
446,test_performance_singlemodelFalse,LinearDiscriminantAnalysis,146822,0,5,115.0,0.906462950805,33.0,0.8988002978304054
447,test_performance_singlemodelFalse,LinearDiscriminantAnalysis,146822,0,10,123.61538461538461,0.9029164183683105,42.61538461538461,0.8992251317142379
448,test_performance_singlemodelFalse,LinearDiscriminantAnalysis,146822,1,1,43.0,0.8026497448499061,43.8,0.9176418701048128
449,test_performance_singlemodelFalse,LinearDiscriminantAnalysis,146822,1,2,107.0,0.8281553127359347,43.8,0.84023593809216
450,test_performance_singlemodelFalse,LinearDiscriminantAnalysis,146822,1,5,123.0,0.7826295045229547,33.0,0.731627396059336
451,test_performance_singlemodelFalse,LinearDiscriminantAnalysis,146822,1,10,131.6153846153846,0.7775564293374716,42.61538461538461,0.7122099409536555
452,test_performance_singlemodelFalse,LinearDiscriminantAnalysis,146822,2,1,51.0,0.8724911285283848,43.8,0.9307849937476735
453,test_performance_singlemodelFalse,LinearDiscriminantAnalysis,146822,2,2,115.0,0.8831375488690618,43.8,0.8672103712732024
454,test_performance_singlemodelFalse,LinearDiscriminantAnalysis,146822,2,5,131.0,0.8707702744044068,33.0,0.8070382353513547
455,test_performance_singlemodelFalse,LinearDiscriminantAnalysis,146822,2,10,139.6153846153846,0.8423163406550244,42.61538461538461,0.7742889332393165
456,test_performance_singlemodelFalse,LinearDiscriminantAnalysis,146822,3,1,59.0,0.8725390568449247,43.8,0.9156532461211979
457,test_performance_singlemodelFalse,LinearDiscriminantAnalysis,146822,3,2,123.0,0.8655904874179321,43.8,0.8456576382598946
458,test_performance_singlemodelFalse,LinearDiscriminantAnalysis,146822,3,5,139.0,0.8714384500717456,33.0,0.7847228207237215
459,test_performance_singlemodelFalse,LinearDiscriminantAnalysis,146822,3,10,147.6153846153846,0.873847504724571,42.61538461538461,0.7908061315291958
460,test_performance_singlemodelFalse,MLPClassifier,3,0,1,47.61538461538461,0.9895695724744994,56.61538461538461,0.984989297002077
461,test_performance_singlemodelFalse,MLPClassifier,3,0,2,131.30769230769232,0.9889174528871908,56.61538461538461,0.9852518969123232
462,test_performance_singlemodelFalse,MLPClassifier,3,0,5,173.58823529411765,0.9882702577501019,56.294117647058826,0.986881934133538
463,test_performance_singlemodelFalse,MLPClassifier,3,0,10,204.0909090909091,0.9889493791045226,51.09090909090909,0.9874236788039291
464,test_performance_singlemodelFalse,MLPClassifier,3,0,20,279.72727272727275,0.9885006098177168,51.09090909090909,0.987100703239287
465,test_performance_singlemodelFalse,MLPClassifier,3,1,1,54.38461538461539,0.9969801907126048,56.61538461538461,0.9914503645361908
466,test_performance_singlemodelFalse,MLPClassifier,3,1,2,138.07692307692307,0.9970778259610478,56.61538461538461,0.9922455245870003
467,test_performance_singlemodelFalse,MLPClassifier,3,1,5,180.64705882352942,0.9962661171732544,56.294117647058826,0.9943326167477418
468,test_performance_singlemodelFalse,MLPClassifier,3,1,10,211.36363636363637,0.9965334322786726,51.09090909090909,0.9943023077564864
469,test_performance_singlemodelFalse,MLPClassifier,3,1,20,287.0,0.9966516935898714,51.09090909090909,0.9948827650881898
470,test_performance_singlemodelFalse,MLPClassifier,3,2,1,61.15384615384615,0.9966152069774576,56.61538461538461,0.9915073196758046
471,test_performance_singlemodelFalse,MLPClassifier,3,2,2,144.84615384615384,0.9958376694237039,56.61538461538461,0.992850734616048
472,test_performance_singlemodelFalse,MLPClassifier,3,2,5,187.7058823529412,0.9956022670886009,56.294117647058826,0.993736178161913
473,test_performance_singlemodelFalse,MLPClassifier,3,2,10,218.63636363636363,0.9961944408975313,51.09090909090909,0.9939409373891169
474,test_performance_singlemodelFalse,MLPClassifier,3,2,20,294.27272727272725,0.9963695359199878,51.09090909090909,0.9941132036595259
475,test_performance_singlemodelFalse,MLPClassifier,3,3,1,67.92307692307692,0.9954521379249923,56.61538461538461,0.9917841273002842
476,test_performance_singlemodelFalse,MLPClassifier,3,3,2,151.6153846153846,0.9962377957435682,56.61538461538461,0.9926497850689435
477,test_performance_singlemodelFalse,MLPClassifier,3,3,5,194.76470588235293,0.9950803672588016,56.294117647058826,0.9930789232639232
478,test_performance_singlemodelFalse,MLPClassifier,3,3,10,225.9090909090909,0.9957494187727068,51.09090909090909,0.9937121782241891
479,test_performance_singlemodelFalse,MLPClassifier,3,3,20,301.54545454545456,0.9958555161311975,51.09090909090909,0.9941818225928533
480,test_performance_singlemodelFalse,MLPClassifier,53,0,1,48.333333333333336,0.5853975766658345,52.083333333333336,0.6065318229946608
481,test_performance_singlemodelFalse,MLPClassifier,53,0,2,133.66666666666666,0.6189734724604863,52.083333333333336,0.5856344123286491
482,test_performance_singlemodelFalse,MLPClassifier,53,0,5,174.0,0.6341911469180149,51.3125,0.6077135903445466
483,test_performance_singlemodelFalse,MLPClassifier,53,0,10,202.8095238095238,0.6350228760378875,48.095238095238095,0.6139928352077675
484,test_performance_singlemodelFalse,MLPClassifier,53,0,20,279.0,0.634631498065251,48.095238095238095,0.6256058214521473
485,test_performance_singlemodelFalse,MLPClassifier,53,1,1,55.0,0.7427142019505671,52.083333333333336,0.7188852298432399
486,test_performance_singlemodelFalse,MLPClassifier,53,1,2,140.33333333333334,0.7648046858342239,52.083333333333336,0.7204073507123078
487,test_performance_singlemodelFalse,MLPClassifier,53,1,5,181.0,0.7776024566203046,51.3125,0.7474811016784781
488,test_performance_singlemodelFalse,MLPClassifier,53,1,10,210.04761904761904,0.7881381398671201,48.095238095238095,0.7722805465256671
489,test_performance_singlemodelFalse,MLPClassifier,53,1,20,286.23809523809524,0.796497906732765,48.095238095238095,0.774696983294971
490,test_performance_singlemodelFalse,MLPClassifier,53,2,1,61.666666666666664,0.7443069153234441,52.083333333333336,0.7241557213398201
491,test_performance_singlemodelFalse,MLPClassifier,53,2,2,147.0,0.7638664798649036,52.083333333333336,0.7279458637629129
492,test_performance_singlemodelFalse,MLPClassifier,53,2,5,188.0,0.7810674007389637,51.3125,0.7600876532637306
493,test_performance_singlemodelFalse,MLPClassifier,53,2,10,217.28571428571428,0.7903948004982807,48.095238095238095,0.7691992253963472
494,test_performance_singlemodelFalse,MLPClassifier,53,2,20,293.4761904761905,0.7954322192813758,48.095238095238095,0.779632937792088
495,test_performance_singlemodelFalse,MLPClassifier,53,3,1,68.33333333333333,0.7588216765085986,52.083333333333336,0.7255495927132309
496,test_performance_singlemodelFalse,MLPClassifier,53,3,2,153.66666666666666,0.7737774442039446,52.083333333333336,0.7255024779433209
497,test_performance_singlemodelFalse,MLPClassifier,53,3,5,195.0,0.7795144802621428,51.3125,0.7552657792026456
498,test_performance_singlemodelFalse,MLPClassifier,53,3,10,224.52380952380952,0.7840574327710952,48.095238095238095,0.7664885563421332
499,test_performance_singlemodelFalse,MLPClassifier,53,3,20,300.7142857142857,0.7869894875839938,48.095238095238095,0.7739842082682171
500,test_performance_singlemodelFalse,MLPClassifier,7592,0,1,47.61538461538461,0.6143146278028133,49.23076923076923,0.5931704045021076
501,test_performance_singlemodelFalse,MLPClassifier,7592,0,2,131.30769230769232,0.6042918758070808,49.23076923076923,0.5773009269836813
502,test_performance_singlemodelFalse,MLPClassifier,7592,0,5,173.58823529411765,0.6108693657560972,53.411764705882355,0.6123127800367152
503,test_performance_singlemodelFalse,MLPClassifier,7592,0,10,39.0,0.6085576121232462,49.4,0.6044818153666034
504,test_performance_singlemodelFalse,MLPClassifier,7592,1,1,54.38461538461539,0.679530944419577,49.23076923076923,0.6668881518843774
505,test_performance_singlemodelFalse,MLPClassifier,7592,1,2,138.07692307692307,0.7272397731785689,49.23076923076923,0.6683934234576713
506,test_performance_singlemodelFalse,MLPClassifier,7592,1,5,180.64705882352942,0.7754788472508237,53.411764705882355,0.7625927455384547
507,test_performance_singlemodelFalse,MLPClassifier,7592,1,10,47.0,0.793279484752615,49.4,0.7750603106885903
508,test_performance_singlemodelFalse,MLPClassifier,7592,2,1,61.15384615384615,0.7521526467776979,49.23076923076923,0.7012250759322125
509,test_performance_singlemodelFalse,MLPClassifier,7592,2,2,144.84615384615384,0.7601930253582869,49.23076923076923,0.6949436135510505
510,test_performance_singlemodelFalse,MLPClassifier,7592,2,5,187.7058823529412,0.7846567735308467,53.411764705882355,0.7711503509254517
511,test_performance_singlemodelFalse,MLPClassifier,7592,2,10,55.0,0.8017898325160038,49.4,0.7872077617856768
512,test_performance_singlemodelFalse,MLPClassifier,7592,3,1,67.92307692307692,0.7589904034678139,49.23076923076923,0.6999552603296082
513,test_performance_singlemodelFalse,MLPClassifier,7592,3,2,151.6153846153846,0.7391959756015214,49.23076923076923,0.7014543921188358
514,test_performance_singlemodelFalse,MLPClassifier,7592,3,5,194.76470588235293,0.7855964675547499,53.411764705882355,0.7813087631808678
515,test_performance_singlemodelFalse,MLPClassifier,7592,3,10,63.0,0.8027822098148505,49.4,0.7897987258451588
516,test_performance_singlemodelFalse,MLPClassifier,146818,0,1,48.333333333333336,0.7847394046081554,69.13333333333334,0.7694372416142962
517,test_performance_singlemodelFalse,MLPClassifier,146818,0,2,133.66666666666666,0.7830675580425754,69.13333333333334,0.7704901171359236
518,test_performance_singlemodelFalse,MLPClassifier,146818,0,5,174.0,0.7864691467096823,60.85,0.7904976490111907
519,test_performance_singlemodelFalse,MLPClassifier,146818,0,10,211.0,0.7974546541970562,58.52,0.7948029388750248
520,test_performance_singlemodelFalse,MLPClassifier,146818,0,20,287.8,0.7984109962335757,58.52,0.7976264205885119
521,test_performance_singlemodelFalse,MLPClassifier,146818,1,1,55.0,0.8502183191863631,69.13333333333334,0.8363843361305746
522,test_performance_singlemodelFalse,MLPClassifier,146818,1,2,140.33333333333334,0.8535575457558603,69.13333333333334,0.8305331667914423
523,test_performance_singlemodelFalse,MLPClassifier,146818,1,5,181.0,0.8587355570766528,60.85,0.860145316076839
524,test_performance_singlemodelFalse,MLPClassifier,146818,1,10,218.2,0.8645393661329117,58.52,0.8603800013227674
525,test_performance_singlemodelFalse,MLPClassifier,146818,1,20,295.0,0.8650424203308067,58.52,0.8614407884115508
526,test_performance_singlemodelFalse,MLPClassifier,146818,2,1,61.666666666666664,0.8414616869712443,69.13333333333334,0.8290703390746766
527,test_performance_singlemodelFalse,MLPClassifier,146818,2,2,147.0,0.8500524302275145,69.13333333333334,0.8280799240607097
528,test_performance_singlemodelFalse,MLPClassifier,146818,2,5,188.0,0.8566944384179909,60.85,0.850675837686406
529,test_performance_singlemodelFalse,MLPClassifier,146818,2,10,225.4,0.8598468400362926,58.52,0.8522117350620184
530,test_performance_singlemodelFalse,MLPClassifier,146818,2,20,302.2,0.8616379144579241,58.52,0.8572047672089329
531,test_performance_singlemodelFalse,MLPClassifier,146818,3,1,68.33333333333333,0.8393901193376003,69.13333333333334,0.8259331951686766
532,test_performance_singlemodelFalse,MLPClassifier,146818,3,2,153.66666666666666,0.8544177631442945,69.13333333333334,0.8312635527912274
533,test_performance_singlemodelFalse,MLPClassifier,146818,3,5,195.0,0.851372229890216,60.85,0.8527121394461235
534,test_performance_singlemodelFalse,MLPClassifier,146818,3,10,232.6,0.8553088681316298,58.52,0.8541259729808596
535,test_performance_singlemodelFalse,MLPClassifier,146818,3,20,309.4,0.8563900176622955,58.52,0.8591778471323641
536,test_performance_singlemodelFalse,MLPClassifier,146822,0,1,48.333333333333336,0.9126009175180771,29.933333333333334,0.9492321171720592
537,test_performance_singlemodelFalse,MLPClassifier,146822,0,2,133.66666666666666,0.9210630424176987,29.933333333333334,0.935192436495265
538,test_performance_singlemodelFalse,MLPClassifier,146822,0,5,189.0,0.921296037429183,27.444444444444443,0.9134946048073491
539,test_performance_singlemodelFalse,MLPClassifier,146822,0,10,220.3913043478261,0.9216141099981101,34.08695652173913,0.9184401198905422
540,test_performance_singlemodelFalse,MLPClassifier,146822,1,1,55.0,0.9700729013583735,29.933333333333334,0.9710563481080803
541,test_performance_singlemodelFalse,MLPClassifier,146822,1,2,140.33333333333334,0.9715609201157974,29.933333333333334,0.9679084132536203
542,test_performance_singlemodelFalse,MLPClassifier,146822,1,5,195.88888888888889,0.9682162360885143,27.444444444444443,0.9616815482357196
543,test_performance_singlemodelFalse,MLPClassifier,146822,1,10,227.52173913043478,0.9661360211118502,34.08695652173913,0.9629022760563551
544,test_performance_singlemodelFalse,MLPClassifier,146822,2,1,61.666666666666664,0.971791947780167,29.933333333333334,0.9699065748105653
545,test_performance_singlemodelFalse,MLPClassifier,146822,2,2,147.0,0.9710133561413963,29.933333333333334,0.9656200177810346
546,test_performance_singlemodelFalse,MLPClassifier,146822,2,5,202.77777777777777,0.9690812389648351,27.444444444444443,0.9609073934619937
547,test_performance_singlemodelFalse,MLPClassifier,146822,2,10,234.65217391304347,0.9683528121082461,34.08695652173913,0.9632555082520156
548,test_performance_singlemodelFalse,MLPClassifier,146822,3,1,68.33333333333333,0.9690826878923625,29.933333333333334,0.9674831736124145
549,test_performance_singlemodelFalse,MLPClassifier,146822,3,2,153.66666666666666,0.9689418440602231,29.933333333333334,0.9631950974793712
550,test_performance_singlemodelFalse,MLPClassifier,146822,3,5,209.66666666666666,0.9674050351660467,27.444444444444443,0.9582878951975982
551,test_performance_singlemodelFalse,MLPClassifier,146822,3,10,241.7826086956522,0.9689307573783125,34.08695652173913,0.9614391959352503
552,test_performance_singlemodelFalse,RandomForestClassifier,3,0,1,42.23076923076923,0.9949219026707256,56.61538461538461,0.9924390205651504
553,test_performance_singlemodelFalse,RandomForestClassifier,3,0,2,125.92307692307692,0.9952290675849972,56.61538461538461,0.9926131537979749
554,test_performance_singlemodelFalse,RandomForestClassifier,3,0,5,168.05882352941177,0.9947103835062703,56.294117647058826,0.9930409928371645
555,test_performance_singlemodelFalse,RandomForestClassifier,3,0,10,198.45454545454547,0.9949981342801888,51.09090909090909,0.9934021438083491
556,test_performance_singlemodelFalse,RandomForestClassifier,3,0,20,274.09090909090907,0.9948242005053074,51.09090909090909,0.9933265024051667
557,test_performance_singlemodelFalse,RandomForestClassifier,3,1,1,49.0,0.9958207853317447,56.61538461538461,0.9931034027412431
558,test_performance_singlemodelFalse,RandomForestClassifier,3,1,2,132.69230769230768,0.9956340179384869,56.61538461538461,0.9936518964211195
559,test_performance_singlemodelFalse,RandomForestClassifier,3,1,5,175.11764705882354,0.9956759713049907,56.294117647058826,0.9942869957008281
560,test_performance_singlemodelFalse,RandomForestClassifier,3,1,10,205.72727272727272,0.9959139040985406,51.09090909090909,0.9941510999642668
561,test_performance_singlemodelFalse,RandomForestClassifier,3,1,20,281.3636363636364,0.996080341100205,51.09090909090909,0.9943978524898447
562,test_performance_singlemodelFalse,RandomForestClassifier,3,2,1,55.76923076923077,0.9956470834786603,56.61538461538461,0.9926880679928042
563,test_performance_singlemodelFalse,RandomForestClassifier,3,2,2,139.46153846153845,0.9963310325019532,56.61538461538461,0.9927663095539931
564,test_performance_singlemodelFalse,RandomForestClassifier,3,2,5,182.1764705882353,0.9956784598676625,56.294117647058826,0.9938462618291174
565,test_performance_singlemodelFalse,RandomForestClassifier,3,2,10,213.0,0.9960821854570462,51.09090909090909,0.9944986855556142
566,test_performance_singlemodelFalse,RandomForestClassifier,3,2,20,288.6363636363636,0.9960787760405442,51.09090909090909,0.9944768008315439
567,test_performance_singlemodelFalse,RandomForestClassifier,3,3,1,62.53846153846154,0.9946763931909768,56.61538461538461,0.9926083838512126
568,test_performance_singlemodelFalse,RandomForestClassifier,3,3,2,146.23076923076923,0.99585439399488,56.61538461538461,0.9931737786708006
569,test_performance_singlemodelFalse,RandomForestClassifier,3,3,5,189.23529411764707,0.9951612364538766,56.294117647058826,0.9934080691370623
570,test_performance_singlemodelFalse,RandomForestClassifier,3,3,10,220.27272727272728,0.9959725222247834,51.09090909090909,0.994067501997603
571,test_performance_singlemodelFalse,RandomForestClassifier,3,3,20,295.90909090909093,0.9961391763745232,51.09090909090909,0.9942998613176033
572,test_performance_singlemodelFalse,RandomForestClassifier,53,0,1,43.0,0.7539453867660898,52.083333333333336,0.7501271204998337
573,test_performance_singlemodelFalse,RandomForestClassifier,53,0,2,128.33333333333334,0.7606124661196381,52.083333333333336,0.746844627654793
574,test_performance_singlemodelFalse,RandomForestClassifier,53,0,5,168.5,0.7507877843155589,51.3125,0.7473737774474825
575,test_performance_singlemodelFalse,RandomForestClassifier,53,0,10,197.1904761904762,0.7555699567955815,48.095238095238095,0.7507714433561464
576,test_performance_singlemodelFalse,RandomForestClassifier,53,0,20,273.3809523809524,0.7523869124197593,48.095238095238095,0.7537494527597685
577,test_performance_singlemodelFalse,RandomForestClassifier,53,1,1,49.666666666666664,0.7917287267725426,52.083333333333336,0.7748667185495611
578,test_performance_singlemodelFalse,RandomForestClassifier,53,1,2,135.0,0.7883692974197248,52.083333333333336,0.7689718000173542
579,test_performance_singlemodelFalse,RandomForestClassifier,53,1,5,175.5,0.7917392298019503,51.3125,0.7824819330016755
580,test_performance_singlemodelFalse,RandomForestClassifier,53,1,10,204.42857142857142,0.796925617602476,48.095238095238095,0.7886626615927903
581,test_performance_singlemodelFalse,RandomForestClassifier,53,1,20,280.6190476190476,0.7990126627036928,48.095238095238095,0.7884787589191194
582,test_performance_singlemodelFalse,RandomForestClassifier,53,2,1,56.333333333333336,0.7864275363282118,52.083333333333336,0.7596217483973247
583,test_performance_singlemodelFalse,RandomForestClassifier,53,2,2,141.66666666666666,0.7854833796810974,52.083333333333336,0.7622214669728495
584,test_performance_singlemodelFalse,RandomForestClassifier,53,2,5,182.5,0.7937305132258989,51.3125,0.7754140646814689
585,test_performance_singlemodelFalse,RandomForestClassifier,53,2,10,211.66666666666666,0.7912272889332682,48.095238095238095,0.7912312928819403
586,test_performance_singlemodelFalse,RandomForestClassifier,53,2,20,287.85714285714283,0.7987527350891109,48.095238095238095,0.7902359646331943
587,test_performance_singlemodelFalse,RandomForestClassifier,53,3,1,63.0,0.7840688349107254,52.083333333333336,0.7617228166476152
588,test_performance_singlemodelFalse,RandomForestClassifier,53,3,2,148.33333333333334,0.7802578844879101,52.083333333333336,0.7563346110683445
589,test_performance_singlemodelFalse,RandomForestClassifier,53,3,5,189.5,0.7899597674683723,51.3125,0.7723132615411109
590,test_performance_singlemodelFalse,RandomForestClassifier,53,3,10,218.9047619047619,0.7883028075436149,48.095238095238095,0.7800182980540491
591,test_performance_singlemodelFalse,RandomForestClassifier,53,3,20,295.0952380952381,0.7919859088411793,48.095238095238095,0.7823368450975927
592,test_performance_singlemodelFalse,RandomForestClassifier,7592,0,1,42.23076923076923,0.7750878793836207,49.23076923076923,0.7751141375690878
593,test_performance_singlemodelFalse,RandomForestClassifier,7592,0,2,125.92307692307692,0.7719336247841662,49.23076923076923,0.7600435894523028
