,hue,performance,model,dataset_name,level,repeat,seed,val_score
0,test_performance_singlemodelTrue,0.9690884403460408,HistGradientBoostingClassifier,146822,0,5,94,0.9491058647037308
1,test_performance_singlemodelTrue,0.9601749442785651,RandomForestClassifier,146822,0,5,94,0.9526246733016271
2,test_performance_singlemodelTrue,0.9073934162907192,DecisionTreeClassifier,146822,0,5,94,0.9045951912003681
3,test_performance_singlemodelTrue,0.9049772497997607,LinearDiscriminantAnalysis,146822,0,5,94,0.9017822784865387
4,test_performance_singlemodelTrue,0.9551915555742462,XGBClassifier,146822,0,5,94,0.9595827125222371
5,test_performance_singlemodelTrue,0.9529416712225072,GradientBoostingClassifier,146822,0,5,94,0.946803291186925
6,test_performance_singlemodelTrue,0.9668194625509904,LGBMClassifier,146822,0,5,94,0.9508734212340498
7,test_performance_singlemodelTrue,0.9298330459649271,MLPClassifier,146822,0,5,94,0.9115127742934445
8,test_performance_singlemodelTrue,0.9544556120947053,HistGradientBoostingClassifier,146822,1,5,94,0.9596079383623634
9,test_performance_singlemodelTrue,0.9616888851507632,RandomForestClassifier,146822,1,5,94,0.9602244051555262
10,test_performance_singlemodelTrue,0.9257748433491736,DecisionTreeClassifier,146822,1,5,94,0.9211692734532315
11,test_performance_singlemodelTrue,0.45415720826439926,LinearDiscriminantAnalysis,146822,1,5,94,0.5129634816742334
12,test_performance_singlemodelTrue,0.9580722486227343,XGBClassifier,146822,1,5,94,0.9608074758661015
13,test_performance_singlemodelTrue,0.9509861642625846,GradientBoostingClassifier,146822,1,5,94,0.9520002157972989
14,test_performance_singlemodelTrue,0.9583666260145506,LGBMClassifier,146822,1,5,94,0.954982528691826
15,test_performance_singlemodelTrue,0.9538248033979561,MLPClassifier,146822,1,5,94,0.937486240899644
16,test_performance_singlemodelTrue,0.957777871230918,HistGradientBoostingClassifier,146822,2,5,94,0.9596027501489105
17,test_performance_singlemodelTrue,0.9582194373186425,RandomForestClassifier,146822,2,5,94,0.9527087233352415
18,test_performance_singlemodelTrue,0.9257748433491736,DecisionTreeClassifier,146822,2,5,94,0.9179155802974812
19,test_performance_singlemodelTrue,0.9101078271999877,LinearDiscriminantAnalysis,146822,2,5,94,0.8228228078414872
20,test_performance_singlemodelTrue,0.9633500147188696,XGBClassifier,146822,2,5,94,0.9601928581649537
21,test_performance_singlemodelTrue,0.9546028007906135,GradientBoostingClassifier,146822,2,5,94,0.9514926668575641
22,test_performance_singlemodelTrue,0.966525085159174,LGBMClassifier,146822,2,5,94,0.9520304626744024
23,test_performance_singlemodelTrue,0.9551915555742462,MLPClassifier,146822,2,5,94,0.9358767537895367
24,test_performance_singlemodelTrue,0.9612664125063504,HistGradientBoostingClassifier,146822,3,5,94,0.9567452901233029
