,tool,task,model,fold,train,val,test,overfit,constraint
0,AutoGluon,cnae-9,best_ensemble_model,0,,,0.9629629999999999,,3600s8c32G
1,AutoGluon,cnae-9,best_ensemble_model,1,,,0.8888889999999999,,3600s8c32G
2,AutoGluon,cnae-9,best_ensemble_model,2,,,0.9722219999999999,,3600s8c32G
3,AutoGluon,cnae-9,best_ensemble_model,3,,,0.907407,,3600s8c32G
4,AutoGluon,cnae-9,best_ensemble_model,4,,,0.9629629999999999,,3600s8c32G
5,AutoGluon,higgs,best_ensemble_model,0,,,,,3600s8c32G
6,AutoGluon,higgs,best_ensemble_model,1,,,,,3600s8c32G
7,AutoGluon,higgs,best_ensemble_model,2,,,,,3600s8c32G
8,AutoGluon,higgs,best_ensemble_model,3,,,,,3600s8c32G
9,AutoGluon,higgs,best_ensemble_model,4,,,,,3600s8c32G
10,AutoGluon,kr-vs-kp,best_ensemble_model,0,,,0.9937379999999999,,3600s8c32G
11,AutoGluon,kr-vs-kp,best_ensemble_model,1,,,0.98503,,3600s8c32G
12,AutoGluon,kr-vs-kp,best_ensemble_model,2,,,0.996732,,3600s8c32G
13,AutoGluon,kr-vs-kp,best_ensemble_model,3,,,1.0,,3600s8c32G
14,AutoGluon,kr-vs-kp,best_ensemble_model,4,,,1.0,,3600s8c32G
15,AutoGluon,vehicle,best_ensemble_model,0,,,0.859253,,3600s8c32G
16,AutoGluon,vehicle,best_ensemble_model,1,,,0.814394,,3600s8c32G
17,AutoGluon,vehicle,best_ensemble_model,2,,,0.848485,,3600s8c32G
18,AutoGluon,vehicle,best_ensemble_model,3,,,0.848485,,3600s8c32G
19,AutoGluon,vehicle,best_ensemble_model,4,,,0.8376620000000001,,3600s8c32G
20,AutoGluon,MiniBooNE,best_ensemble_model,0,,,0.942465,,3600s8c32G
21,AutoGluon,MiniBooNE,best_ensemble_model,1,,,0.944883,,3600s8c32G
22,AutoGluon,MiniBooNE,best_ensemble_model,2,,,0.946824,,3600s8c32G
23,AutoGluon,MiniBooNE,best_ensemble_model,3,,,0.9490559999999999,,3600s8c32G
24,AutoGluon,MiniBooNE,best_ensemble_model,4,,,0.9479209999999999,,3600s8c32G
25,AutoGluon,connect-4,best_ensemble_model,0,,,0.759119,,3600s8c32G
26,AutoGluon,connect-4,best_ensemble_model,1,,,0.7516550000000001,,3600s8c32G
27,AutoGluon,connect-4,best_ensemble_model,2,,,0.765378,,3600s8c32G
28,AutoGluon,connect-4,best_ensemble_model,3,,,0.747636,,3600s8c32G
29,AutoGluon,connect-4,best_ensemble_model,4,,,0.7749229999999999,,3600s8c32G
30,AutoGluon,segment,best_ensemble_model,0,,,0.9913420000000001,,3600s8c32G
31,AutoGluon,segment,best_ensemble_model,1,,,0.982684,,3600s8c32G
32,AutoGluon,segment,best_ensemble_model,2,,,0.9913420000000001,,3600s8c32G
33,AutoGluon,segment,best_ensemble_model,3,,,0.9956709999999999,,3600s8c32G
34,AutoGluon,segment,best_ensemble_model,4,,,0.9956709999999999,,3600s8c32G
35,AutoGluon,Australian,best_ensemble_model,0,,,0.8726659999999999,,3600s8c32G
36,AutoGluon,Australian,best_ensemble_model,1,,,0.8314940000000001,,3600s8c32G
37,AutoGluon,Australian,best_ensemble_model,2,,,0.8565370000000001,,3600s8c32G
38,AutoGluon,Australian,best_ensemble_model,3,,,0.840407,,3600s8c32G
39,AutoGluon,Australian,best_ensemble_model,4,,,0.8828520000000001,,3600s8c32G
40,AutoGluon,adult,best_ensemble_model,0,,,0.814253,,3600s8c32G
41,AutoGluon,adult,best_ensemble_model,1,,,0.8230139999999999,,3600s8c32G
42,AutoGluon,adult,best_ensemble_model,2,,,0.803642,,3600s8c32G
43,AutoGluon,adult,best_ensemble_model,3,,,0.807604,,3600s8c32G
44,AutoGluon,adult,best_ensemble_model,4,,,0.81076,,3600s8c32G
45,AutoGluon,Albert,best_ensemble_model,0,,,0.699958,,3600s8c32G
46,AutoGluon,Albert,best_ensemble_model,1,,,0.700969,,3600s8c32G
47,AutoGluon,Albert,best_ensemble_model,2,,,0.6841550000000001,,3600s8c32G
48,AutoGluon,Albert,best_ensemble_model,3,,,0.679922,,3600s8c32G
49,AutoGluon,Albert,best_ensemble_model,4,,,0.6843899999999999,,3600s8c32G
