,tool,max_number_models,max_number_folds,max_num_repetitions,stacking_levels,cv_type,allowed_folds_to_use,task,model,fold,train,val,test,overfit,seed
0,autosklearn,20,10,1,1,cv,1.0,1468,best_individual_model,0,0.9958553120386266,0.9345847939093674,0.9081794812091232,0.018037071727667997,27
1,autosklearn,20,10,1,1,cv,1.0,1468,best_ensemble_model,0,0.9626777653630162,inf,0.9420358989886956,0.005758582502768617,27
2,autosklearn,20,10,1,1,cv,1.0,1468,best_individual_model,1,0.9958553120386266,0.9345847939093674,0.9081794812091232,0.018037071727667997,27
3,autosklearn,20,10,1,1,cv,1.0,1468,best_ensemble_model,1,0.9625817142498246,inf,0.9477944814914642,0.0,27
4,autosklearn,20,10,1,1,cv,1.0,1468,best_individual_model,2,0.9958553120386266,0.9345847939093674,0.9081794812091232,0.018037071727667997,27
5,autosklearn,20,10,1,1,cv,1.0,1468,best_ensemble_model,2,0.9625817142498246,inf,0.947468881165864,0.0030060827836355664,27
6,autosklearn,20,10,1,1,cv,1.0,1468,best_individual_model,3,0.9958553120386266,0.9345847939093674,0.9081794812091232,0.018037071727667997,27
7,autosklearn,20,10,1,1,cv,1.0,1468,best_ensemble_model,3,0.9625817142498246,inf,0.9477944814914642,0.0,27
8,autosklearn,20,10,1,1,cv,1.0,1468,best_individual_model,4,0.9958553120386266,0.9345847939093674,0.9081794812091232,0.018037071727667997,27
9,autosklearn,20,10,1,1,cv,1.0,1468,best_ensemble_model,4,0.9625817142498246,inf,0.9477944814914642,0.0030030030030030463,27
