,tool,max_number_models,max_number_folds,max_num_repetitions,stacking_levels,cv_type,allowed_folds_to_use,task,model,fold,train,val,test,overfit,seed
0,autosklearn,20,5,3,1,cv,1.0,1468,best_individual_model,0,0.9963410878703912,0.9310664522455672,0.9113540843837262,0.016966847401630014,27
1,autosklearn,20,5,3,1,cv,1.0,1468,best_ensemble_model,0,0.9540111070521902,inf,0.9506434843404672,0.002680482458035205,27
2,autosklearn,20,5,3,1,cv,1.0,1468,best_individual_model,1,0.9963410878703912,0.9310664522455672,0.9113540843837262,0.016966847401630014,27
3,autosklearn,20,5,3,1,cv,1.0,1468,best_ensemble_model,1,0.9550355065471708,inf,0.9504749639494996,0.00016852039096759697,27
4,autosklearn,20,5,3,1,cv,1.0,1468,best_individual_model,2,0.9963410878703912,0.9310664522455672,0.9113540843837262,0.016966847401630014,27
5,autosklearn,20,5,3,1,cv,1.0,1468,best_ensemble_model,2,0.95499507639059,inf,0.9533239667985024,0.00026502352083757064,27
6,autosklearn,20,5,3,1,cv,1.0,1468,best_individual_model,3,0.9963410878703912,0.9310664522455672,0.9113540843837262,0.016966847401630014,27
7,autosklearn,20,5,3,1,cv,1.0,1468,best_ensemble_model,3,0.9541479711503349,inf,0.9473003607748964,0.0033431235655707603,27
8,autosklearn,20,5,3,1,cv,1.0,1468,best_individual_model,4,0.9963410878703912,0.9310664522455672,0.9113540843837262,0.016966847401630014,27
9,autosklearn,20,5,3,1,cv,1.0,1468,best_ensemble_model,4,0.9540111070521902,inf,0.9506434843404672,9.650312986997367e-05,27
