,tool,max_number_models,max_number_folds,max_num_repetitions,stacking_levels,cv_type,allowed_folds_to_use,task,model,fold,train,val,test,overfit,seed
0,autosklearn,20,3,5,1,cv,1.0,1468,best_individual_model,0,0.9956116573866832,0.9224899583175444,0.8959958690255109,0.029476059910842345,27
1,autosklearn,20,3,5,1,cv,1.0,1468,best_ensemble_model,0,0.9528088506765534,inf,0.9413373315560531,0.0008197210421682088,27
2,autosklearn,20,3,5,1,cv,1.0,1468,best_individual_model,1,0.9956116573866832,0.9224899583175444,0.8959958690255109,0.029476059910842345,27
3,autosklearn,20,3,5,1,cv,1.0,1468,best_ensemble_model,1,0.9505218013196628,inf,0.9360759495504852,0.006081103047736125,27
4,autosklearn,20,3,5,1,cv,1.0,1468,best_individual_model,2,0.9956116573866832,0.9224899583175444,0.8959958690255109,0.029476059910842345,27
5,autosklearn,20,3,5,1,cv,1.0,1468,best_ensemble_model,2,0.9522001670686836,inf,0.938924952399488,0.003232100198733323,27
6,autosklearn,20,3,5,1,cv,1.0,1468,best_individual_model,3,0.9956116573866832,0.9224899583175444,0.8959958690255109,0.029476059910842345,27
7,autosklearn,20,3,5,1,cv,1.0,1468,best_ensemble_model,3,0.9519082463699068,inf,0.9390789525534884,0.0030781000447329676,27
8,autosklearn,20,3,5,1,cv,1.0,1468,best_individual_model,4,0.9956116573866832,0.9224899583175444,0.8959958690255109,0.029476059910842345,27
9,autosklearn,20,3,5,1,cv,1.0,1468,best_ensemble_model,4,0.9524955090124494,inf,0.944776958251494,6.0576804762790815e-05,27
