,tool,max_number_models,max_number_folds,max_num_repetitions,stacking_levels,cv_type,allowed_folds_to_use,task,model,fold,train,val,test,overfit,seed
0,autosklearn,10,10,3,2,cv,1.0,1468,best_individual_model,0,0.9869398688754564,0.9223822249217976,0.9495424051585472,0.0,27
1,autosklearn,10,10,3,2,cv,1.0,1468,best_ensemble_model,0,0.9442382516484452,inf,0.9310765112851218,0.005264461786200991,27
2,autosklearn,10,10,3,2,cv,1.0,1468,best_individual_model,1,0.9869398688754564,0.9223822249217976,0.9495424051585472,0.0,27
3,autosklearn,10,10,3,2,cv,1.0,1468,best_ensemble_model,1,0.9443177749065216,inf,0.9339255141341246,0.0024154589371981894,27
4,autosklearn,10,10,3,2,cv,1.0,1468,best_individual_model,2,0.9869398688754564,0.9223822249217976,0.9495424051585472,0.0,27
5,autosklearn,10,10,3,2,cv,1.0,1468,best_ensemble_model,2,0.9442940217963488,inf,0.9339255141341246,0.0024154589371981894,27
6,autosklearn,10,10,3,2,cv,1.0,1468,best_individual_model,3,0.9869398688754564,0.9223822249217976,0.9495424051585472,0.0,27
7,autosklearn,10,10,3,2,cv,1.0,1468,best_ensemble_model,3,0.9447750222773492,inf,0.9339255141341246,0.0,27
8,autosklearn,10,10,3,2,cv,1.0,1468,best_individual_model,4,0.9869398688754564,0.9223822249217976,0.9495424051585472,0.0,27
9,autosklearn,10,10,3,2,cv,1.0,1468,best_ensemble_model,4,0.943860527535694,inf,0.9339255141341246,0.0024154589371981894,27
