,tool,max_number_models,max_number_folds,max_num_repetitions,stacking_levels,cv_type,allowed_folds_to_use,task,model,fold,train,val,test,overfit,seed
0,autosklearn,40,3,3,2,cv,1.0,1468,best_individual_model,0,0.9981865111676296,0.9204814352196216,0.9435837659339829,0.0,27
1,autosklearn,40,3,3,2,cv,1.0,1468,best_ensemble_model,0,0.9518458904973884,inf,0.9416023550768908,0.0031746031746031633,27
2,autosklearn,40,3,3,2,cv,1.0,1468,best_individual_model,1,0.9981865111676296,0.9204814352196216,0.9435837659339829,0.0,27
3,autosklearn,40,3,3,2,cv,1.0,1468,best_ensemble_model,1,0.9531247975982762,inf,0.9473609375796592,0.007679920723399181,27
4,autosklearn,40,3,3,2,cv,1.0,1468,best_individual_model,2,0.9981865111676296,0.9204814352196216,0.9435837659339829,0.0,27
5,autosklearn,40,3,3,2,cv,1.0,1468,best_ensemble_model,2,0.9532783924259924,inf,0.9504749639494996,0.0,27
6,autosklearn,40,3,3,2,cv,1.0,1468,best_individual_model,3,0.9981865111676296,0.9204814352196216,0.9435837659339829,0.0,27
7,autosklearn,40,3,3,2,cv,1.0,1468,best_ensemble_model,3,0.95261048562813,inf,0.944776958251494,0.007848441114366222,27
8,autosklearn,40,3,3,2,cv,1.0,1468,best_individual_model,4,0.9981865111676296,0.9204814352196216,0.9435837659339829,0.0,27
9,autosklearn,40,3,3,2,cv,1.0,1468,best_ensemble_model,4,0.953367857324596,inf,0.9417739552484911,0.0055869823311681666,27
