,tool,max_number_models,max_number_folds,max_num_repetitions,stacking_levels,cv_type,allowed_folds_to_use,task,model,fold,train,val,test,overfit,seed
0,autosklearn,40,3,5,1,cv,1.0,1468,best_individual_model,0,0.9956116573866832,0.9224899583175444,0.8959958690255109,0.029476059910842345,27
1,autosklearn,40,3,5,1,cv,1.0,1468,best_ensemble_model,0,0.9538476331532576,inf,0.9383343285530504,0.003822724045170922,27
2,autosklearn,40,3,5,1,cv,1.0,1468,best_individual_model,1,0.9956116573866832,0.9224899583175444,0.8959958690255109,0.029476059910842345,27
3,autosklearn,40,3,5,1,cv,1.0,1468,best_ensemble_model,1,0.9543641020394078,inf,0.9440929110558188,0.00041902367483759306,27
4,autosklearn,40,3,5,1,cv,1.0,1468,best_individual_model,2,0.9956116573866832,0.9224899583175444,0.8959958690255109,0.029476059910842345,27
5,autosklearn,40,3,5,1,cv,1.0,1468,best_ensemble_model,2,0.9551796370959592,inf,0.9411833314020532,0.0009737211961681203,27
6,autosklearn,40,3,5,1,cv,1.0,1468,best_individual_model,3,0.9956116573866832,0.9224899583175444,0.8959958690255109,0.029476059910842345,27
7,autosklearn,40,3,5,1,cv,1.0,1468,best_ensemble_model,3,0.9539065554632624,inf,0.9443579345766564,0.003063579807765615,27
8,autosklearn,40,3,5,1,cv,1.0,1468,best_individual_model,4,0.9956116573866832,0.9224899583175444,0.8959958690255109,0.029476059910842345,27
9,autosklearn,40,3,5,1,cv,1.0,1468,best_ensemble_model,4,0.9543303052263438,inf,0.9415089317276536,0.0006481208705677588,27
