,hue,performance,model,dataset_name,level,repeat,seed,val_score
0,test_performance_singlemodelTrue,0.7926677713338857,HistGradientBoostingClassifier,146818,0,1,50,0.8728059593461608
1,test_performance_singlemodelTrue,0.8257387462027064,RandomForestClassifier,146818,0,1,50,0.8840777489595271
2,test_performance_singlemodelTrue,0.8306407069870201,DecisionTreeClassifier,146818,0,1,50,0.8026418963749322
3,test_performance_singlemodelTrue,0.848384424192212,LinearDiscriminantAnalysis,146818,0,1,50,0.8673020085650522
4,test_performance_singlemodelTrue,0.8073736536868268,XGBClassifier,146818,0,1,50,0.864670667712166
5,test_performance_singlemodelTrue,0.8186964926815796,GradientBoostingClassifier,146818,0,1,50,0.8689079558477593
6,test_performance_singlemodelTrue,0.8046119856393261,LGBMClassifier,146818,0,1,50,0.8614512334881477
7,test_performance_singlemodelTrue,0.7482739574703121,MLPClassifier,146818,0,1,50,0.7864542493515894
8,test_performance_singlemodelTrue,0.8257387462027064,HistGradientBoostingClassifier,146818,1,1,50,0.864670667712166
9,test_performance_singlemodelTrue,0.828500414250207,RandomForestClassifier,146818,1,1,50,0.8614512334881477
10,test_performance_singlemodelTrue,0.8355426677713338,DecisionTreeClassifier,146818,1,1,50,0.799166113758369
11,test_performance_singlemodelTrue,0.8300193316763325,LinearDiscriminantAnalysis,146818,1,1,50,0.8677242294468906
12,test_performance_singlemodelTrue,0.8257387462027064,XGBClassifier,146818,1,1,50,0.857636166234393
13,test_performance_singlemodelTrue,0.850248550124275,GradientBoostingClassifier,146818,1,1,50,0.8378068641051932
14,test_performance_singlemodelTrue,0.8214581607290803,LGBMClassifier,146818,1,1,50,0.8479778635623378
15,test_performance_singlemodelTrue,0.7574565037282519,MLPClassifier,146818,1,1,50,0.7977260389649556
16,test_performance_singlemodelTrue,0.8312620822977078,HistGradientBoostingClassifier,146818,2,1,50,0.8508580131491645
17,test_performance_singlemodelTrue,0.8186964926815796,RandomForestClassifier,146818,2,1,50,0.8564524398335243
18,test_performance_singlemodelTrue,0.8018503175918255,DecisionTreeClassifier,146818,2,1,50,0.7970474696905724
19,test_performance_singlemodelTrue,0.8300193316763325,LinearDiscriminantAnalysis,146818,2,1,50,0.8701821581518789
20,test_performance_singlemodelTrue,0.8186964926815796,XGBClassifier,146818,2,1,50,0.861111948850956
21,test_performance_singlemodelTrue,0.8095139464236398,GradientBoostingClassifier,146818,2,1,50,0.8806849025876109
22,test_performance_singlemodelTrue,0.7997100248550124,LGBMClassifier,146818,2,1,50,0.8653492369865492
23,test_performance_singlemodelTrue,0.7482739574703121,MLPClassifier,146818,2,1,50,0.7941673201037457
24,test_performance_singlemodelTrue,0.8306407069870201,HistGradientBoostingClassifier,146818,3,1,50,0.8678901019361843
25,test_performance_singlemodelTrue,0.8165561999447666,RandomForestClassifier,146818,3,1,50,0.8771261837264008
26,test_performance_singlemodelTrue,0.8165561999447666,DecisionTreeClassifier,146818,3,1,50,0.8079799746667471
27,test_performance_singlemodelTrue,0.8300193316763325,LinearDiscriminantAnalysis,146818,3,1,50,0.8701821581518789
28,test_performance_singlemodelTrue,0.8214581607290803,XGBClassifier,146818,3,1,50,0.8586540201459678
29,test_performance_singlemodelTrue,0.8024716929025131,GradientBoostingClassifier,146818,3,1,50,0.8774654683635925
30,test_performance_singlemodelTrue,0.8193178679922674,LGBMClassifier,146818,3,1,50,0.8472992942879547
31,test_performance_singlemodelTrue,0.7504142502071252,MLPClassifier,146818,3,1,50,0.8087414801857772
32,test_performance_singlemodelFalse,0.7926677713338857,HistGradientBoostingClassifier,146818,0,1,50,0.8728059593461608
33,test_performance_singlemodelFalse,0.8257387462027064,RandomForestClassifier,146818,0,1,50,0.8840777489595271
34,test_performance_singlemodelFalse,0.8306407069870201,DecisionTreeClassifier,146818,0,1,50,0.8026418963749322
35,test_performance_singlemodelFalse,0.848384424192212,LinearDiscriminantAnalysis,146818,0,1,50,0.8673020085650522
36,test_performance_singlemodelFalse,0.8073736536868268,XGBClassifier,146818,0,1,50,0.864670667712166
37,test_performance_singlemodelFalse,0.8235984534658933,GradientBoostingClassifier,146818,0,1,50,0.8671285964171542
38,test_performance_singlemodelFalse,0.8046119856393261,LGBMClassifier,146818,0,1,50,0.8614512334881477
39,test_performance_singlemodelFalse,0.7672604252968793,MLPClassifier,146818,0,1,50,0.8091637010676156
40,test_performance_singlemodelFalse,0.8165561999447666,HistGradientBoostingClassifier,146818,1,1,50,0.8675508172989927
41,test_performance_singlemodelFalse,0.8383043358188346,RandomForestClassifier,146818,1,1,50,0.8568746607153628
42,test_performance_singlemodelFalse,0.798191107428887,DecisionTreeClassifier,146818,1,1,50,0.8278092767959466
43,test_performance_singlemodelFalse,0.8278790389395194,LinearDiscriminantAnalysis,146818,1,1,50,0.8699258097593341
44,test_performance_singlemodelFalse,0.8235984534658933,XGBClassifier,146818,1,1,50,0.8739067495023825
45,test_performance_singlemodelFalse,0.8214581607290803,GradientBoostingClassifier,146818,1,1,50,0.8540774473731829
46,test_performance_singlemodelFalse,0.8165561999447666,LGBMClassifier,146818,1,1,50,0.8661107425055794
47,test_performance_singlemodelFalse,0.7905274785970726,MLPClassifier,146818,1,1,50,0.8217926292297485
48,test_performance_singlemodelFalse,0.8425849212924607,HistGradientBoostingClassifier,146818,2,1,50,0.8706873152783642
49,test_performance_singlemodelFalse,0.8251173708920188,RandomForestClassifier,146818,2,1,50,0.864670667712166
50,test_performance_singlemodelFalse,0.828500414250207,DecisionTreeClassifier,146818,2,1,50,0.8185731950057301
51,test_performance_singlemodelFalse,0.83982325324496,LinearDiscriminantAnalysis,146818,2,1,50,0.8720444538271307
52,test_performance_singlemodelFalse,0.8300193316763325,XGBClassifier,146818,2,1,50,0.8578925146269376
53,test_performance_singlemodelFalse,0.8419635459817729,GradientBoostingClassifier,146818,2,1,50,0.8660278062609326
54,test_performance_singlemodelFalse,0.8251173708920188,LGBMClassifier,146818,2,1,50,0.8565353760781712
55,test_performance_singlemodelFalse,0.7911488539077602,MLPClassifier,146818,2,1,50,0.8438235116713915
56,test_performance_singlemodelFalse,0.8355426677713338,HistGradientBoostingClassifier,146818,3,1,50,0.8721273900717775
57,test_performance_singlemodelFalse,0.8545291355979012,RandomForestClassifier,146818,3,1,50,0.8572139453525545
58,test_performance_singlemodelFalse,0.8334023750345209,DecisionTreeClassifier,146818,3,1,50,0.8285707823149768
59,test_performance_singlemodelFalse,0.8342999171499585,LinearDiscriminantAnalysis,146818,3,1,50,0.8759424573255323
60,test_performance_singlemodelFalse,0.8496271748135874,XGBClassifier,146818,3,1,50,0.8650928885940045
61,test_performance_singlemodelFalse,0.818075117370892,GradientBoostingClassifier,146818,3,1,50,0.8667893117799625
62,test_performance_singlemodelFalse,0.828500414250207,LGBMClassifier,146818,3,1,50,0.8720444538271307
63,test_performance_singlemodelFalse,0.8073736536868268,MLPClassifier,146818,3,1,50,0.8126394836841788
64,test_performance_singlemodelTrue,0.7948080640706987,HistGradientBoostingClassifier,146818,0,2,50,0.8711095361602026
65,test_performance_singlemodelTrue,0.8208367854183927,RandomForestClassifier,146818,0,2,50,0.882381325773569
66,test_performance_singlemodelTrue,0.815934824634079,DecisionTreeClassifier,146818,0,2,50,0.8124660715362808
67,test_performance_singlemodelTrue,0.848384424192212,LinearDiscriminantAnalysis,146818,0,2,50,0.8687420833584655
68,test_performance_singlemodelTrue,0.8024716929025131,XGBClassifier,146818,0,2,50,0.8629742445262079
69,test_performance_singlemodelTrue,0.8235984534658933,GradientBoostingClassifier,146818,0,2,50,0.8597548103021895
70,test_performance_singlemodelTrue,0.8208367854183927,LGBMClassifier,146818,0,2,50,0.8678901019361843
71,test_performance_singlemodelTrue,0.7715410107705054,MLPClassifier,146818,0,2,50,0.8145847156040774
72,test_performance_singlemodelTrue,0.8122756144711406,HistGradientBoostingClassifier,146818,1,2,50,0.8640750346824296
