,hue,performance,model,dataset_name,level,repeat,seed,val_score
0,test_performance_singlemodelTrue,0.7589869281045751,HistGradientBoostingClassifier,53,0,1,71,0.762756400481746
1,test_performance_singlemodelTrue,0.7382936507936508,RandomForestClassifier,53,0,1,71,0.7470667752881986
2,test_performance_singlemodelTrue,0.6854458450046685,DecisionTreeClassifier,53,0,1,71,0.6926778054800672
3,test_performance_singlemodelTrue,0.7719012605042017,LinearDiscriminantAnalysis,53,0,1,71,0.774586427713295
4,test_performance_singlemodelTrue,0.7694444444444444,XGBClassifier,53,0,1,71,0.7373666351681658
5,test_performance_singlemodelTrue,0.7694444444444444,GradientBoostingClassifier,53,0,1,71,0.7591366714108492
6,test_performance_singlemodelTrue,0.760375816993464,LGBMClassifier,53,0,1,71,0.7472083091965938
7,test_performance_singlemodelTrue,0.5277369281045752,MLPClassifier,53,0,1,71,0.6177028510260136
8,test_performance_singlemodelTrue,0.7624183006535948,HistGradientBoostingClassifier,53,1,1,71,0.786412071580588
9,test_performance_singlemodelTrue,0.7574404761904762,RandomForestClassifier,53,1,1,71,0.7838039078082876
10,test_performance_singlemodelTrue,0.666654995331466,DecisionTreeClassifier,53,1,1,71,0.7022437586587948
11,test_performance_singlemodelTrue,0.7906921101774043,LinearDiscriminantAnalysis,53,1,1,71,0.7803837502656426
12,test_performance_singlemodelTrue,0.7510095704948646,XGBClassifier,53,1,1,71,0.742919643425161
13,test_performance_singlemodelTrue,0.725,GradientBoostingClassifier,53,1,1,71,0.7281000082618183
14,test_performance_singlemodelTrue,0.7235294117647059,LGBMClassifier,53,1,1,71,0.7586539907058105
15,test_performance_singlemodelTrue,0.6180672268907563,MLPClassifier,53,1,1,71,0.6401897132776139
16,test_performance_singlemodelTrue,0.7582516339869282,HistGradientBoostingClassifier,53,2,1,71,0.7357236291874977
17,test_performance_singlemodelTrue,0.7532738095238095,RandomForestClassifier,53,2,1,71,0.7596178703144707
18,test_performance_singlemodelTrue,0.6343312324929972,DecisionTreeClassifier,53,2,1,71,0.6911330931221087
19,test_performance_singlemodelTrue,0.7906921101774043,LinearDiscriminantAnalysis,53,2,1,71,0.7696186562498525
20,test_performance_singlemodelTrue,0.7736111111111111,XGBClassifier,53,2,1,71,0.725649495275053
21,test_performance_singlemodelTrue,0.760375816993464,GradientBoostingClassifier,53,2,1,71,0.7361673113926569
22,test_performance_singlemodelTrue,0.7623366013071895,LGBMClassifier,53,2,1,71,0.7274728300455509
23,test_performance_singlemodelTrue,0.6085609243697478,MLPClassifier,53,2,1,71,0.6579453434771462
24,test_performance_singlemodelTrue,0.7477941176470588,HistGradientBoostingClassifier,53,3,1,71,0.7753132397752394
25,test_performance_singlemodelTrue,0.7602182539682539,RandomForestClassifier,53,3,1,71,0.7321604766150389
26,test_performance_singlemodelTrue,0.7037173202614379,DecisionTreeClassifier,53,3,1,71,0.6942209946766121
27,test_performance_singlemodelTrue,0.7906921101774043,LinearDiscriminantAnalysis,53,3,1,71,0.7682170009617026
28,test_performance_singlemodelTrue,0.7583333333333333,XGBClassifier,53,3,1,71,0.7719840082082159
29,test_performance_singlemodelTrue,0.7798202614379085,GradientBoostingClassifier,53,3,1,71,0.7469859976240527
30,test_performance_singlemodelTrue,0.7363853874883286,LGBMClassifier,53,3,1,71,0.7754026632694456
31,test_performance_singlemodelTrue,0.6059990662931839,MLPClassifier,53,3,1,71,0.6473261492355471
32,test_performance_singlemodelFalse,0.7589869281045751,HistGradientBoostingClassifier,53,0,1,71,0.762756400481746
33,test_performance_singlemodelFalse,0.7382936507936508,RandomForestClassifier,53,0,1,71,0.7470667752881986
34,test_performance_singlemodelFalse,0.6854458450046685,DecisionTreeClassifier,53,0,1,71,0.6926778054800672
35,test_performance_singlemodelFalse,0.7719012605042017,LinearDiscriminantAnalysis,53,0,1,71,0.774586427713295
36,test_performance_singlemodelFalse,0.7694444444444444,XGBClassifier,53,0,1,71,0.7373666351681658
37,test_performance_singlemodelFalse,0.774264705882353,GradientBoostingClassifier,53,0,1,71,0.7561456230376352
38,test_performance_singlemodelFalse,0.760375816993464,LGBMClassifier,53,0,1,71,0.7472083091965938
39,test_performance_singlemodelFalse,0.5615896358543417,MLPClassifier,53,0,1,71,0.6081177966873137
40,test_performance_singlemodelFalse,0.7749183006535948,HistGradientBoostingClassifier,53,1,1,71,0.8180773947473032
41,test_performance_singlemodelFalse,0.7714869281045752,RandomForestClassifier,53,1,1,71,0.8003201204879059
42,test_performance_singlemodelFalse,0.7481500933706815,DecisionTreeClassifier,53,1,1,71,0.7535432035325561
43,test_performance_singlemodelFalse,0.7972222222222223,LinearDiscriminantAnalysis,53,1,1,71,0.787182286186666
44,test_performance_singlemodelFalse,0.7714052287581699,XGBClassifier,53,1,1,71,0.8162958184610739
45,test_performance_singlemodelFalse,0.7766631652661065,GradientBoostingClassifier,53,1,1,71,0.8157163052547444
46,test_performance_singlemodelFalse,0.7693627450980393,LGBMClassifier,53,1,1,71,0.8043659744454016
47,test_performance_singlemodelFalse,0.7631535947712419,MLPClassifier,53,1,1,71,0.7392626219542451
48,test_performance_singlemodelFalse,0.8083333333333333,HistGradientBoostingClassifier,53,2,1,71,0.7958291025238341
49,test_performance_singlemodelFalse,0.7930555555555556,RandomForestClassifier,53,2,1,71,0.7979026581153537
50,test_performance_singlemodelFalse,0.7341036414565827,DecisionTreeClassifier,53,2,1,71,0.7450885290365565
51,test_performance_singlemodelFalse,0.7902777777777777,LinearDiscriminantAnalysis,53,2,1,71,0.7996395123144808
52,test_performance_singlemodelFalse,0.8041666666666667,XGBClassifier,53,2,1,71,0.8082833857288133
53,test_performance_singlemodelFalse,0.7999183006535948,GradientBoostingClassifier,53,2,1,71,0.7810512258447598
54,test_performance_singlemodelFalse,0.7898984593837535,LGBMClassifier,53,2,1,71,0.7850654903094609
55,test_performance_singlemodelFalse,0.7651960784313726,MLPClassifier,53,2,1,71,0.7788926921632848
56,test_performance_singlemodelFalse,0.8027777777777778,HistGradientBoostingClassifier,53,3,1,71,0.7477503263844594
57,test_performance_singlemodelFalse,0.8083333333333333,RandomForestClassifier,53,3,1,71,0.7703844461316778
58,test_performance_singlemodelFalse,0.7874183006535949,DecisionTreeClassifier,53,3,1,71,0.7393102456041863
59,test_performance_singlemodelFalse,0.7988853874883286,LinearDiscriminantAnalysis,53,3,1,71,0.8039354041545519
60,test_performance_singlemodelFalse,0.7763888888888889,XGBClassifier,53,3,1,71,0.7530085953517752
61,test_performance_singlemodelFalse,0.7875000000000001,GradientBoostingClassifier,53,3,1,71,0.7692357923289372
62,test_performance_singlemodelFalse,0.7819444444444444,LGBMClassifier,53,3,1,71,0.7604474214033757
63,test_performance_singlemodelFalse,0.7818627450980393,MLPClassifier,53,3,1,71,0.7340462530496475
64,test_performance_singlemodelTrue,0.7680555555555556,HistGradientBoostingClassifier,53,0,2,71,0.7607114501001886
65,test_performance_singlemodelTrue,0.7341269841269842,RandomForestClassifier,53,0,2,71,0.7483063343865625
