,avg_test_performance,avg_val_performance,avg_train_performance,nonavg_test_performance,nonavg_val_performance,nonavg_train_performance,model,dataset_name,repeat
78,0.6814138576779026,0.6747076023391813,1.0,0.6814138576779026,0.6722373462391611,1.0,RandomForestClassifier,31,28
79,0.6814138576779026,0.6715567654769107,1.0,0.6772784019975031,0.6834795321637427,1.0,RandomForestClassifier,31,29
80,0.6814138576779026,0.6734724742891711,1.0,0.6729868913857677,0.6802026618269813,1.0,RandomForestClassifier,31,30
81,0.6814138576779026,0.672514619883041,1.0,0.6855493133583022,0.665809639040129,1.0,RandomForestClassifier,31,31
82,0.6814138576779026,0.6734724742891711,1.0,0.6953027465667915,0.6733464408146803,1.0,RandomForestClassifier,31,32
83,0.6814138576779026,0.6712794918330308,1.0,0.6757958801498127,0.6607430933655979,1.0,RandomForestClassifier,31,33
84,0.6814138576779026,0.6734724742891711,1.0,0.6814138576779026,0.6701956039524097,1.0,RandomForestClassifier,31,34
85,0.6842228464419475,0.6712794918330308,1.0,0.6633895131086143,0.6701956039524097,1.0,RandomForestClassifier,31,35
86,0.6842228464419475,0.6712794918330308,1.0,0.6842228464419475,0.680479935470861,1.0,RandomForestClassifier,31,36
87,0.6842228464419475,0.6693637830207704,1.0,0.656289013732834,0.679244807420851,1.0,RandomForestClassifier,31,37
88,0.6842228464419475,0.6712794918330308,1.0,0.6814138576779026,0.6947217180883243,1.0,RandomForestClassifier,31,38
89,0.6842228464419475,0.6693637830207704,1.0,0.6757958801498127,0.679244807420851,1.0,RandomForestClassifier,31,39
90,0.6842228464419475,0.6703216374269005,1.0,0.6716604244694132,0.6696410566646501,1.0,RandomForestClassifier,31,40
91,0.6814138576779026,0.6703216374269005,1.0,0.6744694132334581,0.679244807420851,1.0,RandomForestClassifier,31,41
92,0.6842228464419475,0.6703216374269005,1.0,0.6786048689138576,0.6871849163137729,1.0,RandomForestClassifier,31,42
93,0.6814138576779026,0.6703216374269005,1.0,0.6729868913857677,0.6682798951401492,1.0,RandomForestClassifier,31,43
94,0.6842228464419475,0.6693637830207704,1.0,0.691167290886392,0.6760939705585803,1.0,RandomForestClassifier,31,44
95,0.6842228464419475,0.6693637830207704,1.0,0.6855493133583022,0.676497277676951,1.0,RandomForestClassifier,31,45
96,0.6814138576779026,0.6693637830207704,1.0,0.6827403245942572,0.685672514619883,1.0,RandomForestClassifier,31,46
97,0.6842228464419475,0.6715567654769107,1.0,0.6814138576779026,0.6525257108287961,1.0,RandomForestClassifier,31,47
98,0.6814138576779026,0.6715567654769107,1.0,0.6855493133583022,0.6734724742891711,1.0,RandomForestClassifier,31,48
99,0.6814138576779026,0.6715567654769107,1.0,0.6786048689138576,0.6793708408953418,1.0,RandomForestClassifier,31,49
100,0.6614388264669163,0.624092558983666,1.0,0.6614388264669163,0.624092558983666,1.0,DecisionTreeClassifier,31,0
101,0.6835986267166042,0.6379310344827587,1.0,0.6407615480649189,0.6078090340794515,1.0,DecisionTreeClassifier,31,1
102,0.6658863920099876,0.6276467029643074,1.0,0.6394350811485643,0.6142619479733817,1.0,DecisionTreeClassifier,31,2
103,0.6949906367041199,0.661826981246219,1.0,0.6602684144818975,0.6421657592256503,1.0,DecisionTreeClassifier,31,3
104,0.658941947565543,0.6673724541238153,1.0,0.6463795255930087,0.638762855414398,1.0,DecisionTreeClassifier,31,4
105,0.6561329588014981,0.6731699939503932,1.0,0.6657303370786517,0.6434260939705585,1.0,DecisionTreeClassifier,31,5
106,0.6632334581772784,0.6703720508166969,1.0,0.632334581772784,0.6064226658600524,1.0,DecisionTreeClassifier,31,6
107,0.6645599250936329,0.6824712643678161,1.0,0.6364700374531835,0.6380822746521476,1.0,DecisionTreeClassifier,31,7
108,0.6645599250936329,0.6694141964105667,1.0,0.6713483146067416,0.6303942327082073,1.0,DecisionTreeClassifier,31,8
109,0.661750936329588,0.6905374067352289,1.0,0.6432584269662922,0.6312260536398467,1.0,DecisionTreeClassifier,31,9
110,0.6715043695380774,0.6700947771728172,1.0,0.675483770287141,0.6276719096592055,1.0,DecisionTreeClassifier,31,10
111,0.6715043695380774,0.6805303488606574,1.0,0.6366260923845193,0.6275206694898166,1.0,DecisionTreeClassifier,31,11
112,0.6756398252184769,0.670220810647308,1.0,0.6225811485642947,0.633847549909256,1.0,DecisionTreeClassifier,31,12
113,0.6756398252184769,0.6740774349667271,1.0,0.6602684144818975,0.6287557975398266,1.0,DecisionTreeClassifier,31,13
114,0.6812578027465668,0.6772030651340997,1.0,0.6615948813982522,0.6153206291591047,1.0,DecisionTreeClassifier,31,14
115,0.6812578027465668,0.6803791086912684,1.0,0.6324906367041199,0.6049354708610607,1.0,DecisionTreeClassifier,31,15
116,0.6771223470661674,0.6781609195402298,1.0,0.661750936329588,0.6114892115345836,1.0,DecisionTreeClassifier,31,16
117,0.6812578027465668,0.6869580560596895,1.0,0.6796192259675407,0.6413591449889091,1.0,DecisionTreeClassifier,31,17
118,0.6771223470661674,0.6721365194595685,1.0,0.6615948813982522,0.6183454325468845,1.0,DecisionTreeClassifier,31,18
119,0.6771223470661674,0.6825720911474087,1.0,0.6116573033707865,0.6471314781205888,1.0,DecisionTreeClassifier,31,19
120,0.6701779026217228,0.6720104859850777,1.0,0.6530118601747815,0.6164549304295222,1.0,DecisionTreeClassifier,31,20
121,0.6701779026217228,0.6750352893728574,1.0,0.6797752808988764,0.6425942730389191,1.0,DecisionTreeClassifier,31,21
122,0.6701779026217228,0.6818663036902601,1.0,0.6395911360799001,0.634628957451099,1.0,DecisionTreeClassifier,31,22
123,0.6645599250936329,0.6757158701351078,1.0,0.6518414481897628,0.6073805202661826,1.0,DecisionTreeClassifier,31,23
124,0.6673689138576779,0.6769257914902198,1.0,0.6713483146067416,0.6368471466021375,1.0,DecisionTreeClassifier,31,24
125,0.6673689138576779,0.674203468441218,1.0,0.6477059925093633,0.5944998991732204,1.0,DecisionTreeClassifier,31,25
126,0.6673689138576779,0.6752873563218391,1.0,0.6407615480649189,0.6056160516233111,1.0,DecisionTreeClassifier,31,26
127,0.6645599250936329,0.6785894333534987,1.0,0.648876404494382,0.6375529340592861,1.0,DecisionTreeClassifier,31,27
128,0.6673689138576779,0.6777576124218593,1.0,0.6463795255930087,0.6262855414398064,1.0,DecisionTreeClassifier,31,28
129,0.6673689138576779,0.6805051421657592,1.0,0.6574594257178527,0.6397207098205284,1.0,DecisionTreeClassifier,31,29
130,0.6673689138576779,0.6774803387779794,1.0,0.5948033707865168,0.5972474289171203,1.0,DecisionTreeClassifier,31,30
131,0.6673689138576779,0.6826981246218995,1.0,0.6420880149812734,0.6527525710828797,1.0,DecisionTreeClassifier,31,31
132,0.6673689138576779,0.6859749949586611,1.0,0.6655742821473158,0.6252016535591853,1.0,DecisionTreeClassifier,31,32
133,0.6604244694132335,0.6836559790280299,1.0,0.6796192259675407,0.6661625327687034,1.0,DecisionTreeClassifier,31,33
134,0.6604244694132335,0.6866555757209115,1.0,0.6715043695380774,0.6187487396652551,1.0,DecisionTreeClassifier,31,34
135,0.6604244694132335,0.6855716878402904,1.0,0.6645599250936329,0.60329703569268,1.0,DecisionTreeClassifier,31,35
136,0.6604244694132335,0.6825468844525107,1.0,0.6420880149812734,0.5966928816293607,1.0,DecisionTreeClassifier,31,36
137,0.6604244694132335,0.6799505948779996,1.0,0.6824282147315855,0.632183908045977,1.0,DecisionTreeClassifier,31,37
138,0.6632334581772784,0.6803539019963702,1.0,0.6672128589263421,0.6186227061907643,1.0,DecisionTreeClassifier,31,38
139,0.6632334581772784,0.6843365597902803,1.0,0.6587858926342073,0.6561806815890301,1.0,DecisionTreeClassifier,31,39
140,0.6632334581772784,0.6844625932647712,1.0,0.6852372034956304,0.6128755797539827,1.0,DecisionTreeClassifier,31,40
141,0.6632334581772784,0.68214357733414,1.0,0.6895287141073658,0.6135561605162331,1.0,DecisionTreeClassifier,31,41
142,0.6604244694132335,0.6778836458963501,1.0,0.6072097378277154,0.6441318814277073,1.0,DecisionTreeClassifier,31,42
143,0.6604244694132335,0.6774803387779794,1.0,0.6627652933832708,0.5739312361363178,1.0,DecisionTreeClassifier,31,43
144,0.6632334581772784,0.6778836458963501,1.0,0.6199282147315855,0.6098507763662029,1.0,DecisionTreeClassifier,31,44
145,0.6632334581772784,0.6835047388586408,1.0,0.6615948813982522,0.6217735430530349,1.0,DecisionTreeClassifier,31,45
146,0.6632334581772784,0.6747328090340794,1.0,0.6796192259675407,0.6390401290582779,1.0,DecisionTreeClassifier,31,46
147,0.6632334581772784,0.6859749949586611,1.0,0.6407615480649189,0.6039776164549304,1.0,DecisionTreeClassifier,31,47
148,0.6632334581772784,0.6791187739463602,1.0,0.6713483146067416,0.637527727364388,1.0,DecisionTreeClassifier,31,48
149,0.6701779026217228,0.6825468844525107,1.0,0.6533239700374531,0.605439604759024,1.0,DecisionTreeClassifier,31,49
150,0.6882022471910112,0.6918481548699335,0.7030415202763606,0.6882022471910112,0.6918481548699335,0.7030415202763606,LinearDiscriminantAnalysis,31,0
151,0.6882022471910112,0.6869076426698931,0.7045146866735498,0.6882022471910112,0.6834795321637427,0.7059878530707391,LinearDiscriminantAnalysis,31,1
152,0.6882022471910112,0.681841096995362,0.7034176692748023,0.6882022471910112,0.6776063722524702,0.7012236344773075,LinearDiscriminantAnalysis,31,2
153,0.6882022471910112,0.683076225045372,0.7054740832286439,0.6882022471910112,0.6795220810647308,0.7116433250901689,LinearDiscriminantAnalysis,31,3
154,0.6882022471910112,0.6881427707199033,0.7060160534143936,0.6882022471910112,0.6874621899576527,0.7081839341573918,LinearDiscriminantAnalysis,31,4
155,0.6882022471910112,0.6886973180076628,0.7058984020402633,0.6910112359550562,0.6933605565638234,0.7053101451696123,LinearDiscriminantAnalysis,31,5
156,0.6882022471910112,0.6874621899576527,0.706306278225846,0.6882022471910112,0.6755394232708207,0.7087535353393417,LinearDiscriminantAnalysis,31,6
157,0.6882022471910112,0.6865043355515225,0.7057203305888138,0.6882022471910112,0.6947217180883243,0.7016186971295879,LinearDiscriminantAnalysis,31,7
158,0.6882022471910112,0.6886973180076628,0.7060070651001185,0.6882022471910112,0.688420044363783,0.708300941190557,LinearDiscriminantAnalysis,31,8
159,0.6882022471910112,0.6896551724137931,0.7057649125506557,0.6882022471910112,0.6840340794515023,0.7035855396054899,LinearDiscriminantAnalysis,31,9
160,0.6882022471910112,0.6840340794515023,0.7052277696742405,0.6882022471910112,0.6827989514014923,0.6998563409100897,LinearDiscriminantAnalysis,31,10
161,0.6882022471910112,0.6840340794515023,0.7048764551921735,0.6882022471910112,0.6918481548699335,0.7010119958894331,LinearDiscriminantAnalysis,31,11
162,0.6882022471910112,0.6862270619076427,0.7048915858429528,0.6882022471910112,0.67390098810244,0.7050731536523059,LinearDiscriminantAnalysis,31,12
163,0.6882022471910112,0.683076225045372,0.7050346038542441,0.6882022471910112,0.6954022988505747,0.7068938380010316,LinearDiscriminantAnalysis,31,13
164,0.6882022471910112,0.6874621899576527,0.7050253412334964,0.6882022471910112,0.6773290986085905,0.7048956645430285,LinearDiscriminantAnalysis,31,14
165,0.6882022471910112,0.6874621899576527,0.7048507201122642,0.6882022471910112,0.6859497882637628,0.7022314032937803,LinearDiscriminantAnalysis,31,15
166,0.6882022471910112,0.6874621899576527,0.7045304018067179,0.6882022471910112,0.6899324460576729,0.6994053089179749,LinearDiscriminantAnalysis,31,16
167,0.6882022471910112,0.6874621899576527,0.7045547013508107,0.6882022471910112,0.6859497882637628,0.7049677936003905,LinearDiscriminantAnalysis,31,17
168,0.6882022471910112,0.688420044363783,0.7048163820336494,0.6882022471910112,0.680479935470861,0.7095266343247423,LinearDiscriminantAnalysis,31,18
169,0.6882022471910112,0.6874621899576527,0.7048798844610945,0.6882022471910112,0.6793708408953418,0.7060864305825542,LinearDiscriminantAnalysis,31,19
170,0.6882022471910112,0.6843113530953822,0.7051237797730904,0.6910112359550562,0.6525257108287961,0.7100016860130081,LinearDiscriminantAnalysis,31,20
171,0.6882022471910112,0.6852692075015123,0.7053988406887014,0.6882022471910112,0.6718340391207904,0.7111751199165306,LinearDiscriminantAnalysis,31,21
172,0.6882022471910112,0.6808832425892317,0.7054656144012054,0.6882022471910112,0.6684059286146401,0.7069346360762926,LinearDiscriminantAnalysis,31,22
173,0.6882022471910112,0.683076225045372,0.7053962930414273,0.6910112359550562,0.6814377898769913,0.7038019017665327,LinearDiscriminantAnalysis,31,23
174,0.6882022471910112,0.683076225045372,0.7053938287872528,0.6882022471910112,0.6825216777576124,0.7053346866870681,LinearDiscriminantAnalysis,31,24
175,0.6882022471910112,0.6808832425892317,0.7053184233557702,0.6882022471910112,0.6796481145392216,0.7034332875687057,LinearDiscriminantAnalysis,31,25
176,0.6882022471910112,0.6808832425892317,0.7053060558985413,0.6882022471910112,0.6733464408146803,0.7049845020105913,LinearDiscriminantAnalysis,31,26
177,0.6882022471910112,0.6808832425892317,0.7053114211646637,0.6812578027465668,0.683076225045372,0.705456283349965,LinearDiscriminantAnalysis,31,27
178,0.6882022471910112,0.6808832425892317,0.705441477247331,0.6882022471910112,0.6900584795321637,0.7090830475620141,LinearDiscriminantAnalysis,31,28
179,0.6882022471910112,0.6799253881831014,0.7053866107421951,0.6882022471910112,0.691167574107683,0.7037954820932579,LinearDiscriminantAnalysis,31,29
180,0.6882022471910112,0.6799253881831014,0.705150924286796,0.6882022471910112,0.6852692075015123,0.6980803306248214,LinearDiscriminantAnalysis,31,30
181,0.6882022471910112,0.6799253881831014,0.7051885746094078,0.6882022471910112,0.6843113530953822,0.7063557346103698,LinearDiscriminantAnalysis,31,31
182,0.6882022471910112,0.6789675337769712,0.7051397644267392,0.6910112359550562,0.6903357531760436,0.7035778385813456,LinearDiscriminantAnalysis,31,32
183,0.6882022471910112,0.6789675337769712,0.7051161974717878,0.6882022471910112,0.6865043355515225,0.7043384879583909,LinearDiscriminantAnalysis,31,33
184,0.6882022471910112,0.6799253881831014,0.7051499160600018,0.6882022471910112,0.6825216777576124,0.7062963480592794,LinearDiscriminantAnalysis,31,34
185,0.6882022471910112,0.6808832425892317,0.7052490812967936,0.6882022471910112,0.6730691671708006,0.7087198645845085,LinearDiscriminantAnalysis,31,35
186,0.6882022471910112,0.6808832425892317,0.7052524419589181,0.6882022471910112,0.684437386569873,0.7053734257953971,LinearDiscriminantAnalysis,31,36
187,0.6882022471910112,0.683076225045372,0.705355243137066,0.6882022471910112,0.6870588828392821,0.7091588867285481,LinearDiscriminantAnalysis,31,37
188,0.6882022471910112,0.6799253881831014,0.7054756491265027,0.6910112359550562,0.6799253881831014,0.7100510767250887,LinearDiscriminantAnalysis,31,38
189,0.6882022471910112,0.6799253881831014,0.7054023447595416,0.6882022471910112,0.6811605162331115,0.7025434744480561,LinearDiscriminantAnalysis,31,39
190,0.6882022471910112,0.6799253881831014,0.7053753215830453,0.6882022471910112,0.6896551724137931,0.7042943945231952,LinearDiscriminantAnalysis,31,40
191,0.6882022471910112,0.6799253881831014,0.7054461688216954,0.6882022471910112,0.6906130268199233,0.708350905606354,LinearDiscriminantAnalysis,31,41
192,0.6882022471910112,0.6789675337769712,0.7053103001342463,0.6882022471910112,0.6837568058076225,0.6996038152613842,LinearDiscriminantAnalysis,31,42
193,0.6882022471910112,0.6799253881831014,0.70535102774875,0.6812578027465668,0.6717080056462996,0.7071023151724078,LinearDiscriminantAnalysis,31,43
194,0.6882022471910112,0.6799253881831014,0.7053579393756054,0.6882022471910112,0.6849919338576326,0.7056620509572384,LinearDiscriminantAnalysis,31,44
195,0.6882022471910112,0.6789675337769712,0.7053612311100527,0.6882022471910112,0.6736237144585602,0.7055093591601745,LinearDiscriminantAnalysis,31,45
196,0.6882022471910112,0.6799253881831014,0.705409214891452,0.6882022471910112,0.6762200040330713,0.7076164688358281,LinearDiscriminantAnalysis,31,46
197,0.6882022471910112,0.6799253881831014,0.7054207722336723,0.6882022471910112,0.6655323653962493,0.7059639673180248,LinearDiscriminantAnalysis,31,47
198,0.6882022471910112,0.6799253881831014,0.7054645599529156,0.6882022471910112,0.6827989514014923,0.7075663704765944,LinearDiscriminantAnalysis,31,48
199,0.6882022471910112,0.6799253881831014,0.7054754774030881,0.6882022471910112,0.6796481145392216,0.7060104324615409,LinearDiscriminantAnalysis,31,49
