,avg_test_performance,avg_val_performance,avg_train_performance,nonavg_test_performance,nonavg_val_performance,nonavg_train_performance,model,dataset_name,repeat
19,0.8071220591177088,0.7924770196758771,0.811359303629798,0.8067625371860853,0.7926490154117907,0.8124775384127509,HistGradientBoostingClassifier,7592,19
20,0.8072436147999403,0.7928580809501015,0.8114043999622221,0.8066116824122156,0.792307851021597,0.8123063266107069,HistGradientBoostingClassifier,7592,20
21,0.8073117174139657,0.7930073011623664,0.8114782722866661,0.8076082818466346,0.7921826630400179,0.8130295910999908,HistGradientBoostingClassifier,7592,21
22,0.8075401792326092,0.792932691056234,0.8114770456351194,0.8055616299095905,0.7919194857742189,0.8114500593010856,HistGradientBoostingClassifier,7592,22
23,0.8075401792326092,0.7927475009148297,0.8114522527490625,0.8059358013870332,0.7920740464821918,0.8108820163697562,HistGradientBoostingClassifier,7592,23
24,0.8074186235503779,0.7927448306669758,0.8115006718119967,0.8079971028698965,0.792701006828054,0.8126627293224142,HistGradientBoostingClassifier,7592,24
25,0.8077005384372276,0.7926908757732669,0.8115064137840762,0.8075789827549962,0.7922419584294347,0.8116499630860646,HistGradientBoostingClassifier,7592,25
26,0.8075936323008154,0.7927268457024061,0.8115577147400229,0.8073798200279909,0.7914419024744012,0.8128915395946394,HistGradientBoostingClassifier,7592,26
27,0.8075936323008154,0.7929713312332272,0.8115702391298133,0.8077686410512529,0.7917989315179396,0.8119083976541512,HistGradientBoostingClassifier,7592,27
28,0.8074186235503779,0.7928787361625251,0.8115765025013882,0.8044581243387592,0.7926137522530599,0.8117518769054897,HistGradientBoostingClassifier,7592,28
29,0.8076470853690214,0.7931618618703393,0.8116178653453783,0.8091928650313208,0.792802162578947,0.8128173878210901,HistGradientBoostingClassifier,7592,29
30,0.8075936323008154,0.7931258919412001,0.8116470741473025,0.8071462130942767,0.7913932880764003,0.8125233382050308,HistGradientBoostingClassifier,7592,30
31,0.8075936323008154,0.7931232216933461,0.8116403258253111,0.8074039740045587,0.7916603922970906,0.8114311278435743,HistGradientBoostingClassifier,7592,31
32,0.8077005384372276,0.793329067047174,0.8116132040765275,0.8074332730961971,0.7921440228630247,0.8107453081154488,HistGradientBoostingClassifier,7592,32
33,0.8076470853690214,0.793272441905611,0.8116142648372725,0.8053185185451276,0.7916776704912518,0.8116492699418604,HistGradientBoostingClassifier,7592,33
34,0.8076470853690214,0.7933317372950279,0.8116479421176369,0.809649788668608,0.7912746972975666,0.8127929696500293,HistGradientBoostingClassifier,7592,34
35,0.8076470853690214,0.7933110820826044,0.81168993927316,0.806733238094447,0.7938947685261735,0.8131598397164653,HistGradientBoostingClassifier,7592,35
36,0.8076470853690214,0.7933856921887368,0.8116856766512613,0.8079971028698965,0.7904632535807087,0.811532222262913,HistGradientBoostingClassifier,7592,36
37,0.8075936323008154,0.7933110820826044,0.8117045588382651,0.8061254596832899,0.7914545469432628,0.8124031997573994,HistGradientBoostingClassifier,7592,37
38,0.8077686410512529,0.7934603022948693,0.811682831128644,0.8070005034354775,0.7909062804922038,0.8108571781630497,HistGradientBoostingClassifier,7592,38
39,0.8078220941194589,0.793269771657757,0.8116246055064694,0.80863853968837,0.7911060785799153,0.8093538062416552,HistGradientBoostingClassifier,7592,39
40,0.8078220941194589,0.7934576320470152,0.8116561361932465,0.8069082468448845,0.7921320851645715,0.8129173636643371,HistGradientBoostingClassifier,7592,40
41,0.8078220941194589,0.79342433236573,0.8116465510173084,0.8057219891142087,0.7905845146073964,0.8112535588038374,HistGradientBoostingClassifier,7592,41
42,0.8080505559381026,0.7935968780382725,0.8116483149819318,0.8059746049094201,0.7917889572969319,0.8117224014961127,HistGradientBoostingClassifier,7592,42
43,0.8081040090063087,0.7936535031798354,0.8117055828381281,0.8071220591177088,0.7926103752347975,0.814168100654576,HistGradientBoostingClassifier,7592,43
44,0.8080505559381026,0.7936301777195578,0.8117031361123194,0.8073893244587396,0.7916796339686976,0.8115954801767347,HistGradientBoostingClassifier,7592,44
45,0.8079971028698965,0.7936508329319814,0.8117070126759837,0.8085997361659829,0.7929761217923061,0.8118814580408718,HistGradientBoostingClassifier,7592,45
46,0.8078220941194589,0.7936148630028421,0.8116925634242024,0.805736638660028,0.7912586758104426,0.8110278978422676,HistGradientBoostingClassifier,7592,46
47,0.8076470853690214,0.7935995482861266,0.8116193877595543,0.8059746049094201,0.7903852664563138,0.808180131521093,HistGradientBoostingClassifier,7592,47
48,0.8077005384372276,0.793524938179994,0.811655947747449,0.8076617349148407,0.7924458403058169,0.8134108271663895,HistGradientBoostingClassifier,7592,48
49,0.8077005384372276,0.7935429231445636,0.811660031598105,0.8070979051411411,0.7921486565883243,0.8118601402802497,HistGradientBoostingClassifier,7592,49
50,0.7811162153147213,0.7728148217127854,0.9996898966835885,0.7811162153147213,0.7728148217127854,0.9996898966835885,RandomForestClassifier,7592,0
51,0.7814222841781387,0.7728693265431232,0.9997610120532558,0.7819473104294513,0.7707090104835439,0.9998321274229227,RandomForestClassifier,7592,1
52,0.7818550538388582,0.7740723556918421,0.9997626221010637,0.7811257197454697,0.773425603737744,0.9997658421966795,RandomForestClassifier,7592,2
53,0.781451583269777,0.7753820379209413,0.9997611790246126,0.7810722666772637,0.7717282630316752,0.9997568497952587,RandomForestClassifier,7592,3
54,0.7822585244079394,0.7750729165049954,0.999764942916104,0.7834154830469768,0.7709994401645117,0.9997799984820702,RandomForestClassifier,7592,4
55,0.7819619599752705,0.7752814321066772,0.9997697003111481,0.7810041640632384,0.7717314832161581,0.9997934872863686,RandomForestClassifier,7592,5
56,0.7813153780417266,0.7744626844166658,0.9997725514616389,0.7819275157685616,0.7716143059781411,0.9997896583645831,RandomForestClassifier,7592,6
57,0.7812619249735204,0.774751150620188,0.9997698598074376,0.7807705571295243,0.7680463721230524,0.9997510182280294,RandomForestClassifier,7592,7
58,0.7815291903145509,0.7745399647706521,0.9997693392192132,0.7808972579268262,0.7707882543149759,0.9997651745134201,RandomForestClassifier,7592,8
59,0.7820007634976573,0.7752554363985457,0.9997732363823607,0.7815145407687318,0.7712473027135951,0.9998083108506843,RandomForestClassifier,7592,9
60,0.7815291903145509,0.7750029401241627,0.9997751380353544,0.7821223191798888,0.7702939427576259,0.9997941545652937,RandomForestClassifier,7592,10
61,0.7817576521331946,0.7751961410091288,0.9997751127489168,0.7821904217939142,0.7710380803415049,0.9997748345981003,RandomForestClassifier,7592,11
62,0.7818111052014007,0.7749103450534606,0.9997733619980806,0.7805860439483381,0.771176619562354,0.9997523529880464,RandomForestClassifier,7592,12
63,0.7816360964509632,0.7747178509389028,0.9997734671982371,0.7818740627003554,0.7717270063246379,0.9997748348002677,RandomForestClassifier,7592,13
64,0.7813541815641134,0.7739304394527308,0.9997799093902464,0.781048112700696,0.7714098741651301,0.9998701000783845,RandomForestClassifier,7592,14
65,0.7818645582696069,0.7743960850540952,0.9997781036799726,0.7839353641832187,0.7711812532876536,0.9997510180258621,RandomForestClassifier,7592,15
66,0.7816360964509632,0.7747358359034724,0.9997787441037089,0.7810869162230829,0.7704232145278755,0.999788990883491,RandomForestClassifier,7592,16
67,0.7815145407687318,0.7747978015407433,0.9997772037772822,0.7827930550900006,0.7711313821826153,0.9997510182280293,RandomForestClassifier,7592,17
68,0.7817576521331946,0.7747798165761737,0.9997755538071126,0.7825111402031508,0.7693719190054962,0.9997458543440594,RandomForestClassifier,7592,18
69,0.7821611227022758,0.7747205211867567,0.9997762256609316,0.7829387647487998,0.7712604971190857,0.999788990883491,RandomForestClassifier,7592,19
70,0.7815826433827571,0.775090901469565,0.999773248860482,0.7801584194026892,0.7706664433516592,0.9997137128514926,RandomForestClassifier,7592,20
71,0.7818645582696069,0.7747205211867567,0.9997754860640166,0.7809507109950322,0.7718767764735318,0.9998224673382424,RandomForestClassifier,7592,21
72,0.7822145757704819,0.775150196858982,0.9997740312710859,0.7809412065642838,0.7728833845528015,0.9997420258266085,RandomForestClassifier,7592,22
73,0.7821611227022758,0.774604600655777,0.9997742520763173,0.7823800800901708,0.7715523403408703,0.9997793305966434,RandomForestClassifier,7592,23
74,0.781918011337813,0.774905711328161,0.999773116167027,0.7815826433827571,0.7716196464738491,0.9997458543440594,RandomForestClassifier,7592,24
75,0.7820395670200444,0.7746585555494858,0.9997720933154999,0.7841250224794755,0.7704032660858603,0.9997465220273188,RandomForestClassifier,7592,25
76,0.7821611227022758,0.7744886801247973,0.9997737430360745,0.7805230864493834,0.7703653326792754,0.999816635771013,RandomForestClassifier,7592,26
77,0.7819861139518383,0.7743807703373796,0.9997754831752831,0.7818550538388582,0.7727101321098506,0.9998224669339079,RandomForestClassifier,7592,27
78,0.7817576521331946,0.7743934148062412,0.9997752827525589,0.7803722316755137,0.7717209590585214,0.9997696709162976,RandomForestClassifier,7592,28
79,0.781879207815426,0.7745552794873678,0.9997763614397935,0.7821999262246627,0.7719520933500725,0.9998076433695922,RandomForestClassifier,7592,29
80,0.782229225316301,0.7742568390628379,0.9997760005646793,0.7838431075926258,0.7711933478198862,0.9997651743112528,RandomForestClassifier,7592,30
81,0.7823361314527133,0.7744806693812354,0.999774938847797,0.7800075646288194,0.7701287010582369,0.9997420256244413,RandomForestClassifier,7592,31
82,0.7822145757704819,0.7748230904784664,0.9997749356948417,0.7824576871349447,0.7747425899399971,0.9997748348002677,RandomForestClassifier,7592,32
83,0.7820930200882505,0.7748311012220284,0.9997743644811328,0.7794678888316877,0.768944363644496,0.9997555144287397,RandomForestClassifier,7592,33
84,0.7818645582696069,0.7746585555494858,0.9997724840494391,0.7822094306554113,0.769721094139252,0.9997085493718572,RandomForestClassifier,7592,34
85,0.7822680288386881,0.7747897907971812,0.9997719063177635,0.7821999262246627,0.7700482005197675,0.9997516857091215,RandomForestClassifier,7592,35
86,0.7822145757704819,0.774849086186598,0.9997700724544001,0.7809507109950322,0.7692680930067493,0.9997040533733139,RandomForestClassifier,7592,36
87,0.7825111402031508,0.7743727595938177,0.9997700618769675,0.7807610526987756,0.7707303724663758,0.9997696705119632,RandomForestClassifier,7592,37
88,0.7826326958853822,0.7746225856203466,0.9997711579122648,0.7803575821296944,0.7710334466162052,0.9998128072535619,RandomForestClassifier,7592,38
89,0.7821611227022758,0.7747331656556183,0.9997707668251766,0.7813739762250032,0.770071525980045,0.9997555144287397,RandomForestClassifier,7592,39
90,0.7822145757704819,0.7749390110094461,0.9997701917736012,0.7811550188371081,0.7708961641023937,0.9997471897105784,RandomForestClassifier,7592,40
91,0.7823214819068941,0.7746558853016319,0.9997716505346977,0.779793752355995,0.7707243252002594,0.9998314597396633,RandomForestClassifier,7592,41
92,0.7822145757704819,0.774849086186598,0.9997717245779824,0.7808679588351879,0.7704905206608543,0.999774834395933,RandomForestClassifier,7592,42
93,0.782564593271357,0.7751601710799896,0.9997714583518793,0.7824964906573316,0.7698569631122469,0.9997600106294502,RandomForestClassifier,7592,43
94,0.782564593271357,0.7750469207968639,0.9997715333840658,0.7810188136090577,0.7724170321810286,0.9997748348002677,RandomForestClassifier,7592,44
95,0.7823895845209194,0.7749156855491686,0.9997714928868462,0.7792152730364763,0.7730032320386726,0.9997696705119632,RandomForestClassifier,7592,45
96,0.782564593271357,0.7752167962215525,0.9997724675840716,0.7820007634976573,0.7728160784198227,0.9998173036564397,RandomForestClassifier,7592,46
97,0.782564593271357,0.774987625407447,0.9997723156408878,0.7820300625892957,0.7714111308721673,0.9997651743112528,RandomForestClassifier,7592,47
98,0.7821611227022758,0.7750262655844402,0.9997721699035925,0.7814222841781387,0.7734270172785608,0.99976517451342,RandomForestClassifier,7592,48
99,0.7822145757704819,0.7751754857967053,0.9997707042912642,0.7806929500847504,0.771838843066947,0.9996988892871768,RandomForestClassifier,7592,49
100,0.7708848827089634,0.7444286571895884,0.999759343148358,0.7708848827089634,0.7444286571895884,0.999759343148358,DecisionTreeClassifier,7592,0
101,0.7660282308534927,0.7166322365600886,0.9997664212910532,0.7702763184984136,0.747188131243232,0.9997734994337486,DecisionTreeClassifier,7592,1
102,0.7784518502170565,0.7590975548065826,0.9997734994337487,0.7714780115743012,0.7461528572079766,0.9997876557191393,DecisionTreeClassifier,7592,2
103,0.7720913654192438,0.7395065940049657,0.9997734994337485,0.7696986249782876,0.7457935510194338,0.9997734994337485,DecisionTreeClassifier,7592,3
104,0.7785872696457145,0.7623006851436412,0.9997763306908267,0.7728436373710924,0.7449149580033765,0.9997876557191393,DecisionTreeClassifier,7592,4
105,0.7776476967957869,0.7471837378606072,0.9997782181955455,0.7658440731529841,0.7436478429061617,0.9997876557191393,DecisionTreeClassifier,7592,5
106,0.7816055812412173,0.7640078432369384,0.9997795664132018,0.7723874995331977,0.7456744103039712,0.9997876557191393,DecisionTreeClassifier,7592,6
107,0.7763838320203373,0.7508025632587012,0.9997752689694226,0.7677002809943789,0.7454434328461994,0.9997451868629671,DecisionTreeClassifier,7592,7
108,0.7812848628319806,0.7652162128813653,0.9997750723543476,0.7751912130564835,0.7452534521457164,0.9997734994337486,DecisionTreeClassifier,7592,8
109,0.7785373900937937,0.7564531397165333,0.9997763306908268,0.77107454100522,0.7473945265336888,0.9997876557191393,DecisionTreeClassifier,7592,9
110,0.7804969305553154,0.7652500624992795,0.9997747863687841,0.7753515722611017,0.7453686659062876,0.9997593431483578,DecisionTreeClassifier,7592,10
111,0.7775554402051938,0.7585276147419353,0.9997758588146469,0.772760885211248,0.7482939315959491,0.9997876557191393,DecisionTreeClassifier,7592,11
112,0.7791261596434536,0.768534870646554,0.9997724104887187,0.7745256222614423,0.7491971067793215,0.9997310305775764,DecisionTreeClassifier,7592,12
113,0.7764958832718202,0.7617759030234416,0.9997704659440225,0.768084742701963,0.7471060603301665,0.9997451868629671,DecisionTreeClassifier,7592,13
114,0.7783338680511105,0.7685108384158681,0.9997706681766706,0.7689063333859445,0.7473119056839943,0.9997734994337486,DecisionTreeClassifier,7592,14
115,0.777516636682807,0.7630935959961028,0.9997717298980747,0.7724591756635084,0.7439977248103258,0.9997876557191393,DecisionTreeClassifier,7592,15
116,0.7791020056668858,0.7692761811487997,0.9997726667110786,0.7667769292890558,0.7473103353093982,0.9997876557191393,DecisionTreeClassifier,7592,16
117,0.7785813387312512,0.764967566163385,0.999772712973449,0.7729944921449621,0.7470620796574652,0.9997734994337486,DecisionTreeClassifier,7592,17
118,0.7782511158912659,0.7688285205120049,0.9997727543660966,0.7705633785003341,0.7440776754121663,0.9997734994337485,DecisionTreeClassifier,7592,18
119,0.7775847392968323,0.7649116477922305,0.9997734994337487,0.7690322483838539,0.7471012697710875,0.9997876557191393,DecisionTreeClassifier,7592,19
120,0.7788830482789908,0.7689670597328538,0.9997728253249205,0.7652560894027168,0.7453953683848276,0.9997593431483578,DecisionTreeClassifier,7592,20
121,0.7778036966847273,0.7646365328279783,0.999772855966231,0.7710159428219433,0.7446243714886291,0.9997734994337485,DecisionTreeClassifier,7592,21
122,0.7789218518013777,0.7699676205460073,0.9997728839430795,0.7752834696470765,0.7503022003616302,0.9997734994337486,DecisionTreeClassifier,7592,22
123,0.7785278856630451,0.7656944255531029,0.9997729095885239,0.775842940105098,0.7451489193765608,0.9997734994337486,DecisionTreeClassifier,7592,23
124,0.7791408091892728,0.7696917988113465,0.9997734994337487,0.77164351589399,0.7466929560816942,0.9997876557191393,DecisionTreeClassifier,7592,24
125,0.7784502786182712,0.7667596222513811,0.9997734994337485,0.7711667975958131,0.7432304185999485,0.9997734994337485,DecisionTreeClassifier,7592,25
126,0.7782804149829043,0.7696691801214773,0.999774023740615,0.7703986599800376,0.7442423671749262,0.9997876557191393,DecisionTreeClassifier,7592,26
127,0.7781149106632155,0.7673671840918568,0.9997740050153697,0.7722117049833677,0.7459749710397261,0.9997734994337486,DecisionTreeClassifier,7592,27
128,0.7791020056668858,0.7701754293772807,0.9997739875815208,0.7691201456587689,0.7462014716059775,0.9997734994337486,DecisionTreeClassifier,7592,28
129,0.7793494763470267,0.7670174590214721,0.999774443186108,0.7726341844139459,0.7423582659528571,0.9997876557191393,DecisionTreeClassifier,7592,29
130,0.7792089118032981,0.770008224200446,0.9997748693968509,0.7688287263411706,0.7447525433856209,0.9997876557191393,DecisionTreeClassifier,7592,30
131,0.7778622948680041,0.7663286898721186,0.9997752689694224,0.7734023220297213,0.7475223847631217,0.9997876557191393,DecisionTreeClassifier,7592,31
132,0.7795201257817862,0.7696971393070546,0.9997756443254747,0.7725082694160366,0.7469247971436537,0.9997876557191393,DecisionTreeClassifier,7592,32
133,0.7789899544154031,0.7674225525263824,0.9997759976017587,0.7714625762290894,0.7440310244916111,0.9997876557191393,DecisionTreeClassifier,7592,33
134,0.7792235613491172,0.770556490651505,0.9997755217602331,0.7690666925905628,0.7462540129588697,0.999759343148358,DecisionTreeClassifier,7592,34
135,0.7783338680511105,0.7681919790479848,0.9997750723543476,0.7680217852030082,0.7466496821794013,0.999759343148358,DecisionTreeClassifier,7592,35
136,0.7787959368034683,0.7702573434565667,0.9997742646383643,0.7712883532780445,0.7431097075098898,0.9997451868629671,DecisionTreeClassifier,7592,36
137,0.7784019706651357,0.7684085053932286,0.9997746170352269,0.7723720641879859,0.7473386081625342,0.9997876557191393,DecisionTreeClassifier,7592,37
138,0.7789562960080867,0.7700208686693077,0.9997745883787788,0.7698201806605189,0.7442835207659941,0.9997734994337485,DecisionTreeClassifier,7592,38
139,0.7788200907800361,0.76823862996854,0.999774561155153,0.7739237747647485,0.7446451835348322,0.9997734994337486,DecisionTreeClassifier,7592,39
140,0.7790536977137503,0.771086065367586,0.9997748805347625,0.7716815336169844,0.7455219699072233,0.9997876557191393,DecisionTreeClassifier,7592,40
141,0.7789174924856997,0.7689334463840098,0.9997751847058188,0.7758524445358466,0.7443275014386954,0.9997876557191393,DecisionTreeClassifier,7592,41
142,0.7794959718052183,0.7704298891291094,0.9997748162975059,0.7695917188418754,0.7457611149423363,0.999759343148358,DecisionTreeClassifier,7592,42
143,0.7786743811212369,0.768259991951372,0.999775108102543,0.7725375685076749,0.7455958732429473,0.9997876557191393,DecisionTreeClassifier,7592,43
144,0.7794425187370123,0.7701547741648571,0.9997747577702277,0.7697710869079909,0.7477403246491823,0.9997593431483578,DecisionTreeClassifier,7592,44
145,0.7796416814640176,0.7689161681898485,0.9997744226697525,0.773884185442969,0.7468720989569821,0.999759343148358,DecisionTreeClassifier,7592,45
146,0.7794425187370123,0.7705351286686731,0.9997744030264331,0.7699900442958859,0.7477095383819715,0.9997734994337486,DecisionTreeClassifier,7592,46
147,0.7787131846436239,0.7680028619516892,0.9997746791241977,0.7735393130571645,0.7507334464084514,0.9997876557191393,DecisionTreeClassifier,7592,47
148,0.7790097490762928,0.7704172446602477,0.999774943952666,0.7711279940734261,0.7455374414577183,0.9997876557191393,DecisionTreeClassifier,7592,48
149,0.7793304674855295,0.7680521831200985,0.9997751981879953,0.7712780630479033,0.7466569861525549,0.9997876557191393,DecisionTreeClassifier,7592,49
150,0.7052816159088904,0.700811753310812,0.7007318080367171,0.7052816159088904,0.700811753310812,0.7007318080367171,LinearDiscriminantAnalysis,7592,0
151,0.7052816159088904,0.7007704428859647,0.7007783473273237,0.7052816159088904,0.7009070186293681,0.7008248866179304,LinearDiscriminantAnalysis,7592,1
152,0.7052816159088904,0.7005259573551437,0.70082517228162,0.7052816159088904,0.7003947221074484,0.7009188221902125,LinearDiscriminantAnalysis,7592,2
153,0.7052816159088904,0.7005978972134222,0.7008127368697041,0.7052816159088904,0.7006418778861234,0.7007754306339562,LinearDiscriminantAnalysis,7592,3
154,0.7052816159088904,0.7005412720718593,0.7008400165727163,0.7052816159088904,0.7005619272842829,0.700949135384765,LinearDiscriminantAnalysis,7592,4
155,0.7052816159088904,0.7005232871072897,0.7008260327267811,0.7052816159088904,0.7005719015052906,0.700756113497105,LinearDiscriminantAnalysis,7592,5
156,0.7052816159088904,0.7006851517884163,0.7008260851324631,0.7052816159088904,0.700553916540721,0.7008263995665556,LinearDiscriminantAnalysis,7592,6
157,0.7052816159088904,0.7008343720006813,0.7008427571575551,0.7052816159088904,0.7006185524258458,0.7009594613331991,LinearDiscriminantAnalysis,7592,7
158,0.7052816159088904,0.7007804171069725,0.7008473601971827,0.7052816159088904,0.7008324085232356,0.7008841845142042,LinearDiscriminantAnalysis,7592,8
159,0.7052816159088904,0.7006132119301378,0.7008528407654846,0.7052816159088904,0.7005492828154214,0.7009021658802017,LinearDiscriminantAnalysis,7592,9
160,0.7052816159088904,0.7006904922841244,0.7008559776560224,0.7052816159088904,0.6998571366478055,0.7008873465613995,LinearDiscriminantAnalysis,7592,10
161,0.7052816159088904,0.7006545223549852,0.7008501813548381,0.7052816159088904,0.7000369862935016,0.7007864220418096,LinearDiscriminantAnalysis,7592,11
162,0.7052816159088904,0.7005053021427201,0.7008518618693823,0.7052816159088904,0.7000449970370637,0.7008720280439154,LinearDiscriminantAnalysis,7592,12
163,0.7052816159088904,0.7005439423197133,0.7008535284597448,0.7052816159088904,0.7002041914703362,0.7008751941344565,LinearDiscriminantAnalysis,7592,13
164,0.7052816159088904,0.7005026318948662,0.7008665084134392,0.7052816159088904,0.7005879229924146,0.7010482277651615,LinearDiscriminantAnalysis,7592,14
165,0.7052816159088904,0.7004846469302966,0.7008650006469719,0.7052816159088904,0.7003740668950248,0.7008423841499608,LinearDiscriminantAnalysis,7592,15
166,0.7052816159088904,0.7005978972134222,0.7008561757607643,0.7052816159088904,0.700507972390574,0.7007149775814444,LinearDiscriminantAnalysis,7592,16
167,0.7052816159088904,0.7006725073195548,0.700851875275643,0.7052816159088904,0.6999623761873692,0.7007787670285808,LinearDiscriminantAnalysis,7592,17
168,0.7052816159088904,0.700708477248694,0.7008482548220841,0.7052816159088904,0.7006445481339774,0.7007830866580215,LinearDiscriminantAnalysis,7592,18
169,0.7052816159088904,0.7005439423197133,0.7008494436651262,0.7052816159088904,0.7013340240537393,0.7008720316829267,LinearDiscriminantAnalysis,7592,19
170,0.7052816159088904,0.7005053021427201,0.700844539011179,0.7052816159088904,0.700415377319872,0.7007464459322348,LinearDiscriminantAnalysis,7592,20
171,0.7052816159088904,0.7005978972134222,0.7008400581505162,0.7052816159088904,0.7007551281692491,0.7007459600765946,LinearDiscriminantAnalysis,7592,21
172,0.7052816159088904,0.7005053021427201,0.7008378637052114,0.7052816159088904,0.7005053021427201,0.7007895859085105,LinearDiscriminantAnalysis,7592,22
173,0.7052816159088904,0.7005259573551437,0.7008390165856931,0.7052816159088904,0.7003587521783091,0.7008655328367723,LinearDiscriminantAnalysis,7592,23
174,0.7052816159088904,0.7004693322135809,0.7008360405945938,0.7052816159088904,0.7002321506559135,0.700764616808209,LinearDiscriminantAnalysis,7592,24
175,0.7052816159088904,0.7003920518595944,0.7008321272294539,0.7052816159088904,0.7006059079569842,0.7007342931009571,LinearDiscriminantAnalysis,7592,25
176,0.7052816159088904,0.7005619272842829,0.7008280966914718,0.7052816159088904,0.7007371432046795,0.7007233027039403,LinearDiscriminantAnalysis,7592,26
177,0.7052816159088904,0.7005053021427201,0.700821737128731,0.7052816159088904,0.7007731131338187,0.7006500289347241,LinearDiscriminantAnalysis,7592,27
178,0.7052816159088904,0.7004846469302966,0.7008228680117308,0.7052816159088904,0.7005386018240054,0.7008545327357252,LinearDiscriminantAnalysis,7592,28
179,0.7052816159088904,0.700559257036429,0.7008165740177562,0.7052816159088904,0.7009942732043623,0.7006340481924974,LinearDiscriminantAnalysis,7592,29
180,0.7052816159088904,0.7005978972134222,0.7008210009385086,0.7052816159088904,0.7003640926740171,0.7009538085610797,LinearDiscriminantAnalysis,7592,30
181,0.7052816159088904,0.7005772420009986,0.7008298295949471,0.7052816159088904,0.6999237360103759,0.7011035179445398,LinearDiscriminantAnalysis,7592,31
182,0.7052816159088904,0.7006132119301378,0.7008284737917808,0.7052816159088904,0.7001862065057666,0.7007850880904616,LinearDiscriminantAnalysis,7592,32
183,0.7052816159088904,0.7006132119301378,0.7008240580292725,0.7052816159088904,0.7005386018240054,0.7006783378664941,LinearDiscriminantAnalysis,7592,33
184,0.7052816159088904,0.7005772420009986,0.7008213839192695,0.7052816159088904,0.7007757833816728,0.7007304641791717,LinearDiscriminantAnalysis,7592,34
185,0.7052816159088904,0.7005412720718593,0.7008232532690883,0.7052816159088904,0.7005852527445606,0.7008886805127473,LinearDiscriminantAnalysis,7592,35
186,0.7052816159088904,0.7004846469302966,0.700827110212609,0.7052816159088904,0.7006265631694077,0.7009659601793535,LinearDiscriminantAnalysis,7592,36
187,0.7052816159088904,0.7004846469302966,0.7008266838150661,0.7052816159088904,0.7000396565413557,0.7008109071059766,LinearDiscriminantAnalysis,7592,37
188,0.7052816159088904,0.7004666619657268,0.7008297937980817,0.7052816159088904,0.7006698370717007,0.7009479731526715,LinearDiscriminantAnalysis,7592,38
