,hue,performance,model,dataset_name,stack
1046,val_performance_singlemodelFalse,0.6275206694898166,DecisionTreeClassifier,31,46
1047,val_performance_singlemodelFalse,0.6175388183101431,DecisionTreeClassifier,31,47
1048,val_performance_singlemodelFalse,0.6182193990723936,DecisionTreeClassifier,31,48
1049,val_performance_singlemodelFalse,0.6082123411978222,DecisionTreeClassifier,31,49
1050,train_performance_singlemodelFalse,0.7030415202763606,LinearDiscriminantAnalysis,31,0
1051,train_performance_singlemodelFalse,0.7160621646413169,LinearDiscriminantAnalysis,31,1
1052,train_performance_singlemodelFalse,0.7103320008627858,LinearDiscriminantAnalysis,31,2
1053,train_performance_singlemodelFalse,0.7045173353119921,LinearDiscriminantAnalysis,31,3
1054,train_performance_singlemodelFalse,0.7096544519161387,LinearDiscriminantAnalysis,31,4
1055,train_performance_singlemodelFalse,0.7043610154667814,LinearDiscriminantAnalysis,31,5
1056,train_performance_singlemodelFalse,0.7054389243425934,LinearDiscriminantAnalysis,31,6
1057,train_performance_singlemodelFalse,0.704124234786366,LinearDiscriminantAnalysis,31,7
1058,train_performance_singlemodelFalse,0.7177487335766924,LinearDiscriminantAnalysis,31,8
1059,train_performance_singlemodelFalse,0.7043551694972233,LinearDiscriminantAnalysis,31,9
1060,train_performance_singlemodelFalse,0.7117115721649524,LinearDiscriminantAnalysis,31,10
1061,train_performance_singlemodelFalse,0.716139935755891,LinearDiscriminantAnalysis,31,11
1062,train_performance_singlemodelFalse,0.7012025653607642,LinearDiscriminantAnalysis,31,12
1063,train_performance_singlemodelFalse,0.7264475037235604,LinearDiscriminantAnalysis,31,13
1064,train_performance_singlemodelFalse,0.7170519705680878,LinearDiscriminantAnalysis,31,14
1065,train_performance_singlemodelFalse,0.7249708470973392,LinearDiscriminantAnalysis,31,15
1066,train_performance_singlemodelFalse,0.7093819614607817,LinearDiscriminantAnalysis,31,16
1067,train_performance_singlemodelFalse,0.7132976816625585,LinearDiscriminantAnalysis,31,17
1068,train_performance_singlemodelFalse,0.7056316115878131,LinearDiscriminantAnalysis,31,18
1069,train_performance_singlemodelFalse,0.7059104517475353,LinearDiscriminantAnalysis,31,19
1070,train_performance_singlemodelFalse,0.7181651244475187,LinearDiscriminantAnalysis,31,20
1071,train_performance_singlemodelFalse,0.7046503732868187,LinearDiscriminantAnalysis,31,21
1072,train_performance_singlemodelFalse,0.6962755251878224,LinearDiscriminantAnalysis,31,22
1073,train_performance_singlemodelFalse,0.7154746826306904,LinearDiscriminantAnalysis,31,23
1074,train_performance_singlemodelFalse,0.7042477435538311,LinearDiscriminantAnalysis,31,24
1075,train_performance_singlemodelFalse,0.7084899485052185,LinearDiscriminantAnalysis,31,25
1076,train_performance_singlemodelFalse,0.707031855343784,LinearDiscriminantAnalysis,31,26
1077,train_performance_singlemodelFalse,0.7069717092631288,LinearDiscriminantAnalysis,31,27
1078,train_performance_singlemodelFalse,0.7212017618861772,LinearDiscriminantAnalysis,31,28
1079,train_performance_singlemodelFalse,0.7168973968450695,LinearDiscriminantAnalysis,31,29
1080,train_performance_singlemodelFalse,0.7093363239554138,LinearDiscriminantAnalysis,31,30
1081,train_performance_singlemodelFalse,0.7069779699819241,LinearDiscriminantAnalysis,31,31
1082,train_performance_singlemodelFalse,0.7041606271974178,LinearDiscriminantAnalysis,31,32
1083,train_performance_singlemodelFalse,0.7015112711861956,LinearDiscriminantAnalysis,31,33
1084,train_performance_singlemodelFalse,0.7102253344489581,LinearDiscriminantAnalysis,31,34
1085,train_performance_singlemodelFalse,0.7052842004499661,LinearDiscriminantAnalysis,31,35
1086,train_performance_singlemodelFalse,0.7081575408925953,LinearDiscriminantAnalysis,31,36
1087,train_performance_singlemodelFalse,0.7147063072184581,LinearDiscriminantAnalysis,31,37
1088,train_performance_singlemodelFalse,0.7029710604477366,LinearDiscriminantAnalysis,31,38
1089,train_performance_singlemodelFalse,0.7207990250811214,LinearDiscriminantAnalysis,31,39
1090,train_performance_singlemodelFalse,0.6954398263524215,LinearDiscriminantAnalysis,31,40
1091,train_performance_singlemodelFalse,0.7207536804736698,LinearDiscriminantAnalysis,31,41
1092,train_performance_singlemodelFalse,0.7111970987322476,LinearDiscriminantAnalysis,31,42
1093,train_performance_singlemodelFalse,0.7222964612332152,LinearDiscriminantAnalysis,31,43
1094,train_performance_singlemodelFalse,0.7193791006315446,LinearDiscriminantAnalysis,31,44
1095,train_performance_singlemodelFalse,0.7221488256975312,LinearDiscriminantAnalysis,31,45
1096,train_performance_singlemodelFalse,0.7044780224999467,LinearDiscriminantAnalysis,31,46
1097,train_performance_singlemodelFalse,0.7130274091286128,LinearDiscriminantAnalysis,31,47
1098,train_performance_singlemodelFalse,0.7014378088955529,LinearDiscriminantAnalysis,31,48
1099,train_performance_singlemodelFalse,0.7164140152392864,LinearDiscriminantAnalysis,31,49
1100,test_performance_singlemodelFalse,0.6882022471910112,LinearDiscriminantAnalysis,31,0
1101,test_performance_singlemodelFalse,0.6882022471910112,LinearDiscriminantAnalysis,31,1
1102,test_performance_singlemodelFalse,0.696629213483146,LinearDiscriminantAnalysis,31,2
1103,test_performance_singlemodelFalse,0.6729868913857677,LinearDiscriminantAnalysis,31,3
1104,test_performance_singlemodelFalse,0.6840667915106118,LinearDiscriminantAnalysis,31,4
1105,test_performance_singlemodelFalse,0.6924937578027466,LinearDiscriminantAnalysis,31,5
1106,test_performance_singlemodelFalse,0.6895287141073658,LinearDiscriminantAnalysis,31,6
1107,test_performance_singlemodelFalse,0.6979556803995006,LinearDiscriminantAnalysis,31,7
1108,test_performance_singlemodelFalse,0.6729868913857677,LinearDiscriminantAnalysis,31,8
1109,test_performance_singlemodelFalse,0.6910112359550562,LinearDiscriminantAnalysis,31,9
1110,test_performance_singlemodelFalse,0.696629213483146,LinearDiscriminantAnalysis,31,10
1111,test_performance_singlemodelFalse,0.7035736579275904,LinearDiscriminantAnalysis,31,11
1112,test_performance_singlemodelFalse,0.6715043695380774,LinearDiscriminantAnalysis,31,12
1113,test_performance_singlemodelFalse,0.6951466916354556,LinearDiscriminantAnalysis,31,13
1114,test_performance_singlemodelFalse,0.6812578027465668,LinearDiscriminantAnalysis,31,14
1115,test_performance_singlemodelFalse,0.6938202247191011,LinearDiscriminantAnalysis,31,15
1116,test_performance_singlemodelFalse,0.6896847690387016,LinearDiscriminantAnalysis,31,16
1117,test_performance_singlemodelFalse,0.6757958801498127,LinearDiscriminantAnalysis,31,17
1118,test_performance_singlemodelFalse,0.6868757802746567,LinearDiscriminantAnalysis,31,18
1119,test_performance_singlemodelFalse,0.6827403245942572,LinearDiscriminantAnalysis,31,19
1120,test_performance_singlemodelFalse,0.6853932584269663,LinearDiscriminantAnalysis,31,20
1121,test_performance_singlemodelFalse,0.6936641697877652,LinearDiscriminantAnalysis,31,21
1122,test_performance_singlemodelFalse,0.6840667915106118,LinearDiscriminantAnalysis,31,22
1123,test_performance_singlemodelFalse,0.6840667915106118,LinearDiscriminantAnalysis,31,23
1124,test_performance_singlemodelFalse,0.7020911360799001,LinearDiscriminantAnalysis,31,24
1125,test_performance_singlemodelFalse,0.6827403245942572,LinearDiscriminantAnalysis,31,25
1126,test_performance_singlemodelFalse,0.6660424469413233,LinearDiscriminantAnalysis,31,26
1127,test_performance_singlemodelFalse,0.6938202247191011,LinearDiscriminantAnalysis,31,27
1128,test_performance_singlemodelFalse,0.6660424469413233,LinearDiscriminantAnalysis,31,28
1129,test_performance_singlemodelFalse,0.6769662921348314,LinearDiscriminantAnalysis,31,29
1130,test_performance_singlemodelFalse,0.6840667915106118,LinearDiscriminantAnalysis,31,30
1131,test_performance_singlemodelFalse,0.7229244694132335,LinearDiscriminantAnalysis,31,31
1132,test_performance_singlemodelFalse,0.6840667915106118,LinearDiscriminantAnalysis,31,32
1133,test_performance_singlemodelFalse,0.6784488139825219,LinearDiscriminantAnalysis,31,33
1134,test_performance_singlemodelFalse,0.6827403245942572,LinearDiscriminantAnalysis,31,34
1135,test_performance_singlemodelFalse,0.6870318352059925,LinearDiscriminantAnalysis,31,35
1136,test_performance_singlemodelFalse,0.7090355805243446,LinearDiscriminantAnalysis,31,36
1137,test_performance_singlemodelFalse,0.6910112359550562,LinearDiscriminantAnalysis,31,37
1138,test_performance_singlemodelFalse,0.6784488139825219,LinearDiscriminantAnalysis,31,38
1139,test_performance_singlemodelFalse,0.6508270911360798,LinearDiscriminantAnalysis,31,39
1140,test_performance_singlemodelFalse,0.6840667915106118,LinearDiscriminantAnalysis,31,40
1141,test_performance_singlemodelFalse,0.702247191011236,LinearDiscriminantAnalysis,31,41
1142,test_performance_singlemodelFalse,0.6910112359550562,LinearDiscriminantAnalysis,31,42
1143,test_performance_singlemodelFalse,0.704900124843945,LinearDiscriminantAnalysis,31,43
1144,test_performance_singlemodelFalse,0.6784488139825219,LinearDiscriminantAnalysis,31,44
1145,test_performance_singlemodelFalse,0.7090355805243446,LinearDiscriminantAnalysis,31,45
1146,test_performance_singlemodelFalse,0.6715043695380774,LinearDiscriminantAnalysis,31,46
1147,test_performance_singlemodelFalse,0.6855493133583022,LinearDiscriminantAnalysis,31,47
1148,test_performance_singlemodelFalse,0.6771223470661674,LinearDiscriminantAnalysis,31,48
1149,test_performance_singlemodelFalse,0.6757958801498127,LinearDiscriminantAnalysis,31,49
1150,val_performance_singlemodelFalse,0.6918481548699335,LinearDiscriminantAnalysis,31,0
1151,val_performance_singlemodelFalse,0.6760939705585803,LinearDiscriminantAnalysis,31,1
1152,val_performance_singlemodelFalse,0.6835047388586408,LinearDiscriminantAnalysis,31,2
1153,val_performance_singlemodelFalse,0.6714307320024199,LinearDiscriminantAnalysis,31,3
1154,val_performance_singlemodelFalse,0.6799253881831014,LinearDiscriminantAnalysis,31,4
1155,val_performance_singlemodelFalse,0.6908903004638032,LinearDiscriminantAnalysis,31,5
1156,val_performance_singlemodelFalse,0.6782869530147208,LinearDiscriminantAnalysis,31,6
1157,val_performance_singlemodelFalse,0.6799253881831014,LinearDiscriminantAnalysis,31,7
1158,val_performance_singlemodelFalse,0.6959568461383343,LinearDiscriminantAnalysis,31,8
1159,val_performance_singlemodelFalse,0.6843113530953822,LinearDiscriminantAnalysis,31,9
1160,val_performance_singlemodelFalse,0.6862270619076427,LinearDiscriminantAnalysis,31,10
1161,val_performance_singlemodelFalse,0.6732204073401895,LinearDiscriminantAnalysis,31,11
1162,val_performance_singlemodelFalse,0.6791187739463602,LinearDiscriminantAnalysis,31,12
1163,val_performance_singlemodelFalse,0.6969147005444647,LinearDiscriminantAnalysis,31,13
1164,val_performance_singlemodelFalse,0.6871849163137729,LinearDiscriminantAnalysis,31,14
1165,val_performance_singlemodelFalse,0.6811605162331115,LinearDiscriminantAnalysis,31,15
1166,val_performance_singlemodelFalse,0.6921254285138132,LinearDiscriminantAnalysis,31,16
1167,val_performance_singlemodelFalse,0.6836307723331316,LinearDiscriminantAnalysis,31,17
1168,val_performance_singlemodelFalse,0.6877394636015326,LinearDiscriminantAnalysis,31,18
1169,val_performance_singlemodelFalse,0.6707501512401693,LinearDiscriminantAnalysis,31,19
1170,val_performance_singlemodelFalse,0.6628100423472474,LinearDiscriminantAnalysis,31,20
1171,val_performance_singlemodelFalse,0.6826729179270015,LinearDiscriminantAnalysis,31,21
1172,val_performance_singlemodelFalse,0.6751361161524501,LinearDiscriminantAnalysis,31,22
1173,val_performance_singlemodelFalse,0.6734976809840694,LinearDiscriminantAnalysis,31,23
1174,val_performance_singlemodelFalse,0.6726658600524299,LinearDiscriminantAnalysis,31,24
1175,val_performance_singlemodelFalse,0.6773290986085905,LinearDiscriminantAnalysis,31,25
1176,val_performance_singlemodelFalse,0.6836307723331316,LinearDiscriminantAnalysis,31,26
1177,val_performance_singlemodelFalse,0.6902097197015528,LinearDiscriminantAnalysis,31,27
1178,val_performance_singlemodelFalse,0.6915708812260537,LinearDiscriminantAnalysis,31,28
1179,val_performance_singlemodelFalse,0.6844625932647712,LinearDiscriminantAnalysis,31,29
1180,val_performance_singlemodelFalse,0.696511393426094,LinearDiscriminantAnalysis,31,30
1181,val_performance_singlemodelFalse,0.6732204073401895,LinearDiscriminantAnalysis,31,31
1182,val_performance_singlemodelFalse,0.6895291389393023,LinearDiscriminantAnalysis,31,32
1183,val_performance_singlemodelFalse,0.6841853196208914,LinearDiscriminantAnalysis,31,33
1184,val_performance_singlemodelFalse,0.6908903004638032,LinearDiscriminantAnalysis,31,34
1185,val_performance_singlemodelFalse,0.6806059689453519,LinearDiscriminantAnalysis,31,35
1186,val_performance_singlemodelFalse,0.6961080863077234,LinearDiscriminantAnalysis,31,36
1187,val_performance_singlemodelFalse,0.6773290986085905,LinearDiscriminantAnalysis,31,37
1188,val_performance_singlemodelFalse,0.6719852792901795,LinearDiscriminantAnalysis,31,38
1189,val_performance_singlemodelFalse,0.6695150231901593,LinearDiscriminantAnalysis,31,39
1190,val_performance_singlemodelFalse,0.6807572091147409,LinearDiscriminantAnalysis,31,40
1191,val_performance_singlemodelFalse,0.6748588425085703,LinearDiscriminantAnalysis,31,41
1192,val_performance_singlemodelFalse,0.6814377898769913,LinearDiscriminantAnalysis,31,42
1193,val_performance_singlemodelFalse,0.6737749546279492,LinearDiscriminantAnalysis,31,43
1194,val_performance_singlemodelFalse,0.6882940108892922,LinearDiscriminantAnalysis,31,44
1195,val_performance_singlemodelFalse,0.6773290986085905,LinearDiscriminantAnalysis,31,45
1196,val_performance_singlemodelFalse,0.6869076426698931,LinearDiscriminantAnalysis,31,46
1197,val_performance_singlemodelFalse,0.6717080056462996,LinearDiscriminantAnalysis,31,47
1198,val_performance_singlemodelFalse,0.6813117564025005,LinearDiscriminantAnalysis,31,48
1199,val_performance_singlemodelFalse,0.6881427707199033,LinearDiscriminantAnalysis,31,49
