,hue,performance,model,dataset_name,stack
675,test_performance_singlemodelFalse,0.8623619371282922,HistGradientBoostingClassifier,146818,25
676,test_performance_singlemodelFalse,0.8565562163693005,HistGradientBoostingClassifier,146818,26
677,test_performance_singlemodelFalse,0.8746105919003115,HistGradientBoostingClassifier,146818,27
678,test_performance_singlemodelFalse,0.8594590767487964,HistGradientBoostingClassifier,146818,28
679,test_performance_singlemodelFalse,0.8536533559898045,HistGradientBoostingClassifier,146818,29
680,test_performance_singlemodelFalse,0.8373690172755593,HistGradientBoostingClassifier,146818,30
681,test_performance_singlemodelFalse,0.8612291135655621,HistGradientBoostingClassifier,146818,31
682,test_performance_singlemodelFalse,0.864131973945058,HistGradientBoostingClassifier,146818,32
683,test_performance_singlemodelFalse,0.8605919003115265,HistGradientBoostingClassifier,146818,33
684,test_performance_singlemodelFalse,0.8215802888700086,HistGradientBoostingClassifier,146818,34
685,test_performance_singlemodelFalse,0.8688048711413197,HistGradientBoostingClassifier,146818,35
686,test_performance_singlemodelFalse,0.846077598414047,HistGradientBoostingClassifier,146818,36
687,test_performance_singlemodelFalse,0.8349617672047578,HistGradientBoostingClassifier,146818,37
688,test_performance_singlemodelFalse,0.8536533559898045,HistGradientBoostingClassifier,146818,38
689,test_performance_singlemodelFalse,0.8634947606910224,HistGradientBoostingClassifier,146818,39
690,test_performance_singlemodelFalse,0.8583262531860663,HistGradientBoostingClassifier,146818,40
691,test_performance_singlemodelFalse,0.8576890399320306,HistGradientBoostingClassifier,146818,41
692,test_performance_singlemodelFalse,0.8489804587935429,HistGradientBoostingClassifier,146818,42
693,test_performance_singlemodelFalse,0.8565562163693005,HistGradientBoostingClassifier,146818,43
694,test_performance_singlemodelFalse,0.8623619371282922,HistGradientBoostingClassifier,146818,44
695,test_performance_singlemodelFalse,0.8414047012177853,HistGradientBoostingClassifier,146818,45
696,test_performance_singlemodelFalse,0.8501132823562729,HistGradientBoostingClassifier,146818,46
697,test_performance_singlemodelFalse,0.867034834324554,HistGradientBoostingClassifier,146818,47
698,test_performance_singlemodelFalse,0.8536533559898045,HistGradientBoostingClassifier,146818,48
699,test_performance_singlemodelFalse,0.8612291135655621,HistGradientBoostingClassifier,146818,49
700,val_performance_singlemodelFalse,0.8676032834205304,HistGradientBoostingClassifier,146818,0
701,val_performance_singlemodelFalse,0.8699410668109928,HistGradientBoostingClassifier,146818,1
702,val_performance_singlemodelFalse,0.8567337182031391,HistGradientBoostingClassifier,146818,2
703,val_performance_singlemodelFalse,0.844548680016838,HistGradientBoostingClassifier,146818,3
704,val_performance_singlemodelFalse,0.8479087738288532,HistGradientBoostingClassifier,146818,4
705,val_performance_singlemodelFalse,0.8598307174213723,HistGradientBoostingClassifier,146818,5
706,val_performance_singlemodelFalse,0.8505096518130977,HistGradientBoostingClassifier,146818,6
707,val_performance_singlemodelFalse,0.8520581514222142,HistGradientBoostingClassifier,146818,7
708,val_performance_singlemodelFalse,0.8377984244392327,HistGradientBoostingClassifier,146818,8
709,val_performance_singlemodelFalse,0.8468864634073006,HistGradientBoostingClassifier,146818,9
710,val_performance_singlemodelFalse,0.8523212460159961,HistGradientBoostingClassifier,146818,10
711,val_performance_singlemodelFalse,0.8460971796259547,HistGradientBoostingClassifier,146818,11
712,val_performance_singlemodelFalse,0.8562075290155752,HistGradientBoostingClassifier,146818,12
713,val_performance_singlemodelFalse,0.8676032834205304,HistGradientBoostingClassifier,146818,13
714,val_performance_singlemodelFalse,0.8525843406097782,HistGradientBoostingClassifier,146818,14
715,val_performance_singlemodelFalse,0.8740904444043538,HistGradientBoostingClassifier,146818,15
716,val_performance_singlemodelFalse,0.8518251247820073,HistGradientBoostingClassifier,146818,16
717,val_performance_singlemodelFalse,0.8517950568284323,HistGradientBoostingClassifier,146818,17
718,val_performance_singlemodelFalse,0.8678663780143123,HistGradientBoostingClassifier,146818,18
719,val_performance_singlemodelFalse,0.8463602742197367,HistGradientBoostingClassifier,146818,19
720,val_performance_singlemodelFalse,0.8463602742197367,HistGradientBoostingClassifier,146818,20
721,val_performance_singlemodelFalse,0.8588084069998196,HistGradientBoostingClassifier,146818,21
722,val_performance_singlemodelFalse,0.857523001984485,HistGradientBoostingClassifier,146818,22
723,val_performance_singlemodelFalse,0.8629577845931806,HistGradientBoostingClassifier,146818,23
724,val_performance_singlemodelFalse,0.857259907390703,HistGradientBoostingClassifier,146818,24
725,val_performance_singlemodelFalse,0.8616723795778459,HistGradientBoostingClassifier,146818,25
726,val_performance_singlemodelFalse,0.8588084069998196,HistGradientBoostingClassifier,146818,26
727,val_performance_singlemodelFalse,0.8580191232184737,HistGradientBoostingClassifier,146818,27
728,val_performance_singlemodelFalse,0.8665809729989777,HistGradientBoostingClassifier,146818,28
729,val_performance_singlemodelFalse,0.857259907390703,HistGradientBoostingClassifier,146818,29
730,val_performance_singlemodelFalse,0.8600938120151542,HistGradientBoostingClassifier,146818,30
731,val_performance_singlemodelFalse,0.8598307174213723,HistGradientBoostingClassifier,146818,31
732,val_performance_singlemodelFalse,0.8600938120151542,HistGradientBoostingClassifier,146818,32
733,val_performance_singlemodelFalse,0.8588084069998196,HistGradientBoostingClassifier,146818,33
734,val_performance_singlemodelFalse,0.8580191232184737,HistGradientBoostingClassifier,146818,34
735,val_performance_singlemodelFalse,0.8468864634073006,HistGradientBoostingClassifier,146818,35
736,val_performance_singlemodelFalse,0.8536066510313308,HistGradientBoostingClassifier,146818,36
737,val_performance_singlemodelFalse,0.8484349630164172,HistGradientBoostingClassifier,146818,37
738,val_performance_singlemodelFalse,0.8639800950147333,HistGradientBoostingClassifier,146818,38
739,val_performance_singlemodelFalse,0.8681294726080944,HistGradientBoostingClassifier,146818,39
740,val_performance_singlemodelFalse,0.848698057610199,HistGradientBoostingClassifier,146818,40
741,val_performance_singlemodelFalse,0.8549221240002405,HistGradientBoostingClassifier,146818,41
742,val_performance_singlemodelFalse,0.8696779722172109,HistGradientBoostingClassifier,146818,42
743,val_performance_singlemodelFalse,0.8422108966263756,HistGradientBoostingClassifier,146818,43
744,val_performance_singlemodelFalse,0.8393769920019243,HistGradientBoostingClassifier,146818,44
745,val_performance_singlemodelFalse,0.8642431896085152,HistGradientBoostingClassifier,146818,45
746,val_performance_singlemodelFalse,0.848961152203981,HistGradientBoostingClassifier,146818,46
747,val_performance_singlemodelFalse,0.8709633772325456,HistGradientBoostingClassifier,146818,47
748,val_performance_singlemodelFalse,0.8512989355944434,HistGradientBoostingClassifier,146818,48
749,val_performance_singlemodelFalse,0.8556813398280113,HistGradientBoostingClassifier,146818,49
750,train_performance_singlemodelFalse,1.0,RandomForestClassifier,146818,0
751,train_performance_singlemodelFalse,1.0,RandomForestClassifier,146818,1
752,train_performance_singlemodelFalse,1.0,RandomForestClassifier,146818,2
753,train_performance_singlemodelFalse,1.0,RandomForestClassifier,146818,3
754,train_performance_singlemodelFalse,1.0,RandomForestClassifier,146818,4
755,train_performance_singlemodelFalse,1.0,RandomForestClassifier,146818,5
756,train_performance_singlemodelFalse,1.0,RandomForestClassifier,146818,6
757,train_performance_singlemodelFalse,1.0,RandomForestClassifier,146818,7
758,train_performance_singlemodelFalse,1.0,RandomForestClassifier,146818,8
759,train_performance_singlemodelFalse,1.0,RandomForestClassifier,146818,9
760,train_performance_singlemodelFalse,1.0,RandomForestClassifier,146818,10
761,train_performance_singlemodelFalse,1.0,RandomForestClassifier,146818,11
762,train_performance_singlemodelFalse,1.0,RandomForestClassifier,146818,12
763,train_performance_singlemodelFalse,1.0,RandomForestClassifier,146818,13
764,train_performance_singlemodelFalse,1.0,RandomForestClassifier,146818,14
765,train_performance_singlemodelFalse,1.0,RandomForestClassifier,146818,15
766,train_performance_singlemodelFalse,1.0,RandomForestClassifier,146818,16
767,train_performance_singlemodelFalse,1.0,RandomForestClassifier,146818,17
768,train_performance_singlemodelFalse,1.0,RandomForestClassifier,146818,18
769,train_performance_singlemodelFalse,1.0,RandomForestClassifier,146818,19
770,train_performance_singlemodelFalse,1.0,RandomForestClassifier,146818,20
771,train_performance_singlemodelFalse,1.0,RandomForestClassifier,146818,21
772,train_performance_singlemodelFalse,1.0,RandomForestClassifier,146818,22
773,train_performance_singlemodelFalse,1.0,RandomForestClassifier,146818,23
774,train_performance_singlemodelFalse,1.0,RandomForestClassifier,146818,24
775,train_performance_singlemodelFalse,1.0,RandomForestClassifier,146818,25
776,train_performance_singlemodelFalse,1.0,RandomForestClassifier,146818,26
777,train_performance_singlemodelFalse,1.0,RandomForestClassifier,146818,27
778,train_performance_singlemodelFalse,1.0,RandomForestClassifier,146818,28
779,train_performance_singlemodelFalse,1.0,RandomForestClassifier,146818,29
780,train_performance_singlemodelFalse,1.0,RandomForestClassifier,146818,30
781,train_performance_singlemodelFalse,1.0,RandomForestClassifier,146818,31
782,train_performance_singlemodelFalse,1.0,RandomForestClassifier,146818,32
783,train_performance_singlemodelFalse,1.0,RandomForestClassifier,146818,33
784,train_performance_singlemodelFalse,1.0,RandomForestClassifier,146818,34
785,train_performance_singlemodelFalse,1.0,RandomForestClassifier,146818,35
786,train_performance_singlemodelFalse,1.0,RandomForestClassifier,146818,36
787,train_performance_singlemodelFalse,1.0,RandomForestClassifier,146818,37
788,train_performance_singlemodelFalse,1.0,RandomForestClassifier,146818,38
789,train_performance_singlemodelFalse,1.0,RandomForestClassifier,146818,39
790,train_performance_singlemodelFalse,1.0,RandomForestClassifier,146818,40
791,train_performance_singlemodelFalse,1.0,RandomForestClassifier,146818,41
792,train_performance_singlemodelFalse,1.0,RandomForestClassifier,146818,42
793,train_performance_singlemodelFalse,1.0,RandomForestClassifier,146818,43
794,train_performance_singlemodelFalse,1.0,RandomForestClassifier,146818,44
795,train_performance_singlemodelFalse,1.0,RandomForestClassifier,146818,45
796,train_performance_singlemodelFalse,1.0,RandomForestClassifier,146818,46
797,train_performance_singlemodelFalse,1.0,RandomForestClassifier,146818,47
798,train_performance_singlemodelFalse,1.0,RandomForestClassifier,146818,48
799,train_performance_singlemodelFalse,1.0,RandomForestClassifier,146818,49
800,test_performance_singlemodelFalse,0.8623619371282922,RandomForestClassifier,146818,0
801,test_performance_singlemodelFalse,0.832058906825262,RandomForestClassifier,146818,1
802,test_performance_singlemodelFalse,0.8414047012177853,RandomForestClassifier,146818,2
803,test_performance_singlemodelFalse,0.8443075615972813,RandomForestClassifier,146818,3
804,test_performance_singlemodelFalse,0.8360945907674879,RandomForestClassifier,146818,4
805,test_performance_singlemodelFalse,0.8605919003115265,RandomForestClassifier,146818,5
806,test_performance_singlemodelFalse,0.842041914471821,RandomForestClassifier,146818,6
807,test_performance_singlemodelFalse,0.8728405550835457,RandomForestClassifier,146818,7
808,test_performance_singlemodelFalse,0.8256159728122345,RandomForestClassifier,146818,8
809,test_performance_singlemodelFalse,0.8472104219767771,RandomForestClassifier,146818,9
810,test_performance_singlemodelFalse,0.8385018408382894,RandomForestClassifier,146818,10
811,test_performance_singlemodelFalse,0.8378646275842537,RandomForestClassifier,146818,11
812,test_performance_singlemodelFalse,0.8483432455395072,RandomForestClassifier,146818,12
813,test_performance_singlemodelFalse,0.8512461059190031,RandomForestClassifier,146818,13
814,test_performance_singlemodelFalse,0.8594590767487964,RandomForestClassifier,146818,14
815,test_performance_singlemodelFalse,0.8518833191730388,RandomForestClassifier,146818,15
816,test_performance_singlemodelFalse,0.8389974511469839,RandomForestClassifier,146818,16
817,test_performance_singlemodelFalse,0.8436703483432455,RandomForestClassifier,146818,17
818,test_performance_singlemodelFalse,0.8414047012177853,RandomForestClassifier,146818,18
819,test_performance_singlemodelFalse,0.8594590767487964,RandomForestClassifier,146818,19
820,test_performance_singlemodelFalse,0.853016142735769,RandomForestClassifier,146818,20
821,test_performance_singlemodelFalse,0.8623619371282922,RandomForestClassifier,146818,21
822,test_performance_singlemodelFalse,0.853016142735769,RandomForestClassifier,146818,22
823,test_performance_singlemodelFalse,0.8588218634947606,RandomForestClassifier,146818,23
824,test_performance_singlemodelFalse,0.8349617672047578,RandomForestClassifier,146818,24
825,test_performance_singlemodelFalse,0.8623619371282922,RandomForestClassifier,146818,25
826,test_performance_singlemodelFalse,0.8501132823562729,RandomForestClassifier,146818,26
827,test_performance_singlemodelFalse,0.8576890399320306,RandomForestClassifier,146818,27
828,test_performance_singlemodelFalse,0.8634947606910224,RandomForestClassifier,146818,28
829,test_performance_singlemodelFalse,0.8349617672047578,RandomForestClassifier,146818,29
830,test_performance_singlemodelFalse,0.8472104219767771,RandomForestClassifier,146818,30
831,test_performance_singlemodelFalse,0.867034834324554,RandomForestClassifier,146818,31
832,test_performance_singlemodelFalse,0.8594590767487964,RandomForestClassifier,146818,32
833,test_performance_singlemodelFalse,0.8775134522798074,RandomForestClassifier,146818,33
834,test_performance_singlemodelFalse,0.867034834324554,RandomForestClassifier,146818,34
835,test_performance_singlemodelFalse,0.8663976210705182,RandomForestClassifier,146818,35
836,test_performance_singlemodelFalse,0.8757434154630417,RandomForestClassifier,146818,36
837,test_performance_singlemodelFalse,0.8454403851600113,RandomForestClassifier,146818,37
838,test_performance_singlemodelFalse,0.8443075615972813,RandomForestClassifier,146818,38
839,test_performance_singlemodelFalse,0.8389974511469839,RandomForestClassifier,146818,39
840,test_performance_singlemodelFalse,0.8717077315208157,RandomForestClassifier,146818,40
841,test_performance_singlemodelFalse,0.8768762390257717,RandomForestClassifier,146818,41
842,test_performance_singlemodelFalse,0.8757434154630417,RandomForestClassifier,146818,42
843,test_performance_singlemodelFalse,0.8652647975077882,RandomForestClassifier,146818,43
844,test_performance_singlemodelFalse,0.8652647975077882,RandomForestClassifier,146818,44
845,test_performance_singlemodelFalse,0.8483432455395072,RandomForestClassifier,146818,45
846,test_performance_singlemodelFalse,0.8612291135655621,RandomForestClassifier,146818,46
847,test_performance_singlemodelFalse,0.8273860096290002,RandomForestClassifier,146818,47
848,test_performance_singlemodelFalse,0.8652647975077882,RandomForestClassifier,146818,48
849,test_performance_singlemodelFalse,0.8186774284905126,RandomForestClassifier,146818,49
850,val_performance_singlemodelFalse,0.8891394551686812,RandomForestClassifier,146818,0
851,val_performance_singlemodelFalse,0.877976727403933,RandomForestClassifier,146818,1
852,val_performance_singlemodelFalse,0.8785029165914968,RandomForestClassifier,146818,2
853,val_performance_singlemodelFalse,0.8590715015936016,RandomForestClassifier,146818,3
854,val_performance_singlemodelFalse,0.8541629081724698,RandomForestClassifier,146818,4
855,val_performance_singlemodelFalse,0.8543959348126766,RandomForestClassifier,146818,5
856,val_performance_singlemodelFalse,0.8419478020325937,RandomForestClassifier,146818,6
857,val_performance_singlemodelFalse,0.8416847074388116,RandomForestClassifier,146818,7
858,val_performance_singlemodelFalse,0.8453379637981839,RandomForestClassifier,146818,8
859,val_performance_singlemodelFalse,0.8562075290155752,RandomForestClassifier,146818,9
860,val_performance_singlemodelFalse,0.8484349630164172,RandomForestClassifier,146818,10
861,val_performance_singlemodelFalse,0.8499834626255337,RandomForestClassifier,146818,11
862,val_performance_singlemodelFalse,0.8600938120151542,RandomForestClassifier,146818,12
863,val_performance_singlemodelFalse,0.8406623970172591,RandomForestClassifier,146818,13
864,val_performance_singlemodelFalse,0.856996812796921,RandomForestClassifier,146818,14
865,val_performance_singlemodelFalse,0.8536066510313308,RandomForestClassifier,146818,15
866,val_performance_singlemodelFalse,0.8671071621865416,RandomForestClassifier,146818,16
867,val_performance_singlemodelFalse,0.8577860965782669,RandomForestClassifier,146818,17
868,val_performance_singlemodelFalse,0.8380915869865897,RandomForestClassifier,146818,18
869,val_performance_singlemodelFalse,0.8442855854230562,RandomForestClassifier,146818,19
870,val_performance_singlemodelFalse,0.848698057610199,RandomForestClassifier,146818,20
871,val_performance_singlemodelFalse,0.8507727464068795,RandomForestClassifier,146818,21
872,val_performance_singlemodelFalse,0.8510358410006615,RandomForestClassifier,146818,22
873,val_performance_singlemodelFalse,0.8479388417824283,RandomForestClassifier,146818,23
874,val_performance_singlemodelFalse,0.8390838294545673,RandomForestClassifier,146818,24
875,val_performance_singlemodelFalse,0.8533736243911239,RandomForestClassifier,146818,25
876,val_performance_singlemodelFalse,0.8647693787960792,RandomForestClassifier,146818,26
877,val_performance_singlemodelFalse,0.8538697456251128,RandomForestClassifier,146818,27
878,val_performance_singlemodelFalse,0.8740904444043538,RandomForestClassifier,146818,28
879,val_performance_singlemodelFalse,0.8637170004209513,RandomForestClassifier,146818,29
880,val_performance_singlemodelFalse,0.876924349028805,RandomForestClassifier,146818,30
881,val_performance_singlemodelFalse,0.876924349028805,RandomForestClassifier,146818,31
882,val_performance_singlemodelFalse,0.8712264718263274,RandomForestClassifier,146818,32
883,val_performance_singlemodelFalse,0.8432632750015034,RandomForestClassifier,146818,33
884,val_performance_singlemodelFalse,0.848961152203981,RandomForestClassifier,146818,34
885,val_performance_singlemodelFalse,0.8606200012027181,RandomForestClassifier,146818,35
886,val_performance_singlemodelFalse,0.8590715015936016,RandomForestClassifier,146818,36
887,val_performance_singlemodelFalse,0.8668440675927597,RandomForestClassifier,146818,37
888,val_performance_singlemodelFalse,0.8549221240002405,RandomForestClassifier,146818,38
889,val_performance_singlemodelFalse,0.8647693787960792,RandomForestClassifier,146818,39
890,val_performance_singlemodelFalse,0.8546590294064587,RandomForestClassifier,146818,40
891,val_performance_singlemodelFalse,0.857523001984485,RandomForestClassifier,146818,41
892,val_performance_singlemodelFalse,0.8606200012027181,RandomForestClassifier,146818,42
893,val_performance_singlemodelFalse,0.8660547838114138,RandomForestClassifier,146818,43
894,val_performance_singlemodelFalse,0.8432632750015034,RandomForestClassifier,146818,44
895,val_performance_singlemodelFalse,0.861409284984064,RandomForestClassifier,146818,45
896,val_performance_singlemodelFalse,0.8460971796259547,RandomForestClassifier,146818,46
897,val_performance_singlemodelFalse,0.8582822178122557,RandomForestClassifier,146818,47
898,val_performance_singlemodelFalse,0.840399302423477,RandomForestClassifier,146818,48
899,val_performance_singlemodelFalse,0.8253803596127247,RandomForestClassifier,146818,49
900,train_performance_singlemodelFalse,1.0,DecisionTreeClassifier,146818,0
901,train_performance_singlemodelFalse,1.0,DecisionTreeClassifier,146818,1
902,train_performance_singlemodelFalse,1.0,DecisionTreeClassifier,146818,2
903,train_performance_singlemodelFalse,1.0,DecisionTreeClassifier,146818,3
904,train_performance_singlemodelFalse,1.0,DecisionTreeClassifier,146818,4
905,train_performance_singlemodelFalse,1.0,DecisionTreeClassifier,146818,5
906,train_performance_singlemodelFalse,1.0,DecisionTreeClassifier,146818,6
907,train_performance_singlemodelFalse,1.0,DecisionTreeClassifier,146818,7
908,train_performance_singlemodelFalse,1.0,DecisionTreeClassifier,146818,8
909,train_performance_singlemodelFalse,1.0,DecisionTreeClassifier,146818,9
910,train_performance_singlemodelFalse,1.0,DecisionTreeClassifier,146818,10
911,train_performance_singlemodelFalse,1.0,DecisionTreeClassifier,146818,11
912,train_performance_singlemodelFalse,1.0,DecisionTreeClassifier,146818,12
913,train_performance_singlemodelFalse,1.0,DecisionTreeClassifier,146818,13
914,train_performance_singlemodelFalse,1.0,DecisionTreeClassifier,146818,14
915,train_performance_singlemodelFalse,1.0,DecisionTreeClassifier,146818,15
916,train_performance_singlemodelFalse,1.0,DecisionTreeClassifier,146818,16
917,train_performance_singlemodelFalse,1.0,DecisionTreeClassifier,146818,17
918,train_performance_singlemodelFalse,1.0,DecisionTreeClassifier,146818,18
919,train_performance_singlemodelFalse,1.0,DecisionTreeClassifier,146818,19
920,train_performance_singlemodelFalse,1.0,DecisionTreeClassifier,146818,20
921,train_performance_singlemodelFalse,1.0,DecisionTreeClassifier,146818,21
922,train_performance_singlemodelFalse,1.0,DecisionTreeClassifier,146818,22
923,train_performance_singlemodelFalse,1.0,DecisionTreeClassifier,146818,23
924,train_performance_singlemodelFalse,1.0,DecisionTreeClassifier,146818,24
925,train_performance_singlemodelFalse,1.0,DecisionTreeClassifier,146818,25
926,train_performance_singlemodelFalse,1.0,DecisionTreeClassifier,146818,26
927,train_performance_singlemodelFalse,1.0,DecisionTreeClassifier,146818,27
928,train_performance_singlemodelFalse,1.0,DecisionTreeClassifier,146818,28
929,train_performance_singlemodelFalse,1.0,DecisionTreeClassifier,146818,29
930,train_performance_singlemodelFalse,1.0,DecisionTreeClassifier,146818,30
931,train_performance_singlemodelFalse,1.0,DecisionTreeClassifier,146818,31
932,train_performance_singlemodelFalse,1.0,DecisionTreeClassifier,146818,32
933,train_performance_singlemodelFalse,1.0,DecisionTreeClassifier,146818,33
934,train_performance_singlemodelFalse,1.0,DecisionTreeClassifier,146818,34
935,train_performance_singlemodelFalse,1.0,DecisionTreeClassifier,146818,35
936,train_performance_singlemodelFalse,1.0,DecisionTreeClassifier,146818,36
937,train_performance_singlemodelFalse,1.0,DecisionTreeClassifier,146818,37
938,train_performance_singlemodelFalse,1.0,DecisionTreeClassifier,146818,38
939,train_performance_singlemodelFalse,1.0,DecisionTreeClassifier,146818,39
940,train_performance_singlemodelFalse,1.0,DecisionTreeClassifier,146818,40
941,train_performance_singlemodelFalse,1.0,DecisionTreeClassifier,146818,41
942,train_performance_singlemodelFalse,1.0,DecisionTreeClassifier,146818,42
943,train_performance_singlemodelFalse,1.0,DecisionTreeClassifier,146818,43
944,train_performance_singlemodelFalse,1.0,DecisionTreeClassifier,146818,44
945,train_performance_singlemodelFalse,1.0,DecisionTreeClassifier,146818,45
946,train_performance_singlemodelFalse,1.0,DecisionTreeClassifier,146818,46
947,train_performance_singlemodelFalse,1.0,DecisionTreeClassifier,146818,47
948,train_performance_singlemodelFalse,1.0,DecisionTreeClassifier,146818,48
949,train_performance_singlemodelFalse,1.0,DecisionTreeClassifier,146818,49
950,test_performance_singlemodelFalse,0.8454403851600113,DecisionTreeClassifier,146818,0
951,test_performance_singlemodelFalse,0.832058906825262,DecisionTreeClassifier,146818,1
952,test_performance_singlemodelFalse,0.8385018408382894,DecisionTreeClassifier,146818,2
953,test_performance_singlemodelFalse,0.8443075615972813,DecisionTreeClassifier,146818,3
954,test_performance_singlemodelFalse,0.8285188331917304,DecisionTreeClassifier,146818,4
955,test_performance_singlemodelFalse,0.8419003115264798,DecisionTreeClassifier,146818,5
956,test_performance_singlemodelFalse,0.8431747380345511,DecisionTreeClassifier,146818,6
957,test_performance_singlemodelFalse,0.8389974511469839,DecisionTreeClassifier,146818,7
958,test_performance_singlemodelFalse,0.8407674879637497,DecisionTreeClassifier,146818,8
959,test_performance_singlemodelFalse,0.8588218634947606,DecisionTreeClassifier,146818,9
960,test_performance_singlemodelFalse,0.8133673180402152,DecisionTreeClassifier,146818,10
961,test_performance_singlemodelFalse,0.819173038799207,DecisionTreeClassifier,146818,11
962,test_performance_singlemodelFalse,0.8325545171339563,DecisionTreeClassifier,146818,12
963,test_performance_singlemodelFalse,0.8093316340979892,DecisionTreeClassifier,146818,13
964,test_performance_singlemodelFalse,0.8547861795525347,DecisionTreeClassifier,146818,14
965,test_performance_singlemodelFalse,0.8454403851600113,DecisionTreeClassifier,146818,15
966,test_performance_singlemodelFalse,0.8663976210705182,DecisionTreeClassifier,146818,16
967,test_performance_singlemodelFalse,0.8367318040215237,DecisionTreeClassifier,146818,17
968,test_performance_singlemodelFalse,0.8378646275842537,DecisionTreeClassifier,146818,18
969,test_performance_singlemodelFalse,0.8302888700084962,DecisionTreeClassifier,146818,19
970,test_performance_singlemodelFalse,0.8296516567544605,DecisionTreeClassifier,146818,20
971,test_performance_singlemodelFalse,0.8367318040215237,DecisionTreeClassifier,146818,21
972,test_performance_singlemodelFalse,0.8396346644010195,DecisionTreeClassifier,146818,22
973,test_performance_singlemodelFalse,0.8069243840271878,DecisionTreeClassifier,146818,23
974,test_performance_singlemodelFalse,0.8273860096290002,DecisionTreeClassifier,146818,24
975,test_performance_singlemodelFalse,0.8285188331917304,DecisionTreeClassifier,146818,25
976,test_performance_singlemodelFalse,0.8688048711413197,DecisionTreeClassifier,146818,26
977,test_performance_singlemodelFalse,0.8343245539507222,DecisionTreeClassifier,146818,27
978,test_performance_singlemodelFalse,0.8804163126593033,DecisionTreeClassifier,146818,28
979,test_performance_singlemodelFalse,0.8547861795525347,DecisionTreeClassifier,146818,29
980,test_performance_singlemodelFalse,0.8338289436420278,DecisionTreeClassifier,146818,30
981,test_performance_singlemodelFalse,0.8104644576607194,DecisionTreeClassifier,146818,31
982,test_performance_singlemodelFalse,0.8360945907674879,DecisionTreeClassifier,146818,32
983,test_performance_singlemodelFalse,0.8244831492495044,DecisionTreeClassifier,146818,33
984,test_performance_singlemodelFalse,0.853016142735769,DecisionTreeClassifier,146818,34
985,test_performance_singlemodelFalse,0.8425375247805154,DecisionTreeClassifier,146818,35
986,test_performance_singlemodelFalse,0.8349617672047578,DecisionTreeClassifier,146818,36
987,test_performance_singlemodelFalse,0.8389974511469839,DecisionTreeClassifier,146818,37
988,test_performance_singlemodelFalse,0.8407674879637497,DecisionTreeClassifier,146818,38
989,test_performance_singlemodelFalse,0.8489804587935429,DecisionTreeClassifier,146818,39
990,test_performance_singlemodelFalse,0.8443075615972813,DecisionTreeClassifier,146818,40
991,test_performance_singlemodelFalse,0.8256159728122345,DecisionTreeClassifier,146818,41
992,test_performance_singlemodelFalse,0.8489804587935429,DecisionTreeClassifier,146818,42
993,test_performance_singlemodelFalse,0.8436703483432455,DecisionTreeClassifier,146818,43
994,test_performance_singlemodelFalse,0.8501132823562729,DecisionTreeClassifier,146818,44
995,test_performance_singlemodelFalse,0.8576890399320306,DecisionTreeClassifier,146818,45
996,test_performance_singlemodelFalse,0.8349617672047578,DecisionTreeClassifier,146818,46
997,test_performance_singlemodelFalse,0.7982158028887001,DecisionTreeClassifier,146818,47
998,test_performance_singlemodelFalse,0.8209430756159728,DecisionTreeClassifier,146818,48
999,test_performance_singlemodelFalse,0.8763806287170773,DecisionTreeClassifier,146818,49
1000,val_performance_singlemodelFalse,0.820208671597811,DecisionTreeClassifier,146818,0
1001,val_performance_singlemodelFalse,0.832626736424319,DecisionTreeClassifier,146818,1
1002,val_performance_singlemodelFalse,0.8067081604426003,DecisionTreeClassifier,146818,2
1003,val_performance_singlemodelFalse,0.8100682542546154,DecisionTreeClassifier,146818,3
1004,val_performance_singlemodelFalse,0.7935308797883216,DecisionTreeClassifier,146818,4
1005,val_performance_singlemodelFalse,0.8297928317998677,DecisionTreeClassifier,146818,5
1006,val_performance_singlemodelFalse,0.7756178964459679,DecisionTreeClassifier,146818,6
1007,val_performance_singlemodelFalse,0.8178408202537735,DecisionTreeClassifier,146818,7
1008,val_performance_singlemodelFalse,0.8095420650670515,DecisionTreeClassifier,146818,8
1009,val_performance_singlemodelFalse,0.8228095495820555,DecisionTreeClassifier,146818,9
1010,val_performance_singlemodelFalse,0.7924785014131939,DecisionTreeClassifier,146818,10
1011,val_performance_singlemodelFalse,0.779534247399122,DecisionTreeClassifier,146818,11
1012,val_performance_singlemodelFalse,0.7942900956160923,DecisionTreeClassifier,146818,12
1013,val_performance_singlemodelFalse,0.804400445005713,DecisionTreeClassifier,146818,13
1014,val_performance_singlemodelFalse,0.7896145288351675,DecisionTreeClassifier,146818,14
1015,val_performance_singlemodelFalse,0.81605929400445,DecisionTreeClassifier,146818,15
1016,val_performance_singlemodelFalse,0.824327981237597,DecisionTreeClassifier,146818,16
1017,val_performance_singlemodelFalse,0.8093391063804197,DecisionTreeClassifier,146818,17
1018,val_performance_singlemodelFalse,0.8075275121775212,DecisionTreeClassifier,146818,18
1019,val_performance_singlemodelFalse,0.8155331048168861,DecisionTreeClassifier,146818,19
1020,val_performance_singlemodelFalse,0.8023257562090325,DecisionTreeClassifier,146818,20
1021,val_performance_singlemodelFalse,0.8085197546454989,DecisionTreeClassifier,146818,21
1022,val_performance_singlemodelFalse,0.7986424318960852,DecisionTreeClassifier,146818,22
