,hue,performance,model,dataset_name,stack
691,test_performance_singlemodelFalse,0.793755155256366,HistGradientBoostingClassifier,53,41
692,test_performance_singlemodelFalse,0.7851719305714463,HistGradientBoostingClassifier,53,42
693,test_performance_singlemodelFalse,0.7885444660263062,HistGradientBoostingClassifier,53,43
694,test_performance_singlemodelFalse,0.8171145642089953,HistGradientBoostingClassifier,53,44
695,test_performance_singlemodelFalse,0.7894092187070395,HistGradientBoostingClassifier,53,45
696,test_performance_singlemodelFalse,0.7949547224365626,HistGradientBoostingClassifier,53,46
697,test_performance_singlemodelFalse,0.8000567632528892,HistGradientBoostingClassifier,53,47
698,test_performance_singlemodelFalse,0.8003827084940887,HistGradientBoostingClassifier,53,48
699,test_performance_singlemodelFalse,0.7957108267035629,HistGradientBoostingClassifier,53,49
700,val_performance_singlemodelFalse,0.7767990976786314,HistGradientBoostingClassifier,53,0
701,val_performance_singlemodelFalse,0.8154283970118376,HistGradientBoostingClassifier,53,1
702,val_performance_singlemodelFalse,0.8038878272218134,HistGradientBoostingClassifier,53,2
703,val_performance_singlemodelFalse,0.7778133388425247,HistGradientBoostingClassifier,53,3
704,val_performance_singlemodelFalse,0.7439772057209508,HistGradientBoostingClassifier,53,4
705,val_performance_singlemodelFalse,0.7920225020814892,HistGradientBoostingClassifier,53,5
706,val_performance_singlemodelFalse,0.7869157997581121,HistGradientBoostingClassifier,53,6
707,val_performance_singlemodelFalse,0.7744070780674407,HistGradientBoostingClassifier,53,7
708,val_performance_singlemodelFalse,0.8040464794976306,HistGradientBoostingClassifier,53,8
709,val_performance_singlemodelFalse,0.7754922978923039,HistGradientBoostingClassifier,53,9
710,val_performance_singlemodelFalse,0.7815470282647339,HistGradientBoostingClassifier,53,10
711,val_performance_singlemodelFalse,0.7678024854487049,HistGradientBoostingClassifier,53,11
712,val_performance_singlemodelFalse,0.7779821152138326,HistGradientBoostingClassifier,53,12
713,val_performance_singlemodelFalse,0.7763886174942649,HistGradientBoostingClassifier,53,13
714,val_performance_singlemodelFalse,0.7924857858560121,HistGradientBoostingClassifier,53,14
715,val_performance_singlemodelFalse,0.7501026732490026,HistGradientBoostingClassifier,53,15
716,val_performance_singlemodelFalse,0.7609570426546267,HistGradientBoostingClassifier,53,16
717,val_performance_singlemodelFalse,0.7887836810293005,HistGradientBoostingClassifier,53,17
718,val_performance_singlemodelFalse,0.7851231605541902,HistGradientBoostingClassifier,53,18
719,val_performance_singlemodelFalse,0.7696591474813383,HistGradientBoostingClassifier,53,19
720,val_performance_singlemodelFalse,0.7793956173235373,HistGradientBoostingClassifier,53,20
721,val_performance_singlemodelFalse,0.7799658449267856,HistGradientBoostingClassifier,53,21
722,val_performance_singlemodelFalse,0.7528556548835968,HistGradientBoostingClassifier,53,22
723,val_performance_singlemodelFalse,0.7808722886242372,HistGradientBoostingClassifier,53,23
724,val_performance_singlemodelFalse,0.7977701691637363,HistGradientBoostingClassifier,53,24
725,val_performance_singlemodelFalse,0.7771801835536292,HistGradientBoostingClassifier,53,25
726,val_performance_singlemodelFalse,0.758467225333098,HistGradientBoostingClassifier,53,26
727,val_performance_singlemodelFalse,0.7874340774089202,HistGradientBoostingClassifier,53,27
728,val_performance_singlemodelFalse,0.7714314213283177,HistGradientBoostingClassifier,53,28
729,val_performance_singlemodelFalse,0.7743215947387223,HistGradientBoostingClassifier,53,29
730,val_performance_singlemodelFalse,0.7644691521153716,HistGradientBoostingClassifier,53,30
731,val_performance_singlemodelFalse,0.7438475819097669,HistGradientBoostingClassifier,53,31
732,val_performance_singlemodelFalse,0.787242986899889,HistGradientBoostingClassifier,53,32
733,val_performance_singlemodelFalse,0.7703551061164935,HistGradientBoostingClassifier,53,33
734,val_performance_singlemodelFalse,0.7552182801854187,HistGradientBoostingClassifier,53,34
735,val_performance_singlemodelFalse,0.7399970660686899,HistGradientBoostingClassifier,53,35
736,val_performance_singlemodelFalse,0.7579184582298566,HistGradientBoostingClassifier,53,36
737,val_performance_singlemodelFalse,0.7764942246745776,HistGradientBoostingClassifier,53,37
738,val_performance_singlemodelFalse,0.7652607181747361,HistGradientBoostingClassifier,53,38
739,val_performance_singlemodelFalse,0.7871057951240787,HistGradientBoostingClassifier,53,39
740,val_performance_singlemodelFalse,0.7597963392571487,HistGradientBoostingClassifier,53,40
741,val_performance_singlemodelFalse,0.7692687911485661,HistGradientBoostingClassifier,53,41
742,val_performance_singlemodelFalse,0.7662098413668533,HistGradientBoostingClassifier,53,42
743,val_performance_singlemodelFalse,0.7615158095139716,HistGradientBoostingClassifier,53,43
744,val_performance_singlemodelFalse,0.7690798909256638,HistGradientBoostingClassifier,53,44
745,val_performance_singlemodelFalse,0.7607354626931624,HistGradientBoostingClassifier,53,45
746,val_performance_singlemodelFalse,0.770165110750527,HistGradientBoostingClassifier,53,46
747,val_performance_singlemodelFalse,0.788635270014935,HistGradientBoostingClassifier,53,47
748,val_performance_singlemodelFalse,0.7819058000020085,HistGradientBoostingClassifier,53,48
749,val_performance_singlemodelFalse,0.7650077951231223,HistGradientBoostingClassifier,53,49
750,train_performance_singlemodelFalse,1.0,RandomForestClassifier,53,0
751,train_performance_singlemodelFalse,1.0,RandomForestClassifier,53,1
752,train_performance_singlemodelFalse,1.0,RandomForestClassifier,53,2
753,train_performance_singlemodelFalse,1.0,RandomForestClassifier,53,3
754,train_performance_singlemodelFalse,1.0,RandomForestClassifier,53,4
755,train_performance_singlemodelFalse,1.0,RandomForestClassifier,53,5
756,train_performance_singlemodelFalse,1.0,RandomForestClassifier,53,6
757,train_performance_singlemodelFalse,1.0,RandomForestClassifier,53,7
758,train_performance_singlemodelFalse,1.0,RandomForestClassifier,53,8
759,train_performance_singlemodelFalse,1.0,RandomForestClassifier,53,9
760,train_performance_singlemodelFalse,1.0,RandomForestClassifier,53,10
761,train_performance_singlemodelFalse,1.0,RandomForestClassifier,53,11
762,train_performance_singlemodelFalse,1.0,RandomForestClassifier,53,12
763,train_performance_singlemodelFalse,1.0,RandomForestClassifier,53,13
764,train_performance_singlemodelFalse,1.0,RandomForestClassifier,53,14
765,train_performance_singlemodelFalse,1.0,RandomForestClassifier,53,15
766,train_performance_singlemodelFalse,1.0,RandomForestClassifier,53,16
767,train_performance_singlemodelFalse,1.0,RandomForestClassifier,53,17
768,train_performance_singlemodelFalse,1.0,RandomForestClassifier,53,18
769,train_performance_singlemodelFalse,1.0,RandomForestClassifier,53,19
770,train_performance_singlemodelFalse,1.0,RandomForestClassifier,53,20
771,train_performance_singlemodelFalse,1.0,RandomForestClassifier,53,21
772,train_performance_singlemodelFalse,1.0,RandomForestClassifier,53,22
773,train_performance_singlemodelFalse,1.0,RandomForestClassifier,53,23
774,train_performance_singlemodelFalse,1.0,RandomForestClassifier,53,24
775,train_performance_singlemodelFalse,1.0,RandomForestClassifier,53,25
776,train_performance_singlemodelFalse,1.0,RandomForestClassifier,53,26
777,train_performance_singlemodelFalse,1.0,RandomForestClassifier,53,27
778,train_performance_singlemodelFalse,1.0,RandomForestClassifier,53,28
779,train_performance_singlemodelFalse,1.0,RandomForestClassifier,53,29
780,train_performance_singlemodelFalse,1.0,RandomForestClassifier,53,30
781,train_performance_singlemodelFalse,1.0,RandomForestClassifier,53,31
782,train_performance_singlemodelFalse,1.0,RandomForestClassifier,53,32
783,train_performance_singlemodelFalse,1.0,RandomForestClassifier,53,33
784,train_performance_singlemodelFalse,1.0,RandomForestClassifier,53,34
785,train_performance_singlemodelFalse,1.0,RandomForestClassifier,53,35
786,train_performance_singlemodelFalse,1.0,RandomForestClassifier,53,36
787,train_performance_singlemodelFalse,1.0,RandomForestClassifier,53,37
788,train_performance_singlemodelFalse,1.0,RandomForestClassifier,53,38
789,train_performance_singlemodelFalse,1.0,RandomForestClassifier,53,39
790,train_performance_singlemodelFalse,1.0,RandomForestClassifier,53,40
791,train_performance_singlemodelFalse,1.0,RandomForestClassifier,53,41
792,train_performance_singlemodelFalse,1.0,RandomForestClassifier,53,42
793,train_performance_singlemodelFalse,1.0,RandomForestClassifier,53,43
794,train_performance_singlemodelFalse,1.0,RandomForestClassifier,53,44
795,train_performance_singlemodelFalse,1.0,RandomForestClassifier,53,45
796,train_performance_singlemodelFalse,1.0,RandomForestClassifier,53,46
797,train_performance_singlemodelFalse,1.0,RandomForestClassifier,53,47
798,train_performance_singlemodelFalse,1.0,RandomForestClassifier,53,48
799,train_performance_singlemodelFalse,1.0,RandomForestClassifier,53,49
800,test_performance_singlemodelFalse,0.7520297297537007,RandomForestClassifier,53,0
801,test_performance_singlemodelFalse,0.8326468527437051,RandomForestClassifier,53,1
802,test_performance_singlemodelFalse,0.828518213021845,RandomForestClassifier,53,2
803,test_performance_singlemodelFalse,0.8051588040692157,RandomForestClassifier,53,3
804,test_performance_singlemodelFalse,0.8263452447471817,RandomForestClassifier,53,4
805,test_performance_singlemodelFalse,0.8009215159336224,RandomForestClassifier,53,5
806,test_performance_singlemodelFalse,0.8050501556554825,RandomForestClassifier,53,6
807,test_performance_singlemodelFalse,0.7987485476589593,RandomForestClassifier,53,7
808,test_performance_singlemodelFalse,0.8092874437910758,RandomForestClassifier,53,8
809,test_performance_singlemodelFalse,0.794511259523366,RandomForestClassifier,53,9
810,test_performance_singlemodelFalse,0.7966842277980292,RandomForestClassifier,53,10
811,test_performance_singlemodelFalse,0.8073317723438789,RandomForestClassifier,53,11
812,test_performance_singlemodelFalse,0.7733248188453999,RandomForestClassifier,53,12
813,test_performance_singlemodelFalse,0.8096133890322752,RandomForestClassifier,53,13
814,test_performance_singlemodelFalse,0.7625686258858172,RandomForestClassifier,53,14
815,test_performance_singlemodelFalse,0.7882096515268427,RandomForestClassifier,53,15
816,test_performance_singlemodelFalse,0.8201522851643918,RandomForestClassifier,53,16
817,test_performance_singlemodelFalse,0.8032031326220188,RandomForestClassifier,53,17
818,test_performance_singlemodelFalse,0.788318299940576,RandomForestClassifier,53,18
819,test_performance_singlemodelFalse,0.7838637149775164,RandomForestClassifier,53,19
820,test_performance_singlemodelFalse,0.7967928762117624,RandomForestClassifier,53,20
821,test_performance_singlemodelFalse,0.8201522851643918,RandomForestClassifier,53,21
822,test_performance_singlemodelFalse,0.788318299940576,RandomForestClassifier,53,22
823,test_performance_singlemodelFalse,0.77538913870633,RandomForestClassifier,53,23
824,test_performance_singlemodelFalse,0.7752804902925968,RandomForestClassifier,53,24
825,test_performance_singlemodelFalse,0.8027685389670861,RandomForestClassifier,53,25
826,test_performance_singlemodelFalse,0.8200436367506585,RandomForestClassifier,53,26
827,test_performance_singlemodelFalse,0.8029858357945525,RandomForestClassifier,53,27
828,test_performance_singlemodelFalse,0.7888571073801098,RandomForestClassifier,53,28
829,test_performance_singlemodelFalse,0.8137420287541354,RandomForestClassifier,53,29
830,test_performance_singlemodelFalse,0.8111255975662754,RandomForestClassifier,53,30
831,test_performance_singlemodelFalse,0.8153628857018688,RandomForestClassifier,53,31
832,test_performance_singlemodelFalse,0.7923382912487029,RandomForestClassifier,53,32
833,test_performance_singlemodelFalse,0.794402611109633,RandomForestClassifier,53,33
834,test_performance_singlemodelFalse,0.7966842277980292,RandomForestClassifier,53,34
835,test_performance_singlemodelFalse,0.7695309936230033,RandomForestClassifier,53,35
836,test_performance_singlemodelFalse,0.7957108267035629,RandomForestClassifier,53,36
837,test_performance_singlemodelFalse,0.7671407285208738,RandomForestClassifier,53,37
838,test_performance_singlemodelFalse,0.747466496376908,RandomForestClassifier,53,38
839,test_performance_singlemodelFalse,0.7544288641140942,RandomForestClassifier,53,39
840,test_performance_singlemodelFalse,0.7948460740228295,RandomForestClassifier,53,40
841,test_performance_singlemodelFalse,0.7790964886606534,RandomForestClassifier,53,41
842,test_performance_singlemodelFalse,0.7927817541618994,RandomForestClassifier,53,42
843,test_performance_singlemodelFalse,0.7928904025756326,RandomForestClassifier,53,43
844,test_performance_singlemodelFalse,0.7865887945791094,RandomForestClassifier,53,44
845,test_performance_singlemodelFalse,0.7651850570736769,RandomForestClassifier,53,45
846,test_performance_singlemodelFalse,0.7694223452092701,RandomForestClassifier,53,46
847,test_performance_singlemodelFalse,0.7863714977516431,RandomForestClassifier,53,47
848,test_performance_singlemodelFalse,0.7886531144400394,RandomForestClassifier,53,48
849,test_performance_singlemodelFalse,0.806023556749949,RandomForestClassifier,53,49
850,val_performance_singlemodelFalse,0.7663171510403142,RandomForestClassifier,53,0
851,val_performance_singlemodelFalse,0.8126215166440227,RandomForestClassifier,53,1
852,val_performance_singlemodelFalse,0.8011867955396593,RandomForestClassifier,53,2
853,val_performance_singlemodelFalse,0.8050912101139571,RandomForestClassifier,53,3
854,val_performance_singlemodelFalse,0.79976402297218,RandomForestClassifier,53,4
855,val_performance_singlemodelFalse,0.8007243654028524,RandomForestClassifier,53,5
856,val_performance_singlemodelFalse,0.8046469550479639,RandomForestClassifier,53,6
857,val_performance_singlemodelFalse,0.7932966221292547,RandomForestClassifier,53,7
858,val_performance_singlemodelFalse,0.793845389232496,RandomForestClassifier,53,8
859,val_performance_singlemodelFalse,0.7899948733914189,RandomForestClassifier,53,9
860,val_performance_singlemodelFalse,0.7968615351801559,RandomForestClassifier,53,10
861,val_performance_singlemodelFalse,0.7921146997371179,RandomForestClassifier,53,11
862,val_performance_singlemodelFalse,0.7776110290949384,RandomForestClassifier,53,12
863,val_performance_singlemodelFalse,0.7656387601258888,RandomForestClassifier,53,13
864,val_performance_singlemodelFalse,0.7805540060954994,RandomForestClassifier,53,14
865,val_performance_singlemodelFalse,0.7578645594966359,RandomForestClassifier,53,15
866,val_performance_singlemodelFalse,0.7545424454018578,RandomForestClassifier,53,16
867,val_performance_singlemodelFalse,0.7871575035711706,RandomForestClassifier,53,17
868,val_performance_singlemodelFalse,0.7900160923860776,RandomForestClassifier,53,18
869,val_performance_singlemodelFalse,0.773318448473997,RandomForestClassifier,53,19
870,val_performance_singlemodelFalse,0.8093308628053548,RandomForestClassifier,53,20
871,val_performance_singlemodelFalse,0.7758926539811798,RandomForestClassifier,53,21
872,val_performance_singlemodelFalse,0.7805022976484074,RandomForestClassifier,53,22
873,val_performance_singlemodelFalse,0.7754922978923039,RandomForestClassifier,53,23
874,val_performance_singlemodelFalse,0.7734140558982062,RandomForestClassifier,53,24
875,val_performance_singlemodelFalse,0.7683196679564487,RandomForestClassifier,53,25
876,val_performance_singlemodelFalse,0.7803335212770994,RandomForestClassifier,53,26
877,val_performance_singlemodelFalse,0.7853547402717581,RandomForestClassifier,53,27
878,val_performance_singlemodelFalse,0.7831189411449075,RandomForestClassifier,53,28
879,val_performance_singlemodelFalse,0.8027385845682387,RandomForestClassifier,53,29
880,val_performance_singlemodelFalse,0.7772645717392832,RandomForestClassifier,53,30
881,val_performance_singlemodelFalse,0.7725705398864016,RandomForestClassifier,53,31
882,val_performance_singlemodelFalse,0.7877716301515363,RandomForestClassifier,53,32
883,val_performance_singlemodelFalse,0.7707770470447636,RandomForestClassifier,53,33
884,val_performance_singlemodelFalse,0.7654498599029866,RandomForestClassifier,53,34
885,val_performance_singlemodelFalse,0.7791944027190154,RandomForestClassifier,53,35
886,val_performance_singlemodelFalse,0.785439128457412,RandomForestClassifier,53,36
887,val_performance_singlemodelFalse,0.79018596390045,RandomForestClassifier,53,37
888,val_performance_singlemodelFalse,0.7842156217136741,RandomForestClassifier,53,38
889,val_performance_singlemodelFalse,0.765778142187828,RandomForestClassifier,53,39
890,val_performance_singlemodelFalse,0.7550282848194521,RandomForestClassifier,53,40
891,val_performance_singlemodelFalse,0.7686356358596707,RandomForestClassifier,53,41
892,val_performance_singlemodelFalse,0.7925273702076132,RandomForestClassifier,53,42
893,val_performance_singlemodelFalse,0.7796059780464465,RandomForestClassifier,53,43
894,val_performance_singlemodelFalse,0.7867470233868041,RandomForestClassifier,53,44
895,val_performance_singlemodelFalse,0.7631508915851407,RandomForestClassifier,53,45
896,val_performance_singlemodelFalse,0.770206695102128,RandomForestClassifier,53,46
897,val_performance_singlemodelFalse,0.7460933807927209,RandomForestClassifier,53,47
898,val_performance_singlemodelFalse,0.7682768641223958,RandomForestClassifier,53,48
899,val_performance_singlemodelFalse,0.7474124949606682,RandomForestClassifier,53,49
900,train_performance_singlemodelFalse,1.0,DecisionTreeClassifier,53,0
901,train_performance_singlemodelFalse,1.0,DecisionTreeClassifier,53,1
902,train_performance_singlemodelFalse,1.0,DecisionTreeClassifier,53,2
903,train_performance_singlemodelFalse,1.0,DecisionTreeClassifier,53,3
904,train_performance_singlemodelFalse,1.0,DecisionTreeClassifier,53,4
905,train_performance_singlemodelFalse,1.0,DecisionTreeClassifier,53,5
906,train_performance_singlemodelFalse,1.0,DecisionTreeClassifier,53,6
907,train_performance_singlemodelFalse,1.0,DecisionTreeClassifier,53,7
908,train_performance_singlemodelFalse,1.0,DecisionTreeClassifier,53,8
909,train_performance_singlemodelFalse,1.0,DecisionTreeClassifier,53,9
910,train_performance_singlemodelFalse,1.0,DecisionTreeClassifier,53,10
911,train_performance_singlemodelFalse,1.0,DecisionTreeClassifier,53,11
912,train_performance_singlemodelFalse,1.0,DecisionTreeClassifier,53,12
913,train_performance_singlemodelFalse,1.0,DecisionTreeClassifier,53,13
914,train_performance_singlemodelFalse,1.0,DecisionTreeClassifier,53,14
915,train_performance_singlemodelFalse,1.0,DecisionTreeClassifier,53,15
916,train_performance_singlemodelFalse,1.0,DecisionTreeClassifier,53,16
917,train_performance_singlemodelFalse,1.0,DecisionTreeClassifier,53,17
918,train_performance_singlemodelFalse,1.0,DecisionTreeClassifier,53,18
919,train_performance_singlemodelFalse,1.0,DecisionTreeClassifier,53,19
920,train_performance_singlemodelFalse,1.0,DecisionTreeClassifier,53,20
921,train_performance_singlemodelFalse,1.0,DecisionTreeClassifier,53,21
922,train_performance_singlemodelFalse,1.0,DecisionTreeClassifier,53,22
923,train_performance_singlemodelFalse,1.0,DecisionTreeClassifier,53,23
924,train_performance_singlemodelFalse,1.0,DecisionTreeClassifier,53,24
925,train_performance_singlemodelFalse,1.0,DecisionTreeClassifier,53,25
926,train_performance_singlemodelFalse,1.0,DecisionTreeClassifier,53,26
927,train_performance_singlemodelFalse,1.0,DecisionTreeClassifier,53,27
928,train_performance_singlemodelFalse,1.0,DecisionTreeClassifier,53,28
929,train_performance_singlemodelFalse,1.0,DecisionTreeClassifier,53,29
930,train_performance_singlemodelFalse,1.0,DecisionTreeClassifier,53,30
931,train_performance_singlemodelFalse,1.0,DecisionTreeClassifier,53,31
932,train_performance_singlemodelFalse,1.0,DecisionTreeClassifier,53,32
933,train_performance_singlemodelFalse,1.0,DecisionTreeClassifier,53,33
934,train_performance_singlemodelFalse,1.0,DecisionTreeClassifier,53,34
935,train_performance_singlemodelFalse,1.0,DecisionTreeClassifier,53,35
936,train_performance_singlemodelFalse,1.0,DecisionTreeClassifier,53,36
937,train_performance_singlemodelFalse,1.0,DecisionTreeClassifier,53,37
938,train_performance_singlemodelFalse,1.0,DecisionTreeClassifier,53,38
939,train_performance_singlemodelFalse,1.0,DecisionTreeClassifier,53,39
940,train_performance_singlemodelFalse,1.0,DecisionTreeClassifier,53,40
941,train_performance_singlemodelFalse,1.0,DecisionTreeClassifier,53,41
942,train_performance_singlemodelFalse,1.0,DecisionTreeClassifier,53,42
943,train_performance_singlemodelFalse,1.0,DecisionTreeClassifier,53,43
944,train_performance_singlemodelFalse,1.0,DecisionTreeClassifier,53,44
945,train_performance_singlemodelFalse,1.0,DecisionTreeClassifier,53,45
946,train_performance_singlemodelFalse,1.0,DecisionTreeClassifier,53,46
947,train_performance_singlemodelFalse,1.0,DecisionTreeClassifier,53,47
948,train_performance_singlemodelFalse,1.0,DecisionTreeClassifier,53,48
949,train_performance_singlemodelFalse,1.0,DecisionTreeClassifier,53,49
950,test_performance_singlemodelFalse,0.7323475152772974,DecisionTreeClassifier,53,0
951,test_performance_singlemodelFalse,0.7688702338823404,DecisionTreeClassifier,53,1
952,test_performance_singlemodelFalse,0.7711518505707368,DecisionTreeClassifier,53,2
953,test_performance_singlemodelFalse,0.793755155256366,DecisionTreeClassifier,53,3
954,test_performance_singlemodelFalse,0.7703957463037366,DecisionTreeClassifier,53,4
955,test_performance_singlemodelFalse,0.7885444660263062,DecisionTreeClassifier,53,5
956,test_performance_singlemodelFalse,0.7928904025756326,DecisionTreeClassifier,53,6
957,test_performance_singlemodelFalse,0.8162498115282619,DecisionTreeClassifier,53,7
958,test_performance_singlemodelFalse,0.7816907467028532,DecisionTreeClassifier,53,8
959,test_performance_singlemodelFalse,0.7838637149775164,DecisionTreeClassifier,53,9
960,test_performance_singlemodelFalse,0.8000567632528892,DecisionTreeClassifier,53,10
961,test_performance_singlemodelFalse,0.7844158263044462,DecisionTreeClassifier,53,11
962,test_performance_singlemodelFalse,0.769843634976807,DecisionTreeClassifier,53,12
963,test_performance_singlemodelFalse,0.7841985294769799,DecisionTreeClassifier,53,13
964,test_performance_singlemodelFalse,0.77538913870633,DecisionTreeClassifier,53,14
965,test_performance_singlemodelFalse,0.7893005702933065,DecisionTreeClassifier,53,15
966,test_performance_singlemodelFalse,0.7523645442531641,DecisionTreeClassifier,53,16
967,test_performance_singlemodelFalse,0.7863714977516431,DecisionTreeClassifier,53,17
968,test_performance_singlemodelFalse,0.797883794978226,DecisionTreeClassifier,53,18
969,test_performance_singlemodelFalse,0.7867537627828184,DecisionTreeClassifier,53,19
970,test_performance_singlemodelFalse,0.7879923546993765,DecisionTreeClassifier,53,20
971,test_performance_singlemodelFalse,0.7542026980283639,DecisionTreeClassifier,53,21
972,test_performance_singlemodelFalse,0.788318299940576,DecisionTreeClassifier,53,22
973,test_performance_singlemodelFalse,0.7662892797275365,DecisionTreeClassifier,53,23
974,test_performance_singlemodelFalse,0.807449290015876,DecisionTreeClassifier,53,24
975,test_performance_singlemodelFalse,0.8020124347000861,DecisionTreeClassifier,53,25
976,test_performance_singlemodelFalse,0.7879923546993765,DecisionTreeClassifier,53,26
977,test_performance_singlemodelFalse,0.7683402957010705,DecisionTreeClassifier,53,27
978,test_performance_singlemodelFalse,0.7966842277980292,DecisionTreeClassifier,53,28
979,test_performance_singlemodelFalse,0.7674666737620732,DecisionTreeClassifier,53,29
980,test_performance_singlemodelFalse,0.758331337750224,DecisionTreeClassifier,53,30
981,test_performance_singlemodelFalse,0.8095047406185422,DecisionTreeClassifier,53,31
982,test_performance_singlemodelFalse,0.7736596333448633,DecisionTreeClassifier,53,32
983,test_performance_singlemodelFalse,0.8126511099876716,DecisionTreeClassifier,53,33
984,test_performance_singlemodelFalse,0.8010301643473556,DecisionTreeClassifier,53,34
985,test_performance_singlemodelFalse,0.8063583712494125,DecisionTreeClassifier,53,35
986,test_performance_singlemodelFalse,0.7819732325785594,DecisionTreeClassifier,53,36
987,test_performance_singlemodelFalse,0.7858193864247133,DecisionTreeClassifier,53,37
988,test_performance_singlemodelFalse,0.7656152160994776,DecisionTreeClassifier,53,38
989,test_performance_singlemodelFalse,0.8030944842082857,DecisionTreeClassifier,53,39
990,test_performance_singlemodelFalse,0.8142808361936691,DecisionTreeClassifier,53,40
991,test_performance_singlemodelFalse,0.7676928398478035,DecisionTreeClassifier,53,41
992,test_performance_singlemodelFalse,0.7964669309705629,DecisionTreeClassifier,53,42
993,test_performance_singlemodelFalse,0.756384535561291,DecisionTreeClassifier,53,43
994,test_performance_singlemodelFalse,0.790556457263479,DecisionTreeClassifier,53,44
995,test_performance_singlemodelFalse,0.8028771873808194,DecisionTreeClassifier,53,45
996,test_performance_singlemodelFalse,0.7321603739279284,DecisionTreeClassifier,53,46
997,test_performance_singlemodelFalse,0.7834987449999556,DecisionTreeClassifier,53,47
998,test_performance_singlemodelFalse,0.7584399861639571,DecisionTreeClassifier,53,48
999,test_performance_singlemodelFalse,0.7958194751172959,DecisionTreeClassifier,53,49
1000,val_performance_singlemodelFalse,0.729853499508142,DecisionTreeClassifier,53,0
1001,val_performance_singlemodelFalse,0.7443090149403339,DecisionTreeClassifier,53,1
1002,val_performance_singlemodelFalse,0.7430369871418726,DecisionTreeClassifier,53,2
1003,val_performance_singlemodelFalse,0.7646929223629648,DecisionTreeClassifier,53,3
1004,val_performance_singlemodelFalse,0.7502330263585153,DecisionTreeClassifier,53,4
1005,val_performance_singlemodelFalse,0.7691337896588845,DecisionTreeClassifier,53,5
1006,val_performance_singlemodelFalse,0.7459843447146913,DecisionTreeClassifier,53,6
1007,val_performance_singlemodelFalse,0.7253967908960613,DecisionTreeClassifier,53,7
1008,val_performance_singlemodelFalse,0.7685872128417719,DecisionTreeClassifier,53,8
1009,val_performance_singlemodelFalse,0.7235175732203567,DecisionTreeClassifier,53,9
1010,val_performance_singlemodelFalse,0.74917939112915,DecisionTreeClassifier,53,10
1011,val_performance_singlemodelFalse,0.7690730522593662,DecisionTreeClassifier,53,11
1012,val_performance_singlemodelFalse,0.7388396481004049,DecisionTreeClassifier,53,12
1013,val_performance_singlemodelFalse,0.7365737253658566,DecisionTreeClassifier,53,13
1014,val_performance_singlemodelFalse,0.7151515601484613,DecisionTreeClassifier,53,14
1015,val_performance_singlemodelFalse,0.7275321190157484,DecisionTreeClassifier,53,15
1016,val_performance_singlemodelFalse,0.7453781519436876,DecisionTreeClassifier,53,16
1017,val_performance_singlemodelFalse,0.7435685499779776,DecisionTreeClassifier,53,17
1018,val_performance_singlemodelFalse,0.732102610122852,DecisionTreeClassifier,53,18
1019,val_performance_singlemodelFalse,0.7385538038048809,DecisionTreeClassifier,53,19
1020,val_performance_singlemodelFalse,0.7324046854906935,DecisionTreeClassifier,53,20
1021,val_performance_singlemodelFalse,0.7407077708769418,DecisionTreeClassifier,53,21
1022,val_performance_singlemodelFalse,0.7501576671252878,DecisionTreeClassifier,53,22
1023,val_performance_singlemodelFalse,0.7189786667087508,DecisionTreeClassifier,53,23
1024,val_performance_singlemodelFalse,0.7737434333261121,DecisionTreeClassifier,53,24
1025,val_performance_singlemodelFalse,0.7456909324545409,DecisionTreeClassifier,53,25
1026,val_performance_singlemodelFalse,0.7609592329407556,DecisionTreeClassifier,53,26
1027,val_performance_singlemodelFalse,0.7341668352421821,DecisionTreeClassifier,53,27
1028,val_performance_singlemodelFalse,0.7405694839580671,DecisionTreeClassifier,53,28
1029,val_performance_singlemodelFalse,0.7347047489516038,DecisionTreeClassifier,53,29
1030,val_performance_singlemodelFalse,0.7423529770436016,DecisionTreeClassifier,53,30
1031,val_performance_singlemodelFalse,0.763779764338603,DecisionTreeClassifier,53,31
1032,val_performance_singlemodelFalse,0.7458198508788164,DecisionTreeClassifier,53,32
1033,val_performance_singlemodelFalse,0.735238867918573,DecisionTreeClassifier,53,33
1034,val_performance_singlemodelFalse,0.7375884495404464,DecisionTreeClassifier,53,34
1035,val_performance_singlemodelFalse,0.7317525014932682,DecisionTreeClassifier,53,35
1036,val_performance_singlemodelFalse,0.7293032977196634,DecisionTreeClassifier,53,36
1037,val_performance_singlemodelFalse,0.7438837885828705,DecisionTreeClassifier,53,37
1038,val_performance_singlemodelFalse,0.7583670938681075,DecisionTreeClassifier,53,38
1039,val_performance_singlemodelFalse,0.7432525820747558,DecisionTreeClassifier,53,39
1040,val_performance_singlemodelFalse,0.7558467870941454,DecisionTreeClassifier,53,40
1041,val_performance_singlemodelFalse,0.7418468894350257,DecisionTreeClassifier,53,41
1042,val_performance_singlemodelFalse,0.7254032637176233,DecisionTreeClassifier,53,42
1043,val_performance_singlemodelFalse,0.730305224501937,DecisionTreeClassifier,53,43
1044,val_performance_singlemodelFalse,0.7307419116033038,DecisionTreeClassifier,53,44
1045,val_performance_singlemodelFalse,0.7283990443083407,DecisionTreeClassifier,53,45
1046,val_performance_singlemodelFalse,0.7285983101320819,DecisionTreeClassifier,53,46
1047,val_performance_singlemodelFalse,0.7073963882277381,DecisionTreeClassifier,53,47
