,avg_test_performance,avg_val_performance,avg_train_performance,nonavg_test_performance,nonavg_val_performance,nonavg_train_performance,model,dataset_name,repeat
17,0.8237102686554509,0.8199899427411865,0.917278968223593,0.8088954538406362,0.8035369349657222,0.917050690854601,HistGradientBoostingClassifier,9981,17
18,0.8237102686554509,0.8223957895992807,0.9173260649128879,0.8163028612480435,0.8096673186334219,0.918173805320196,HistGradientBoostingClassifier,9981,18
19,0.8237102686554509,0.8211612216980461,0.9171309787303913,0.8165343427295251,0.8120568743932183,0.9134243412629527,HistGradientBoostingClassifier,9981,19
20,0.8237102686554509,0.8223957895992807,0.9171406695727933,0.8087154126883729,0.7987392299877052,0.9173344864208381,HistGradientBoostingClassifier,9981,20
21,0.8237102686554509,0.8223957895992807,0.9171173069539152,0.8124191163920765,0.8185374100872371,0.9166266919574783,HistGradientBoostingClassifier,9981,21
22,0.8237102686554509,0.8199463925277906,0.9171109681037414,0.8125991575443399,0.8185793115890839,0.9169715133999133,HistGradientBoostingClassifier,9981,22
23,0.8237102686554509,0.8199463925277906,0.9170662249649989,0.8128306390258213,0.8221050038546579,0.9160371327739197,HistGradientBoostingClassifier,9981,23
24,0.8237102686554509,0.8211809604290251,0.9170223298573633,0.8050117089846691,0.8159211291562704,0.9159688472741102,HistGradientBoostingClassifier,9981,24
25,0.8237102686554509,0.8199744508891822,0.9169140523320598,0.8091269353221177,0.8050850863393391,0.9142071141994756,HistGradientBoostingClassifier,9981,25
26,0.8237102686554509,0.8199463925277906,0.9168478291918409,0.8058589614659085,0.7990751787366404,0.9151260275461481,HistGradientBoostingClassifier,9981,26
27,0.8237102686554509,0.8199463925277906,0.9168987609639677,0.7971927789435169,0.804707462365665,0.9182739188113903,HistGradientBoostingClassifier,9981,27
28,0.8237102686554509,0.8212090187904169,0.9169476328912122,0.8013080052809655,0.80762638121,0.9183160468540613,HistGradientBoostingClassifier,9981,28
29,0.8237102686554509,0.8187797077589551,0.9168988348463866,0.8165343427295251,0.8000770491017083,0.9154836915464465,HistGradientBoostingClassifier,9981,29
30,0.8237102686554509,0.817517081496329,0.9170414946947177,0.8200065649517473,0.8136608764178066,0.9213212901446454,HistGradientBoostingClassifier,9981,30
31,0.8163028612480435,0.8187516493975636,0.9170790593366057,0.8132663688733159,0.804925419606744,0.9182435632351341,HistGradientBoostingClassifier,9981,31
32,0.8163028612480435,0.8199463925277906,0.9170958298772941,0.8163028612480435,0.8037437158796357,0.9176324871793191,HistGradientBoostingClassifier,9981,32
33,0.8163028612480435,0.8198411736725717,0.9170633790074706,0.8008964826472206,0.7959661854583336,0.915992500303304,HistGradientBoostingClassifier,9981,33
34,0.8163028612480435,0.818592734221885,0.9170846434477201,0.8165343427295251,0.8193408228372179,0.9178076344162012,HistGradientBoostingClassifier,9981,34
35,0.8163028612480435,0.8186066057713371,0.9172036715750469,0.8088954538406362,0.8134676952539751,0.9213696560314807,HistGradientBoostingClassifier,9981,35
36,0.8163028612480435,0.8185529094508774,0.9171211196794947,0.8008964826472206,0.8182121558179277,0.914149251439618,HistGradientBoostingClassifier,9981,36
37,0.8163028612480435,0.8187038523051928,0.9172065854290246,0.8200065649517473,0.8162109697920998,0.9203688181616236,HistGradientBoostingClassifier,9981,37
38,0.8163028612480435,0.8173581663206504,0.917282708176247,0.8099983950171068,0.8082874688853003,0.9201753725707041,HistGradientBoostingClassifier,9981,38
39,0.8163028612480435,0.8162405836842506,0.9173826096534622,0.8163028612480435,0.8107567742625658,0.9212787672648514,HistGradientBoostingClassifier,9981,39
40,0.8163028612480435,0.8150060157830159,0.9174051027698358,0.8091269353221177,0.8012115377494147,0.9183048274247838,HistGradientBoostingClassifier,9981,40
41,0.8163028612480435,0.8150060157830159,0.9174088332348268,0.8125991575443399,0.8122633526360175,0.917561782299455,HistGradientBoostingClassifier,9981,41
42,0.8163028612480435,0.8138393310141807,0.9174498427441649,0.8274139723591547,0.8075911176961278,0.9191722421363645,HistGradientBoostingClassifier,9981,42
43,0.8163028612480435,0.8150738989154154,0.9174964222036452,0.8200065649517473,0.80248183366229,0.9194993389613018,HistGradientBoostingClassifier,9981,43
44,0.8163028612480435,0.8137714478817814,0.9174154359190594,0.8124191163920765,0.8181891414455378,0.9138520393972798,HistGradientBoostingClassifier,9981,44
45,0.8163028612480435,0.8138112726527891,0.9173713517815605,0.8091269353221177,0.8194809405166397,0.9153875655941098,HistGradientBoostingClassifier,9981,45
46,0.8163028612480435,0.81630846681665,0.9174195491507393,0.8126233647580896,0.8046720981285183,0.9196366281329723,HistGradientBoostingClassifier,9981,46
47,0.8163028612480435,0.81630846681665,0.9174224527494889,0.8051917501369324,0.8173608256223042,0.9175589218907119,HistGradientBoostingClassifier,9981,47
48,0.8237102686554509,0.81630846681665,0.9174160163810459,0.8091269353221177,0.8060393657861348,0.9171070706957819,HistGradientBoostingClassifier,9981,48
49,0.8237102686554509,0.8162686420456422,0.9173967353442425,0.8091269353221177,0.8087709137093475,0.9164519645408777,HistGradientBoostingClassifier,9981,49
50,0.8780648061693814,0.8650936479961022,1.0,0.8780648061693814,0.8650936479961022,1.0,RandomForestClassifier,9981,0
51,0.8813327800255906,0.8772481910558908,1.0,0.8824687899851298,0.8746830778389978,1.0,RandomForestClassifier,9981,1
52,0.8785005360168759,0.8675976140077587,1.0,0.8778391603555002,0.8685646010988927,1.0,RandomForestClassifier,9981,2
53,0.8817685098730851,0.8724423965677915,1.0,0.8852407320953073,0.8688121084603381,1.0,RandomForestClassifier,9981,3
54,0.8817685098730851,0.8701137102035248,1.0,0.8702866769965653,0.8733973259947512,1.0,RandomForestClassifier,9981,4
55,0.8817685098730851,0.8712991759723239,1.0,0.882694435799011,0.8638532167874117,1.0,RandomForestClassifier,9981,5
56,0.8785005360168759,0.8712417542094757,1.0,0.8701672026835425,0.8687237194589256,1.0,RandomForestClassifier,9981,6
57,0.8817685098730851,0.8676349497305782,1.0,0.87911020640833,0.8720642683016451,1.0,RandomForestClassifier,9981,7
58,0.8817685098730851,0.8664976283631993,1.0,0.8817685098730851,0.8733054018765766,1.0,RandomForestClassifier,9981,8
59,0.8817685098730851,0.8701241715730759,1.0,0.8780648061693814,0.8630220444730825,1.0,RandomForestClassifier,9981,9
60,0.8785005360168759,0.8688896036718413,1.0,0.8819727582390982,0.8685772527195886,1.0,RandomForestClassifier,9981,10
61,0.8785005360168759,0.8688896036718413,1.0,0.8745711864992911,0.872444902081424,1.0,RandomForestClassifier,9981,11
62,0.8785005360168759,0.8700470110792488,1.0,0.882152534450658,0.8724127343692919,1.0,RandomForestClassifier,9981,12
63,0.8785005360168759,0.8712417542094757,1.0,0.8747968323131723,0.8653173431964611,1.0,RandomForestClassifier,9981,13
64,0.8785005360168759,0.8688217205394421,1.0,0.8857367638413389,0.8572800772904162,1.0,RandomForestClassifier,9981,14
65,0.8785005360168759,0.8713562504261225,1.0,0.8817685098730851,0.8624713596329844,1.0,RandomForestClassifier,9981,15
66,0.8785005360168759,0.8701216825248879,0.9999830235124352,0.8853010339938445,0.8627080972262064,0.9997113997113998,RandomForestClassifier,9981,16
67,0.8785005360168759,0.8700843468020684,0.9999839666506334,0.8811071342117094,0.8723726549121795,1.0,RandomForestClassifier,9981,17
68,0.8785005360168759,0.8724364973397027,0.9999848105111264,0.8929126897672648,0.8784852644707577,1.0,RandomForestClassifier,9981,18
69,0.8785005360168759,0.8724763221107102,0.9999855699855701,0.8780648061693814,0.8686790613949065,1.0,RandomForestClassifier,9981,19
70,0.8785005360168759,0.8724763221107102,0.9999862571291144,0.8813327800255906,0.869958657998469,1.0,RandomForestClassifier,9981,20
71,0.8780648061693814,0.8724763221107102,0.9999868818050637,0.8905920392848498,0.8783563588026283,1.0,RandomForestClassifier,9981,21
72,0.8780648061693814,0.8724763221107102,0.9999874521613653,0.8735546508527744,0.8734404922997955,1.0,RandomForestClassifier,9981,22
73,0.8817685098730851,0.8736337295181177,0.9999879749879751,0.8903663934709686,0.87480504439561,1.0,RandomForestClassifier,9981,23
74,0.8780648061693814,0.8712417542094757,0.9999884559884561,0.8931986374796832,0.8723598747479061,1.0,RandomForestClassifier,9981,24
75,0.8780648061693814,0.8724763221107102,0.9999888999889001,0.882152534450658,0.8700090292503364,1.0,RandomForestClassifier,9981,25
76,0.8780648061693814,0.8724763221107102,0.9999893111004222,0.8780648061693814,0.8737957560766539,1.0,RandomForestClassifier,9981,26
77,0.8817685098730851,0.8700843468020684,0.9999896928468358,0.8752325621606668,0.8713859290900665,1.0,RandomForestClassifier,9981,27
78,0.8817685098730851,0.8735939047471102,0.9999800965318207,0.8738709063872462,0.8708812229351698,0.9997113997113998,RandomForestClassifier,9981,28
79,0.8817685098730851,0.8723019150830275,0.9999807599807601,0.878184280482404,0.8586840382023248,1.0,RandomForestClassifier,9981,29
80,0.8817685098730851,0.8724364973397027,0.9999813806265421,0.8854722135767887,0.8747852376974362,1.0,RandomForestClassifier,9981,30
81,0.8817685098730851,0.8724364973397027,0.9999819624819626,0.8850364837292942,0.8711775965194649,1.0,RandomForestClassifier,9981,31
82,0.8817685098730851,0.8736710652409374,0.9999825090734182,0.9006060448870906,0.8798894584927407,1.0,RandomForestClassifier,9981,32
83,0.8817685098730851,0.87114450767562,0.9999830235124354,0.8752325621606668,0.8734658522434988,1.0,RandomForestClassifier,9981,33
84,0.8817685098730851,0.87114450767562,0.9999835085549372,0.8850364837292942,0.8758920272363531,1.0,RandomForestClassifier,9981,34
85,0.8817685098730851,0.8724364973397027,0.9999839666506334,0.8820330601376353,0.8650031733100421,1.0,RandomForestClassifier,9981,35
86,0.8817685098730851,0.87114450767562,0.9999843999844,0.882694435799011,0.8685445471054261,1.0,RandomForestClassifier,9981,36
87,0.8817685098730851,0.87114450767562,0.9999848105111264,0.8831301656465055,0.8636954856198564,1.0,RandomForestClassifier,9981,37
88,0.8817685098730851,0.8724364973397027,0.9999851999852001,0.8922727115537573,0.8747333999001894,1.0,RandomForestClassifier,9981,38
89,0.8817685098730851,0.8723790755768546,0.9999855699855701,0.8804068540996646,0.8661961025549916,1.0,RandomForestClassifier,9981,39
90,0.8817685098730851,0.8736710652409374,0.9999859219371415,0.8853010339938445,0.8688078295348014,1.0,RandomForestClassifier,9981,40
91,0.8817685098730851,0.8736710652409374,0.9999862571291144,0.8782748902029948,0.8701091160155005,1.0,RandomForestClassifier,9981,41
92,0.8817685098730851,0.8723790755768546,0.9999865767307629,0.8894404675450426,0.8688155060488656,1.0,RandomForestClassifier,9981,42
93,0.8817685098730851,0.8723790755768546,0.9999868818050637,0.8747968323131723,0.8700041399028341,1.0,RandomForestClassifier,9981,43
94,0.8817685098730851,0.8736136434780891,0.9999871733205067,0.8817685098730851,0.873798875649817,1.0,RandomForestClassifier,9981,44
95,0.8817685098730851,0.8736136434780891,0.9999874521613653,0.8778391603555002,0.8721516348002492,1.0,RandomForestClassifier,9981,45
96,0.8817685098730851,0.8736136434780891,0.9999877191366554,0.8813327800255906,0.8579545043098478,1.0,RandomForestClassifier,9981,46
97,0.8817685098730851,0.8736136434780891,0.9999879749879751,0.8890047376975482,0.8724090089269034,1.0,RandomForestClassifier,9981,47
98,0.8817685098730851,0.8736136434780891,0.9999882203963837,0.8712126029224911,0.8596430209255336,1.0,RandomForestClassifier,9981,48
99,0.8817685098730851,0.8723790755768546,0.9999884559884561,0.8853010339938445,0.865229466646978,1.0,RandomForestClassifier,9981,49
100,0.8797387782273404,0.8416529734166582,1.0,0.8797387782273404,0.8416529734166582,1.0,DecisionTreeClassifier,9981,0
101,0.8785005360168759,0.8476629945396623,1.0,0.8712126029224911,0.8537273329064723,1.0,DecisionTreeClassifier,9981,1
102,0.8877597952761351,0.8555001213938397,1.0,0.8889989020299479,0.8522620075504939,1.0,DecisionTreeClassifier,9981,2
103,0.8831301656465055,0.8599343853360513,1.0,0.8881955251236296,0.8587418324569691,1.0,DecisionTreeClassifier,9981,3
104,0.8831301656465055,0.8617094240031254,1.0,0.8783293564339315,0.863027540337631,1.0,DecisionTreeClassifier,9981,4
105,0.8831301656465055,0.8601553695273487,1.0,0.8880243455406854,0.8611050383206761,1.0,DecisionTreeClassifier,9981,5
106,0.8794264619428018,0.8629214129420726,1.0,0.8527718933053111,0.8427559464223896,1.0,DecisionTreeClassifier,9981,6
107,0.8747968323131723,0.8615312915330542,1.0,0.8618988774322952,0.8542094600990814,1.0,DecisionTreeClassifier,9981,7
108,0.8787650862814261,0.867707875936804,1.0,0.8889775045820796,0.8512848854170307,1.0,DecisionTreeClassifier,9981,8
109,0.8787650862814261,0.8664427247053569,1.0,0.8746498599439776,0.8604242787067736,1.0,DecisionTreeClassifier,9981,9
110,0.8787650862814261,0.8713344191466805,1.0,0.8959811214410096,0.8449551691134871,1.0,DecisionTreeClassifier,9981,10
111,0.8787650862814261,0.8688652833442114,1.0,0.8766272867171561,0.8494958816623847,1.0,DecisionTreeClassifier,9981,11
112,0.8787650862814261,0.873918398474846,1.0,0.8854146726392668,0.8676001321127643,1.0,DecisionTreeClassifier,9981,12
113,0.8787650862814261,0.8712572586528534,1.0,0.8628792695891578,0.8407831440796578,1.0,DecisionTreeClassifier,9981,13
114,0.8787650862814261,0.8715767452273957,1.0,0.8606694967911498,0.8293442387493777,1.0,DecisionTreeClassifier,9981,14
115,0.875497112425217,0.8691273481559055,1.0,0.8685846072797897,0.8420989818254597,1.0,DecisionTreeClassifier,9981,15
116,0.875497112425217,0.8703619160571401,1.0,0.8817443026593352,0.8501022455349375,1.0,DecisionTreeClassifier,9981,16
117,0.875497112425217,0.8630643747577224,1.0,0.8836534305080057,0.8457193144188309,1.0,DecisionTreeClassifier,9981,17
118,0.875497112425217,0.8653791895725371,1.0,0.8860604865203748,0.8572366481089617,1.0,DecisionTreeClassifier,9981,18
119,0.875497112425217,0.864312814208409,1.0,0.8715705238686474,0.8475480128379109,1.0,DecisionTreeClassifier,9981,19
120,0.875497112425217,0.8666711792366198,1.0,0.8843556070377174,0.8589255042547065,1.0,DecisionTreeClassifier,9981,20
121,0.875497112425217,0.8641844464423101,1.0,0.8764172026835424,0.8596561205477051,1.0,DecisionTreeClassifier,9981,21
122,0.875497112425217,0.8666137574737717,1.0,0.8775357056402808,0.849831629057316,1.0,DecisionTreeClassifier,9981,22
123,0.875497112425217,0.8653523511399016,1.0,0.8879640436421483,0.858839538645362,1.0,DecisionTreeClassifier,9981,23
124,0.875497112425217,0.8691708983693016,1.0,0.8907176142061763,0.8478671916616016,1.0,DecisionTreeClassifier,9981,24
125,0.875497112425217,0.8691708983693016,1.0,0.8783535636476814,0.8541998120993444,1.0,DecisionTreeClassifier,9981,25
126,0.8722291385690079,0.870348044507688,1.0,0.874252170003804,0.8556772371195094,1.0,DecisionTreeClassifier,9981,26
127,0.8722291385690079,0.870348044507688,1.0,0.8793144547743431,0.8528226575735094,1.0,DecisionTreeClassifier,9981,27
128,0.8722291385690079,0.8679057471378544,1.0,0.8831301656465055,0.8371899049932056,1.0,DecisionTreeClassifier,9981,28
129,0.8722291385690079,0.870328305776709,1.0,0.8873240654286405,0.8466016736659163,1.0,DecisionTreeClassifier,9981,29
130,0.8722291385690079,0.8678285866440273,1.0,0.8750010806791854,0.862915920951595,1.0,DecisionTreeClassifier,9981,30
131,0.8722291385690079,0.8690631545452618,1.0,0.8656025811359989,0.8479976023278999,1.0,DecisionTreeClassifier,9981,31
132,0.8722291385690079,0.8678285866440273,1.0,0.8774626029224912,0.8432133963766902,1.0,DecisionTreeClassifier,9981,32
133,0.8722291385690079,0.8666711792366198,1.0,0.8984682453228204,0.839578190780092,1.0,DecisionTreeClassifier,9981,33
134,0.8722291385690079,0.8666711792366198,1.0,0.8668603243766644,0.8454254321937986,1.0,DecisionTreeClassifier,9981,34
135,0.8722291385690079,0.8653418538497175,1.0,0.8639141767818237,0.835903878619487,1.0,DecisionTreeClassifier,9981,35
136,0.8722291385690079,0.866496772208937,1.0,0.8749291074454474,0.8536727109015592,1.0,DecisionTreeClassifier,9981,36
137,0.8722291385690079,0.86530202907871,1.0,0.8830912611958364,0.8441687051592612,1.0,DecisionTreeClassifier,9981,37
138,0.8722291385690079,0.86530202907871,1.0,0.880393188737064,0.8564391883304858,1.0,DecisionTreeClassifier,9981,38
139,0.8722291385690079,0.864107285948483,1.0,0.8788848255351522,0.8465859837092949,1.0,DecisionTreeClassifier,9981,39
140,0.8722291385690079,0.86530202907871,1.0,0.867884327167745,0.8466064425984494,1.0,DecisionTreeClassifier,9981,40
141,0.8722291385690079,0.8629498785410755,1.0,0.8872120582601819,0.8551631783145871,1.0,DecisionTreeClassifier,9981,41
142,0.8722291385690079,0.8653393648015295,1.0,0.8876352522291273,0.8440979817955535,1.0,DecisionTreeClassifier,9981,42
143,0.8722291385690079,0.8641446216713026,1.0,0.8878853701974617,0.855412486939088,1.0,DecisionTreeClassifier,9981,43
144,0.8722291385690079,0.8641446216713026,1.0,0.8820330601376353,0.8582677530645539,1.0,DecisionTreeClassifier,9981,44
145,0.8722291385690079,0.8616180641059853,1.0,0.8756235518898918,0.8537121689083287,1.0,DecisionTreeClassifier,9981,45
146,0.8722291385690079,0.8653791895725371,1.0,0.8829375886156933,0.8407183843944925,1.0,DecisionTreeClassifier,9981,46
147,0.8722291385690079,0.8628526320072198,1.0,0.8834296811117917,0.8673332258177534,1.0,DecisionTreeClassifier,9981,47
148,0.8722291385690079,0.8640871999084544,1.0,0.8819154822422797,0.8449223142948923,1.0,DecisionTreeClassifier,9981,48
149,0.8722291385690079,0.8640871999084544,1.0,0.8751808568907452,0.835772398791861,1.0,DecisionTreeClassifier,9981,49
150,0.8799237416989895,0.8315518803211417,0.9964110499062382,0.8799237416989895,0.8315518803211417,0.9964110499062382,LinearDiscriminantAnalysis,9981,0
151,0.8865926129511938,0.8268221006811936,0.996536251502028,0.8791246387045459,0.8145953137996016,0.9966614530978178,LinearDiscriminantAnalysis,9981,1
152,0.889800284908866,0.860975410979117,0.9965933547579521,0.8756652173015762,0.8233989111456822,0.9967075612698008,LinearDiscriminantAnalysis,9981,2
153,0.889416260331293,0.8622794331246275,0.9966103793429186,0.8806368226302866,0.8344642859509386,0.9966614530978178,LinearDiscriminantAnalysis,9981,3
154,0.8933845142995468,0.868298380141324,0.9966858290727726,0.8895960365428528,0.826457958069092,0.9969876279921881,LinearDiscriminantAnalysis,9981,4
155,0.8932725071310882,0.8707614509786216,0.9966825557759459,0.8931255347618935,0.8345345273095583,0.9966661892918122,LinearDiscriminantAnalysis,9981,5
156,0.8979021367607177,0.8745378462518376,0.9966855855076082,0.8823598087183897,0.8313840081684934,0.9967037638975821,LinearDiscriminantAnalysis,9981,6
157,0.8980141439291766,0.8805673876980458,0.9966825689563844,0.8899563837880832,0.8440154252566618,0.9966614530978178,LinearDiscriminantAnalysis,9981,7
158,0.8980141439291766,0.8783668907714216,0.9966481560511439,0.8805410256496067,0.835825491275431,0.9963728528092176,LinearDiscriminantAnalysis,9981,8
159,0.8904616605702417,0.8781551480209191,0.996649485755811,0.8742745505211245,0.8367541799273748,0.9966614530978177,LinearDiscriminantAnalysis,9981,9
160,0.8904616605702417,0.8769767819537765,0.996651004259084,0.8965738147110697,0.8228526601150022,0.9966661892918122,LinearDiscriminantAnalysis,9981,10
161,0.8904616605702417,0.8831486637289341,0.996681896519699,0.8684892913756503,0.8178711116322251,0.9970217113864648,LinearDiscriminantAnalysis,9981,11
162,0.8944299145384955,0.8818323411458483,0.9966828978644025,0.8794019897883487,0.8389822993477005,0.996694914000844,LinearDiscriminantAnalysis,9981,12
163,0.8944299145384955,0.8830206555364097,0.9967047087657621,0.8640639101120337,0.8396409037927136,0.9969882504834388,LinearDiscriminantAnalysis,9981,13
164,0.8979021367607177,0.8830860496206211,0.9967046246858484,0.8885399968430223,0.8294494435769267,0.996703447567057,LinearDiscriminantAnalysis,9981,14
165,0.8979021367607177,0.8841605018726095,0.9966643132376285,0.8967613230078969,0.8353993863772826,0.9960596415143292,LinearDiscriminantAnalysis,9981,15
166,0.8944299145384955,0.8854089413232963,0.9966285023302139,0.8886428775014585,0.8380097405613661,0.9960555278115855,LinearDiscriminantAnalysis,9981,16
167,0.8944299145384955,0.8842141981930692,0.9966484883387267,0.9013743589829399,0.8000670712543356,0.9969882504834388,LinearDiscriminantAnalysis,9981,17
168,0.8944299145384955,0.8877854247799338,0.9966342304789626,0.8793288870705589,0.8206780163598196,0.9963775890032119,LinearDiscriminantAnalysis,9981,18
169,0.8944299145384955,0.8878906436351527,0.9966519003546237,0.8876140709170965,0.8257216949289103,0.9969876279921881,LinearDiscriminantAnalysis,9981,19
170,0.8944299145384955,0.8902427941727873,0.996652355247157,0.8879925247677725,0.8218319331345244,0.9966614530978178,LinearDiscriminantAnalysis,9981,20
171,0.8944299145384955,0.8901119373585004,0.9966546920039945,0.8885069280599537,0.8285998507513835,0.9967037638975823,LinearDiscriminantAnalysis,9981,21
172,0.8908456851478146,0.8889171942282734,0.9966564816048042,0.8969489777193235,0.8347526104930161,0.9966958528226201,LinearDiscriminantAnalysis,9981,22
173,0.8944299145384955,0.8877597868208659,0.9966570443156054,0.873467980382117,0.8341519068320707,0.9966699866640308,LinearDiscriminantAnalysis,9981,23
174,0.8908456851478146,0.8890455619943722,0.9966689541261976,0.8719597357063096,0.8382923334178155,0.9969547895804126,LinearDiscriminantAnalysis,9981,24
175,0.8908456851478146,0.8913603768091871,0.9966575656140063,0.8690036946678313,0.8425732526856343,0.9963728528092176,LinearDiscriminantAnalysis,9981,25
176,0.8908456851478146,0.8901656336789601,0.9966820343968217,0.8890029598059852,0.8468126057998429,0.9973182227500275,LinearDiscriminantAnalysis,9981,26
177,0.8908456851478146,0.8889708905487331,0.9966816041206505,0.8802764753850565,0.8411612361886653,0.9966699866640306,LinearDiscriminantAnalysis,9981,27
178,0.8908456851478146,0.8890619225920121,0.9966809092577944,0.8859165400528989,0.8398321465747336,0.9966614530978178,LinearDiscriminantAnalysis,9981,28
179,0.8908456851478146,0.8865214934772429,0.9966805557156863,0.8935039886125696,0.819836929268096,0.9966703029945562,LinearDiscriminantAnalysis,9981,29
180,0.8908456851478146,0.8852730540265562,0.9966802249827467,0.8877628211778538,0.8357379941124078,0.9966703029945563,LinearDiscriminantAnalysis,9981,30
181,0.8908456851478146,0.8865650436906389,0.9966605551900856,0.8951301946505404,0.8403950339708767,0.9960507916175911,LinearDiscriminantAnalysis,9981,31
182,0.8908456851478146,0.8864304614339636,0.9966802447805395,0.8868424659788249,0.8182061170468965,0.997310311675065,LinearDiscriminantAnalysis,9981,32
183,0.8908456851478146,0.8877224510980464,0.9966714641312872,0.8881468457554269,0.8070680935296576,0.9963817027059558,LinearDiscriminantAnalysis,9981,33
184,0.8908456851478146,0.8864598248354202,0.9966815887300848,0.8760399968430224,0.8349941172975102,0.9970258250892087,LinearDiscriminantAnalysis,9981,34
185,0.8944299145384955,0.8877224510980464,0.9966812752374311,0.8672106317636573,0.8309665285461919,0.996670302994556,LinearDiscriminantAnalysis,9981,35
186,0.8944299145384955,0.8865277079678193,0.996681332822375,0.8970609848877822,0.8380205400228435,0.9966834058803485,LinearDiscriminantAnalysis,9981,36
187,0.8944299145384955,0.8865277079678193,0.996689384897093,0.8863280626866437,0.8281934615509544,0.9969873116616628,LinearDiscriminantAnalysis,9981,37
188,0.8944299145384955,0.885265081705193,0.9966886686971117,0.8721290188715869,0.8087892782872615,0.9966614530978178,LinearDiscriminantAnalysis,9981,38
189,0.8944299145384955,0.8827783489108834,0.9966808761424828,0.8822128363491952,0.8465209759289768,0.9963769665119614,LinearDiscriminantAnalysis,9981,39
190,0.8909576923162733,0.8839730920411104,0.9966884734118413,0.886730458810366,0.8209468399068147,0.9969923641861825,LinearDiscriminantAnalysis,9981,40
191,0.8944299145384955,0.8839730920411104,0.996680161947421,0.8853359991945803,0.841502218761619,0.9963393919061915,LinearDiscriminantAnalysis,9981,41
192,0.8909576923162733,0.8864598248354202,0.9966802373877216,0.8790161873192129,0.8405914007793457,0.9966834058803483,LinearDiscriminantAnalysis,9981,42
193,0.8909576923162733,0.8840024554425668,0.9966945572578887,0.8900832067195655,0.8241738427214182,0.997310311675065,LinearDiscriminantAnalysis,9981,43
194,0.8944299145384955,0.8877082642861067,0.9967011751896285,0.8938398637033467,0.8376702566475598,0.9969923641861825,LinearDiscriminantAnalysis,9981,44
195,0.8944299145384955,0.8852508948932535,0.9967003116658935,0.8850586481107776,0.8303685089061834,0.9966614530978178,LinearDiscriminantAnalysis,9981,45
196,0.8944299145384955,0.885265081705193,0.9967002843475464,0.8851544450914575,0.7870295914141511,0.9966990277035878,LinearDiscriminantAnalysis,9981,46
197,0.8944299145384955,0.8864598248354202,0.9966995740338854,0.9030388210640687,0.8346719562346183,0.9966661892918122,LinearDiscriminantAnalysis,9981,47
198,0.8944299145384955,0.8877224510980464,0.9966929902069074,0.8869894383480195,0.8272353676282814,0.9963769665119614,LinearDiscriminantAnalysis,9981,48
199,0.8944299145384955,0.8864598248354202,0.9966867644568883,0.8894735363281114,0.8280824588142631,0.9963817027059558,LinearDiscriminantAnalysis,9981,49
